date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-07-02,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,42,80,80,42
2020-07-03,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,40,82,82,40
2020-07-04,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,38,84,84,38
2020-07-05,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,41,82,82,41
2020-07-06,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,47,75,75,47
2020-07-07,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,49,73,73,49
2020-07-08,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,44,78,78,44
2020-07-09,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,52,70,70,52
2020-07-10,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,48,74,74,48
2020-07-11,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,44,78,78,44
2020-07-12,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,49,73,73,49
2020-07-13,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,47,75,75,47
2020-07-14,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,40,82,82,40
2020-07-15,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,42,80,80,42
2020-07-16,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,40,81,81,40
2020-07-17,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,47,78,78,47
2020-07-18,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,44,78,78,44
2020-07-19,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,45,77,77,45
2020-07-20,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,43,79,79,43
2020-07-21,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,47,75,75,47
2020-07-22,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,44,80,80,44
2020-07-23,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,46,77,77,46
2020-07-24,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,46,76,76,46
2020-07-25,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,39,82,82,39
2020-07-26,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,47,74,74,47
2020-07-27,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,57,64,64,57
2020-07-28,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,50,71,71,50
2020-07-29,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,39,83,83,39
2020-07-30,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,44,77,77,44
2020-07-31,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,37,84,84,37
2020-08-01,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,42,79,79,42
2020-08-02,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,42,79,79,42
2020-08-03,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,48,71,71,48
2020-08-04,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,22,79,79,22
2020-08-05,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,24,77,77,24
2020-08-06,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,22,79,79,22
2020-08-07,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,25,76,76,25
2020-08-08,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,26,75,75,26
2020-08-09,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,28,73,73,28
2020-08-10,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,27,74,74,27
2020-08-11,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,31,70,70,31
2020-08-12,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,24,77,77,24
2020-08-13,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,22,79,79,22
2020-08-14,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,23,78,78,23
2020-08-15,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,20,81,81,20
2020-08-16,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,27,74,74,27
2020-08-17,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,29,72,72,29
2020-08-18,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,30,71,71,30
2020-08-19,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,20,81,81,20
2020-08-20,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,20,81,81,20
2020-08-21,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,27,74,74,27
2020-08-22,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,23,78,78,23
2020-08-23,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,30,71,71,30
2020-08-24,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,33,68,68,33
2020-08-25,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,29,72,72,29
2020-08-26,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,26,75,75,26
2020-08-27,16,Thüringen,16071,LK Weimarer Land,3,3,1,1,22,79,79,22
2020-08-28,16,Thüringen,16071,LK Weimarer Land,3,3,1,1,27,74,74,27
2020-08-29,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,32,69,69,32
2020-08-30,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,36,65,65,36
2020-08-31,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,33,68,68,33
2020-09-01,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,26,75,75,26
2020-09-02,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,26,75,75,26
2020-09-03,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,30,71,71,30
2020-09-04,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,29,72,72,29
2020-09-05,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,27,74,74,27
2020-09-06,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,29,72,72,29
2020-09-07,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,33,68,68,33
2020-09-08,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,27,74,74,27
2020-09-09,16,Thüringen,16071,LK Weimarer Land,3,3,1,0,24,77,77,24
