dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-07-13,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,6,28,28,6
2020-07-14,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,30,30,4
2020-07-15,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,30,30,4
2020-07-16,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,30,30,4
2020-07-17,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,31,31,3
2020-07-18,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,5,29,29,5
2020-07-19,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,30,30,4
2020-07-20,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,30,30,4
2020-07-21,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,7,27,27,7
2020-07-22,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,7,27,27,7
2020-07-23,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,6,28,28,6
2020-07-24,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,5,29,29,5
2020-07-25,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,31,31,3
2020-07-26,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,31,31,3
2020-07-27,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,5,29,29,5
2020-07-28,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,31,31,3
2020-07-29,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,31,31,3
2020-07-30,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,31,31,3
2020-07-31,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,31,31,3
2020-08-01,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,32,32,2
2020-08-02,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,5,29,29,5
2020-08-03,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,6,29,29,6
2020-08-04,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,6,29,29,6
2020-08-05,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-08-06,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-08-07,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-08-08,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,5,87,87,5
2020-08-09,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-08-10,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-08-11,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-08-12,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-08-13,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,87,87,4
2020-08-14,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,5,86,86,5
2020-08-15,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,5,86,86,5
2020-08-16,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,87,87,4
2020-08-17,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,5,86,86,5
2020-08-18,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-08-19,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-08-20,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-08-21,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-08-22,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,89,89,3
2020-08-23,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,87,87,4
2020-08-24,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-08-25,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,5,86,86,5
2020-08-26,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,87,87,4
2020-08-27,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,5,86,86,5
2020-08-28,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-08-29,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-08-30,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-08-31,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,89,89,4
2020-09-01,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,89,89,3
2020-09-02,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-09-03,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,89,89,3
2020-09-04,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,89,89,3
2020-09-05,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,5,87,87,5
2020-09-06,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,89,89,3
2020-09-07,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,89,89,3
2020-09-08,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,89,89,3
2020-09-09,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,89,89,3
2020-09-10,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,89,89,3
2020-09-11,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,5,87,87,5
2020-09-12,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,88,88,4
2020-09-13,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,88,88,4
2020-09-14,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,87,87,4
2020-09-15,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,89,89,3
2020-09-16,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,88,88,4
2020-09-17,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-09-18,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,88,88,4
2020-09-19,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-09-20,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-09-21,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,87,87,4
2020-09-22,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-09-23,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,89,89,3
2020-09-24,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,89,89,3
2020-09-25,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-09-26,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,87,87,4
2020-09-27,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-09-28,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-09-29,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,88,88,4
2020-09-30,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,89,89,3
2020-10-01,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,90,90,2
2020-10-02,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,89,89,3
2020-10-03,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,0,3,89,89,3
2020-10-04,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,0,5,87,87,5
2020-10-05,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,90,90,2
2020-10-06,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-10-07,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,87,87,4
2020-10-08,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-10-09,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-10-10,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-10-11,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-10-12,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-10-13,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,90,90,2
2020-10-14,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,90,90,2
2020-10-15,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,90,90,2
2020-10-16,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-10-17,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-10-18,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-10-19,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-10-20,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-10-21,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,89,89,2
2020-10-22,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,88,88,3
2020-10-23,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,2,90,90,2
2020-10-24,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,1,89,89,1
2020-10-25,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,1,89,89,1
2020-10-26,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,1,89,89,1
2020-10-27,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,4,86,86,4
2020-10-28,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,3,87,87,3
2020-10-29,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,1,90,90,1
2020-10-30,08,Baden-Württemberg,08316,LK Emmendingen,3,3,0,0,1,89,89,1
2020-10-31,08,Baden-Württemberg,08316,LK Emmendingen,3,3,3,0,1,89,89,1
2020-11-01,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,2,88,88,2
2020-11-02,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,1,4,86,86,4
2020-11-03,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,1,3,87,87,3
2020-11-04,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,1,3,87,87,3
2020-11-05,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,1,3,88,88,3
2020-11-06,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,1,4,87,87,4
2020-11-07,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,1,4,87,87,4
2020-11-08,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,0,5,86,86,5
2020-11-09,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,0,5,86,86,5
2020-11-10,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,2,89,89,2
2020-11-11,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,5,86,86,5
2020-11-12,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,0,2,89,89,2
2020-11-13,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,0,2,89,89,2
2020-11-14,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,1,2,89,89,2
2020-11-15,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,1,2,89,89,2
2020-11-16,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,1,3,88,88,3
2020-11-17,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,1,2,89,89,2
2020-11-18,08,Baden-Württemberg,08316,LK Emmendingen,3,3,3,1,2,89,89,2
2020-11-19,08,Baden-Württemberg,08316,LK Emmendingen,3,3,4,1,2,89,89,2
2020-11-20,08,Baden-Württemberg,08316,LK Emmendingen,3,3,4,0,2,89,89,2
2020-11-21,08,Baden-Württemberg,08316,LK Emmendingen,3,3,4,0,2,90,90,2
2020-11-22,08,Baden-Württemberg,08316,LK Emmendingen,3,3,4,0,2,90,90,2
2020-11-23,08,Baden-Württemberg,08316,LK Emmendingen,3,3,4,0,2,89,89,2
2020-11-24,08,Baden-Württemberg,08316,LK Emmendingen,3,3,3,0,2,87,87,2
2020-11-25,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,3,86,86,3
2020-11-26,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,5,85,85,5
2020-11-27,08,Baden-Württemberg,08316,LK Emmendingen,3,3,3,1,5,85,85,5
2020-11-28,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,1,4,87,87,4
2020-11-29,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,1,3,87,87,3
2020-11-30,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,1,4,87,87,4
2020-12-01,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,0,5,86,86,5
2020-12-02,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,5,86,86,5
2020-12-03,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,4,87,87,4
2020-12-04,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,3,87,87,3
2020-12-05,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,2,88,88,2
2020-12-06,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,2,88,88,2
2020-12-07,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,2,88,88,2
2020-12-08,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,3,87,87,3
2020-12-09,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,3,87,87,3
2020-12-10,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,0,5,85,85,5
2020-12-11,08,Baden-Württemberg,08316,LK Emmendingen,3,3,1,0,3,87,87,3
2020-12-12,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,3,87,87,3
2020-12-13,08,Baden-Württemberg,08316,LK Emmendingen,3,3,2,0,3,87,87,3
2020-12-14,08,Baden-Württemberg,08316,LK Emmendingen,3,3,7,0,3,87,87,3
2020-12-15,08,Baden-Württemberg,08316,LK Emmendingen,3,3,7,0,3,87,87,3
2020-12-16,08,Baden-Württemberg,08316,LK Emmendingen,3,3,7,0,3,87,87,3
2020-12-17,08,Baden-Württemberg,08316,LK Emmendingen,3,3,7,2,1,88,88,1
2020-12-18,08,Baden-Württemberg,08316,LK Emmendingen,3,3,5,2,2,87,87,2
2020-12-19,08,Baden-Württemberg,08316,LK Emmendingen,3,3,5,5,3,86,86,3
2020-12-20,08,Baden-Württemberg,08316,LK Emmendingen,3,3,5,5,4,85,85,4
2020-12-21,08,Baden-Württemberg,08316,LK Emmendingen,3,3,5,5,5,84,84,5
2020-12-22,08,Baden-Württemberg,08316,LK Emmendingen,3,3,5,5,6,85,85,6
2020-12-23,08,Baden-Württemberg,08316,LK Emmendingen,3,3,6,5,4,87,87,4
2020-12-24,08,Baden-Württemberg,08316,LK Emmendingen,3,3,8,5,3,88,88,3
2020-12-25,08,Baden-Württemberg,08316,LK Emmendingen,3,3,10,5,4,87,87,4
2020-12-26,08,Baden-Württemberg,08316,LK Emmendingen,3,3,10,5,4,87,87,4
2020-12-27,08,Baden-Württemberg,08316,LK Emmendingen,3,3,8,5,6,85,85,6
2020-12-28,08,Baden-Württemberg,08316,LK Emmendingen,3,3,9,5,3,88,88,3
2020-12-29,08,Baden-Württemberg,08316,LK Emmendingen,3,3,8,5,4,87,87,4
2020-12-30,08,Baden-Württemberg,08316,LK Emmendingen,3,3,8,5,5,86,86,5
2020-12-31,08,Baden-Württemberg,08316,LK Emmendingen,3,3,7,5,3,86,86,3
2021-01-01,08,Baden-Württemberg,08316,LK Emmendingen,3,3,9,6,1,89,89,1
2021-01-02,08,Baden-Württemberg,08316,LK Emmendingen,3,3,9,7,1,88,88,1
2021-01-03,08,Baden-Württemberg,08316,LK Emmendingen,3,3,8,7,3,86,86,3
2021-01-04,08,Baden-Württemberg,08316,LK Emmendingen,3,3,8,7,2,87,87,2
2021-01-05,08,Baden-Württemberg,08316,LK Emmendingen,3,3,9,7,1,88,88,1
2021-01-06,08,Baden-Württemberg,08316,LK Emmendingen,3,3,10,8,1,90,90,1
2021-01-07,08,Baden-Württemberg,08316,LK Emmendingen,3,3,12,9,1,90,90,1
2021-01-08,08,Baden-Württemberg,08316,LK Emmendingen,3,3,11,9,3,89,89,3
2021-01-09,08,Baden-Württemberg,08316,LK Emmendingen,3,3,11,9,1,91,91,1
2021-01-10,08,Baden-Württemberg,08316,LK Emmendingen,3,3,12,9,1,91,91,1
2021-01-11,08,Baden-Württemberg,08316,LK Emmendingen,3,3,11,9,2,90,90,2
2021-01-12,08,Baden-Württemberg,08316,LK Emmendingen,3,3,11,9,1,91,91,1
2021-01-13,08,Baden-Württemberg,08316,LK Emmendingen,3,3,10,9,3,89,89,3
2021-01-14,08,Baden-Württemberg,08316,LK Emmendingen,3,3,9,8,2,90,90,2
2021-01-15,08,Baden-Württemberg,08316,LK Emmendingen,3,3,8,8,3,89,89,3
2021-01-16,08,Baden-Württemberg,08316,LK Emmendingen,3,3,8,8,3,89,89,3
2021-01-17,08,Baden-Württemberg,08316,LK Emmendingen,3,3,8,8,3,89,89,3
2021-01-18,08,Baden-Württemberg,08316,LK Emmendingen,3,3,8,8,3,89,89,3
2021-01-19,08,Baden-Württemberg,08316,LK Emmendingen,3,3,8,8,1,91,91,1
2021-01-20,08,Baden-Württemberg,08316,LK Emmendingen,3,3,8,6,1,91,91,1
2021-01-21,08,Baden-Württemberg,08316,LK Emmendingen,3,3,7,6,1,91,91,1
2021-01-22,08,Baden-Württemberg,08316,LK Emmendingen,3,3,6,6,2,90,90,2
2021-01-23,08,Baden-Württemberg,08316,LK Emmendingen,3,3,6,6,3,89,89,3
2021-01-24,08,Baden-Württemberg,08316,LK Emmendingen,3,3,6,6,3,89,89,3
2021-01-25,08,Baden-Württemberg,08316,LK Emmendingen,3,3,6,6,4,88,88,4
2021-01-26,08,Baden-Württemberg,08316,LK Emmendingen,3,3,6,6,3,89,89,3
2021-01-27,08,Baden-Württemberg,08316,LK Emmendingen,3,3,6,6,3,89,89,3
2021-01-28,08,Baden-Württemberg,08316,LK Emmendingen,3,3,6,6,5,87,87,5
2021-01-29,08,Baden-Württemberg,08316,LK Emmendingen,3,3,6,6,5,87,87,5
2021-01-30,08,Baden-Württemberg,08316,LK Emmendingen,3,3,6,6,2,90,90,2
2021-01-31,08,Baden-Württemberg,08316,LK Emmendingen,3,3,6,6,4,88,88,4
2021-02-01,08,Baden-Württemberg,08316,LK Emmendingen,3,3,6,6,2,89,89,2
2021-02-02,08,Baden-Württemberg,08316,LK Emmendingen,3,3,6,6,3,89,89,3
2021-02-03,08,Baden-Württemberg,08316,LK Emmendingen,3,3,6,6,3,89,89,3
2021-02-04,08,Baden-Württemberg,08316,LK Emmendingen,3,3,7,7,3,89,89,3
2021-02-05,08,Baden-Württemberg,08316,LK Emmendingen,3,3,7,7,3,89,89,3
2021-02-06,08,Baden-Württemberg,08316,LK Emmendingen,3,3,7,7,2,90,90,2
2021-02-07,08,Baden-Württemberg,08316,LK Emmendingen,3,3,7,7,2,89,89,2
2021-02-08,08,Baden-Württemberg,08316,LK Emmendingen,3,3,7,7,3,88,88,3
2021-02-09,08,Baden-Württemberg,08316,LK Emmendingen,3,3,7,7,2,90,90,2
