date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,5,Nordrhein-Westfalen,5978,LK Unna,7,8,7,5.0,76,82,82,76
2020-04-25,5,Nordrhein-Westfalen,5978,LK Unna,7,8,5,4.0,78,80,80,78
2020-04-26,5,Nordrhein-Westfalen,5978,LK Unna,7,8,5,3.0,72,86,86,72
2020-04-27,5,Nordrhein-Westfalen,5978,LK Unna,7,8,5,3.0,78,79,79,78
2020-04-28,5,Nordrhein-Westfalen,5978,LK Unna,7,8,3,3.0,74,79,79,74
2020-04-29,5,Nordrhein-Westfalen,5978,LK Unna,7,8,4,3.0,80,73,73,80
2020-04-30,5,Nordrhein-Westfalen,5978,LK Unna,7,8,4,4.0,79,76,76,79
2020-05-01,5,Nordrhein-Westfalen,5978,LK Unna,7,8,5,2.0,82,74,74,82
2020-05-02,5,Nordrhein-Westfalen,5978,LK Unna,7,8,5,2.0,87,71,71,87
2020-05-03,5,Nordrhein-Westfalen,5978,LK Unna,7,8,6,2.0,77,80,80,77
2020-05-04,5,Nordrhein-Westfalen,5978,LK Unna,7,8,3,2.0,65,83,83,65
2020-05-05,5,Nordrhein-Westfalen,5978,LK Unna,7,8,2,1.0,60,79,79,60
2020-05-06,5,Nordrhein-Westfalen,5978,LK Unna,7,8,2,1.0,73,68,68,73
2020-05-07,5,Nordrhein-Westfalen,5978,LK Unna,7,8,1,0.0,62,80,80,62
2020-05-08,5,Nordrhein-Westfalen,5978,LK Unna,7,8,1,0.0,69,73,73,69
2020-05-09,5,Nordrhein-Westfalen,5978,LK Unna,7,8,1,0.0,68,68,68,68
2020-05-10,5,Nordrhein-Westfalen,5978,LK Unna,7,8,1,0.0,69,71,71,69
2020-05-11,5,Nordrhein-Westfalen,5978,LK Unna,7,8,3,0.0,63,75,75,63
2020-05-12,5,Nordrhein-Westfalen,5978,LK Unna,7,8,0,0.0,53,66,66,53
2020-05-13,5,Nordrhein-Westfalen,5978,LK Unna,7,8,0,0.0,60,80,80,60
2020-05-14,5,Nordrhein-Westfalen,5978,LK Unna,7,8,0,0.0,57,79,79,57
2020-05-15,5,Nordrhein-Westfalen,5978,LK Unna,7,8,0,0.0,55,80,80,55
2020-05-16,5,Nordrhein-Westfalen,5978,LK Unna,7,8,1,0.0,48,76,76,48
2020-05-17,5,Nordrhein-Westfalen,5978,LK Unna,7,8,1,0.0,53,75,75,53
2020-05-18,5,Nordrhein-Westfalen,5978,LK Unna,7,8,0,0.0,70,67,67,70
2020-05-19,5,Nordrhein-Westfalen,5978,LK Unna,7,8,0,0.0,54,84,84,54
2020-05-20,5,Nordrhein-Westfalen,5978,LK Unna,7,8,0,0.0,51,84,84,51
2020-05-21,5,Nordrhein-Westfalen,5978,LK Unna,7,8,0,0.0,41,90,90,41
2020-05-22,5,Nordrhein-Westfalen,5978,LK Unna,7,8,0,0.0,49,84,84,49
2020-05-23,5,Nordrhein-Westfalen,5978,LK Unna,7,8,0,0.0,60,79,79,60
2020-05-24,5,Nordrhein-Westfalen,5978,LK Unna,7,8,0,0.0,57,80,80,57
2020-05-25,5,Nordrhein-Westfalen,5978,LK Unna,7,8,0,0.0,55,79,79,55
2020-05-26,5,Nordrhein-Westfalen,5978,LK Unna,7,8,0,0.0,46,87,87,46
2020-05-27,5,Nordrhein-Westfalen,5978,LK Unna,7,8,0,0.0,36,82,82,36
2020-05-28,5,Nordrhein-Westfalen,5978,LK Unna,7,8,1,1.0,35,91,91,35
2020-05-29,5,Nordrhein-Westfalen,5978,LK Unna,7,8,1,1.0,36,88,88,36
2020-05-30,5,Nordrhein-Westfalen,5978,LK Unna,7,8,1,1.0,39,84,84,39
2020-05-31,5,Nordrhein-Westfalen,5978,LK Unna,7,8,1,1.0,37,89,89,37
2020-06-01,5,Nordrhein-Westfalen,5978,LK Unna,7,8,1,1.0,46,78,78,46
2020-06-02,5,Nordrhein-Westfalen,5978,LK Unna,7,8,1,1.0,43,80,80,43
