date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,36,63,63,36
2020-04-25,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,39,60,60,39
2020-04-26,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,50,49,49,50
2020-04-27,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,51,48,48,51
2020-04-28,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,43,56,56,43
2020-04-29,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,47,52,52,47
2020-04-30,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,48,51,51,48
2020-05-01,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,42,57,57,42
2020-05-02,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,50,49,49,50
2020-05-03,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,47,52,52,47
2020-05-04,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,45,53,53,45
2020-05-05,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,38,60,60,38
2020-05-06,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,40,58,58,40
2020-05-07,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,41,57,57,41
2020-05-08,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,42,57,57,42
2020-05-09,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,46,53,53,46
2020-05-10,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,41,58,58,41
2020-05-11,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,42,56,56,42
2020-05-12,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,39,59,59,39
2020-05-13,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,44,55,55,44
2020-05-14,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,48,51,51,48
2020-05-15,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,51,56,56,51
2020-05-16,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,42,65,65,42
2020-05-17,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,52,55,55,52
2020-05-18,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,48,59,59,48
2020-05-19,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,48,60,60,48
2020-05-20,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,47,61,61,47
2020-05-21,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,53,57,57,53
2020-05-22,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,60,52,52,60
2020-05-23,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,48,66,66,48
2020-05-24,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,59,55,55,59
2020-05-25,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,62,50,50,62
2020-05-26,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,57,55,55,57
2020-05-27,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,50,63,63,50
2020-05-28,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,52,59,59,52
2020-05-29,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,48,65,65,48
2020-05-30,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,49,65,65,49
2020-05-31,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,59,53,53,59
2020-06-01,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,54,59,59,54
2020-06-02,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,57,56,56,57
2020-06-03,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,56,62,62,56
2020-06-04,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,61,56,56,61
2020-06-05,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,59,58,58,59
2020-06-06,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,61,56,56,61
2020-06-07,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,51,50,50,51
2020-06-08,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,50,51,51,50
2020-06-09,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,40,61,61,40
2020-06-10,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,43,58,58,43
2020-06-11,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,43,58,58,43
2020-06-12,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,37,64,64,37
2020-06-13,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,40,61,61,40
2020-06-14,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,42,59,59,42
2020-06-15,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,44,57,57,44
2020-06-16,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,37,64,64,37
2020-06-17,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,38,63,63,38
2020-06-18,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,38,64,64,38
2020-06-19,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,39,66,66,39
2020-06-20,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,48,57,57,48
2020-06-21,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,51,54,54,51
2020-06-22,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,47,58,58,47
2020-06-23,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,44,61,61,44
2020-06-24,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,38,67,67,38
2020-06-25,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,35,70,70,35
2020-06-26,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,37,68,68,37
2020-06-27,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,47,58,58,47
2020-06-28,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,47,58,58,47
2020-06-29,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,42,63,63,42
2020-06-30,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,37,64,64,37
2020-07-01,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,29,71,71,29
2020-07-02,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,35,70,70,35
2020-07-03,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,34,71,71,34
2020-07-04,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,39,66,66,39
2020-07-05,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,38,67,67,38
2020-07-06,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,35,70,70,35
2020-07-07,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,30,75,75,30
2020-07-08,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,31,74,74,31
2020-07-09,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,40,65,65,40
2020-07-10,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,38,67,67,38
2020-07-11,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,40,65,65,40
2020-07-12,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,43,62,62,43
2020-07-13,12,Brandenburg,12052,SK Cottbus,2,2,0,0.0,42,63,63,42
