date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,9,Bayern,9461,SK Bamberg,1,4,9,6.0,27,32,32,27
2020-04-25,9,Bayern,9461,SK Bamberg,1,4,8,6.0,30,29,29,30
2020-04-26,9,Bayern,9461,SK Bamberg,1,4,7,5.0,34,24,24,34
2020-04-27,9,Bayern,9461,SK Bamberg,1,4,7,5.0,32,26,26,32
2020-04-28,9,Bayern,9461,SK Bamberg,1,4,7,4.0,32,26,26,32
2020-04-29,9,Bayern,9461,SK Bamberg,1,4,5,4.0,36,24,24,36
2020-04-30,9,Bayern,9461,SK Bamberg,1,4,6,4.0,36,24,24,36
2020-05-01,9,Bayern,9461,SK Bamberg,1,4,3,3.0,37,21,21,37
2020-05-02,9,Bayern,9461,SK Bamberg,1,4,3,3.0,36,22,22,36
2020-05-03,9,Bayern,9461,SK Bamberg,1,4,3,3.0,31,26,26,31
2020-05-04,9,Bayern,9461,SK Bamberg,1,4,3,3.0,32,25,25,32
2020-05-05,9,Bayern,9461,SK Bamberg,1,4,2,2.0,36,23,23,36
2020-05-06,9,Bayern,9461,SK Bamberg,1,4,3,2.0,28,30,30,28
2020-05-07,9,Bayern,9461,SK Bamberg,1,4,3,2.0,26,32,32,26
2020-05-08,9,Bayern,9461,SK Bamberg,1,4,3,2.0,24,35,35,24
2020-05-09,9,Bayern,9461,SK Bamberg,1,4,3,2.0,22,38,38,22
2020-05-10,9,Bayern,9461,SK Bamberg,1,4,4,2.0,23,37,37,23
2020-05-11,9,Bayern,9461,SK Bamberg,1,4,3,2.0,21,39,39,21
2020-05-12,9,Bayern,9461,SK Bamberg,1,4,3,2.0,20,42,42,20
2020-05-13,9,Bayern,9461,SK Bamberg,1,4,3,2.0,21,39,39,21
2020-05-14,9,Bayern,9461,SK Bamberg,1,4,3,2.0,24,36,36,24
2020-05-15,9,Bayern,9461,SK Bamberg,1,4,3,2.0,25,35,35,25
2020-05-16,9,Bayern,9461,SK Bamberg,1,4,4,2.0,26,34,34,26
2020-05-17,9,Bayern,9461,SK Bamberg,1,4,2,2.0,22,38,38,22
2020-05-18,9,Bayern,9461,SK Bamberg,1,4,2,2.0,25,33,33,25
2020-05-19,9,Bayern,9461,SK Bamberg,1,4,1,1.0,23,35,35,23
2020-05-20,9,Bayern,9461,SK Bamberg,1,4,1,0.0,22,36,36,22
2020-05-21,9,Bayern,9461,SK Bamberg,1,4,0,0.0,21,36,36,21
2020-05-22,9,Bayern,9461,SK Bamberg,1,4,1,0.0,27,31,31,27
2020-05-23,9,Bayern,9461,SK Bamberg,1,4,1,0.0,28,30,30,28
2020-05-24,9,Bayern,9461,SK Bamberg,1,4,1,0.0,29,29,29,29
2020-05-25,9,Bayern,9461,SK Bamberg,1,4,0,0.0,33,25,25,33
2020-05-26,9,Bayern,9461,SK Bamberg,1,4,2,1.0,29,29,29,29
2020-05-27,9,Bayern,9461,SK Bamberg,1,4,0,0.0,28,30,30,28
2020-05-28,9,Bayern,9461,SK Bamberg,1,4,0,0.0,23,35,35,23
2020-05-29,9,Bayern,9461,SK Bamberg,1,4,0,0.0,23,35,35,23
2020-05-30,9,Bayern,9461,SK Bamberg,1,4,0,0.0,21,35,35,21
2020-05-31,9,Bayern,9461,SK Bamberg,1,4,0,0.0,22,34,34,22
2020-06-01,9,Bayern,9461,SK Bamberg,1,4,0,0.0,23,33,33,23
2020-06-02,9,Bayern,9461,SK Bamberg,1,4,0,0.0,26,32,32,26
2020-06-03,9,Bayern,9461,SK Bamberg,1,4,0,0.0,23,35,35,23
2020-06-04,9,Bayern,9461,SK Bamberg,1,4,0,0.0,29,29,29,29
2020-06-05,9,Bayern,9461,SK Bamberg,1,4,0,0.0,20,38,38,20
2020-06-06,9,Bayern,9461,SK Bamberg,1,4,0,0.0,21,34,34,21
2020-06-07,9,Bayern,9461,SK Bamberg,1,4,1,0.0,25,31,31,25
2020-06-08,9,Bayern,9461,SK Bamberg,1,4,0,0.0,27,31,31,27
2020-06-09,9,Bayern,9461,SK Bamberg,1,4,0,0.0,30,28,28,30
2020-06-10,9,Bayern,9461,SK Bamberg,1,4,0,0.0,29,29,29,29
2020-06-11,9,Bayern,9461,SK Bamberg,1,4,0,0.0,24,32,32,24
2020-06-12,9,Bayern,9461,SK Bamberg,1,4,0,0.0,33,27,27,33
2020-06-13,9,Bayern,9461,SK Bamberg,1,4,0,0.0,31,26,26,31
2020-06-14,9,Bayern,9461,SK Bamberg,1,4,0,0.0,29,27,27,29
2020-06-15,9,Bayern,9461,SK Bamberg,1,4,0,0.0,32,24,24,32
2020-06-16,9,Bayern,9461,SK Bamberg,1,4,0,0.0,33,25,25,33
2020-06-17,9,Bayern,9461,SK Bamberg,1,4,0,0.0,24,31,31,24
2020-06-18,9,Bayern,9461,SK Bamberg,1,4,0,0.0,26,31,31,26
2020-06-19,9,Bayern,9461,SK Bamberg,1,4,0,0.0,27,30,30,27
