date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,18,10.0,64,70,70,64
2020-04-25,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,16,7.0,58,77,77,58
2020-04-26,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,15,6.0,54,77,77,54
2020-04-27,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,17,7.0,48,86,86,48
2020-04-28,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,18,8.0,54,86,86,54
2020-04-29,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,21,8.0,48,90,90,48
2020-04-30,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,20,6.0,57,81,81,57
2020-05-01,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,14,8.0,49,82,82,49
2020-05-02,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,13,6.0,39,76,76,39
2020-05-03,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,12,5.0,51,70,70,51
2020-05-04,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,14,8.0,45,76,76,45
2020-05-05,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,13,9.0,47,76,76,47
2020-05-06,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,12,8.0,46,78,78,46
2020-05-07,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,12,8.0,56,67,67,56
2020-05-08,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,11,8.0,50,76,76,50
2020-05-09,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,11,8.0,48,77,77,48
2020-05-10,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,11,9.0,48,75,75,48
2020-05-11,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,10,7.0,49,74,74,49
2020-05-12,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,10,7.0,57,69,69,57
2020-05-13,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,10,7.0,44,85,85,44
2020-05-14,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,11,5.0,47,86,86,47
2020-05-15,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,7,3.0,51,75,75,51
2020-05-16,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,6,3.0,53,75,75,53
2020-05-17,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,6,3.0,55,71,71,55
2020-05-18,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,5,3.0,46,81,81,46
2020-05-19,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,5,3.0,46,84,84,46
2020-05-20,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,5,3.0,39,91,91,39
2020-05-21,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,5,3.0,41,85,85,41
2020-05-22,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,5,3.0,34,97,97,34
2020-05-23,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,5,3.0,38,86,86,38
2020-05-24,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,5,3.0,36,88,88,36
2020-05-25,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,5,2.0,44,79,79,44
2020-05-26,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,4,2.0,51,74,74,51
2020-05-27,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,4,1.0,45,77,77,45
2020-05-28,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,3,2.0,52,75,75,52
2020-05-29,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,3,2.0,51,76,76,51
2020-05-30,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,3,1.0,47,78,78,47
2020-05-31,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,4,1.0,51,82,82,51
2020-06-01,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,3,1.0,47,85,85,47
2020-06-02,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,3,0.0,42,83,83,42
2020-06-03,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,2,0.0,40,85,85,40
2020-06-04,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,3,0.0,43,84,84,43
2020-06-05,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,2,0.0,51,73,73,51
2020-06-06,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,2,0.0,47,79,79,47
2020-06-07,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,2,0.0,47,79,79,47
2020-06-08,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,2,0.0,51,72,72,51
2020-06-09,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,0,0.0,44,77,77,44
2020-06-10,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,0,0.0,54,70,70,54
2020-06-11,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,0,0.0,55,75,75,55
2020-06-12,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,0,0.0,60,69,69,60
2020-06-13,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,0,0.0,62,67,67,62
2020-06-14,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,0,0.0,62,69,69,62
2020-06-15,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,1,0.0,54,74,74,54
2020-06-16,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,8,8,0,0.0,55,71,71,55
2020-06-17,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,7,7,0,0.0,45,43,43,45
2020-06-18,5,Nordrhein-Westfalen,5962,LK Märkischer Kreis,7,7,0,0.0,44,43,43,44
