dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-05-21,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,6,4,19,71,59,16
2020-05-22,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,5,3,20,72,60,17
2020-05-23,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,5,3,10,75,62,8
2020-05-24,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,5,3,12,73,60,10
2020-05-25,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,6,3,9,81,68,7
2020-05-26,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,5,3,18,74,61,16
2020-05-27,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,5,3,22,70,59,18
2020-05-28,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,4,2,30,69,60,24
2020-05-29,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,2,0,24,72,60,21
2020-05-30,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,2,1,12,78,65,10
2020-05-31,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,30,68,56,27
2020-06-01,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,20,75,61,19
2020-06-02,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,22,74,61,20
2020-06-03,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,0,0,22,79,64,22
2020-06-04,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,1,19,79,64,19
2020-06-05,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,1,18,80,66,17
2020-06-06,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,2,1,20,78,64,19
2020-06-07,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,2,1,28,73,59,27
2020-06-08,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,2,1,27,74,61,25
2020-06-09,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,1,28,73,60,26
2020-06-10,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,32,68,57,28
2020-06-11,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,24,79,68,20
2020-06-12,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,32,71,62,26
2020-06-13,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,23,79,68,19
2020-06-14,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,32,70,58,29
2020-06-15,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,32,70,59,28
2020-06-16,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,28,72,61,24
2020-06-17,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,13,81,68,11
2020-06-18,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,17,81,68,15
2020-06-19,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,21,80,66,20
2020-06-20,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,23,81,67,22
2020-06-21,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,27,79,65,26
2020-06-22,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,30,74,62,27
2020-06-23,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,39,65,55,34
2020-06-24,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,27,75,64,23
2020-06-25,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,21,80,69,17
2020-06-26,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,18,81,71,13
2020-06-27,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,18,81,71,13
2020-06-28,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,17,81,70,13
2020-06-29,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,18,77,67,13
2020-06-30,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,22,73,64,16
2020-07-01,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,22,77,67,17
2020-07-02,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,25,72,62,20
2020-07-03,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,24,74,65,18
2020-07-04,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,21,77,68,15
2020-07-05,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,24,74,65,18
2020-07-06,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,28,71,60,24
2020-07-07,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,27,72,61,23
2020-07-08,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,29,79,67,26
2020-07-09,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,23,70,61,17
2020-07-10,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,32,67,59,25
2020-07-11,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,23,79,71,16
2020-07-12,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,21,78,68,16
2020-07-13,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,22,77,67,17
2020-07-14,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,20,79,71,13
2020-07-15,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,22,77,69,15
2020-07-16,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,1,19,80,70,14
2020-07-17,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,0,0,16,83,73,11
2020-07-18,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,0,0,22,83,74,16
2020-07-19,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,0,0,24,82,73,18
2020-07-20,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,0,0,24,74,65,18
2020-07-21,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,0,0,22,76,67,16
2020-07-22,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,0,0,22,76,68,15
2020-07-23,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,1,19,74,66,12
2020-07-24,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,1,20,76,67,14
2020-07-25,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,1,19,77,68,13
2020-07-26,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,1,24,72,64,17
2020-07-27,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,22,72,63,16
2020-07-28,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,22,72,62,17
2020-07-29,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,19,75,67,12
2020-07-30,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,18,76,68,11
2020-07-31,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,18,78,70,11
2020-08-01,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,24,75,66,18
2020-08-02,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,17,75,65,12
2020-08-03,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,27,68,58,22
2020-08-04,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,0,13,78,69,7
2020-08-05,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,1,8,83,72,4
2020-08-06,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,1,22,77,66,18
2020-08-07,05,Nordrhein-Westfalen,05114,SK Krefeld,4,6,1,1,20,75,63,17
2020-08-08,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,20,78,66,17
2020-08-09,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,20,76,64,17
2020-08-10,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,11,83,71,8
2020-08-11,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,14,85,73,11
2020-08-12,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,21,81,67,17
2020-08-13,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,19,83,69,15
2020-08-14,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,0,28,74,61,23
2020-08-15,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,0,28,71,58,26
2020-08-16,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,0,34,65,53,31
2020-08-17,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,0,25,74,62,22
2020-08-18,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,0,26,73,61,23
2020-08-19,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,19,80,68,16
2020-08-20,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,4,1,27,72,61,23
2020-08-21,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,4,3,22,77,67,17
2020-08-22,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,4,3,21,78,67,17
2020-08-23,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,4,3,16,79,67,13
2020-08-24,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,4,3,26,73,62,22
2020-08-25,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,2,26,73,61,23
2020-08-26,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,2,15,84,69,15
2020-08-27,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,2,19,80,68,16
2020-08-28,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,2,18,80,69,15
2020-08-29,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,2,18,80,70,14
2020-08-30,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,2,25,73,64,20
2020-08-31,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,22,76,67,17
2020-09-01,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,21,76,67,17
2020-09-02,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,21,78,70,14
2020-09-03,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,28,71,63,21
2020-09-04,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,20,79,67,17
2020-09-05,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,24,75,63,21
2020-09-06,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,24,75,64,20
2020-09-07,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,22,77,66,18
2020-09-08,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,24,75,65,19
2020-09-09,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,25,74,64,20
2020-09-10,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,20,79,69,15
2020-09-11,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,21,78,68,16
2020-09-12,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,17,82,72,12
2020-09-13,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,23,76,65,19
2020-09-14,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,22,77,66,18
2020-09-15,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,27,72,62,22
2020-09-16,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,19,80,68,16
2020-09-17,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,17,82,67,17
2020-09-18,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,15,84,69,15
2020-09-19,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,0,23,76,63,21
2020-09-20,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,0,18,81,67,17
2020-09-21,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,0,16,83,68,16
2020-09-22,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,11,88,74,10
2020-09-23,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,20,79,65,19
2020-09-24,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,19,80,65,19
2020-09-25,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,19,80,67,17
2020-09-26,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,14,85,72,12
2020-09-27,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,22,77,64,20
2020-09-28,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,21,78,64,20
2020-09-29,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,24,75,62,22
2020-09-30,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,18,81,67,17
2020-10-01,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,18,81,67,17
2020-10-02,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,16,83,68,16
2020-10-03,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,15,84,69,15
2020-10-04,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,16,83,69,15
2020-10-05,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,26,73,59,25
2020-10-06,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,0,0,16,83,69,15
2020-10-07,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,0,16,83,72,12
2020-10-08,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,1,12,87,76,8
2020-10-09,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,1,17,82,69,15
2020-10-10,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,1,16,83,71,13
2020-10-11,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,1,15,84,73,11
2020-10-12,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,1,14,85,73,11
2020-10-13,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,1,17,82,70,14
2020-10-14,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,1,16,83,72,12
2020-10-15,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,1,16,83,71,13
2020-10-16,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,1,20,79,70,14
2020-10-17,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,21,78,69,15
2020-10-18,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,19,80,71,13
2020-10-19,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,16,83,72,12
2020-10-20,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,1,1,20,79,68,16
2020-10-21,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,2,19,80,69,15
2020-10-22,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,2,2,17,82,71,13
2020-10-23,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,4,3,22,77,67,17
2020-10-24,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,5,5,19,80,70,14
2020-10-25,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,6,5,22,78,68,17
2020-10-26,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,6,5,24,76,66,19
2020-10-27,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,7,4,21,79,68,17
2020-10-28,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,10,5,18,81,70,14
2020-10-29,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,12,6,21,78,65,19
2020-10-30,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,13,8,21,78,65,19
2020-10-31,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,12,7,15,84,72,12
2020-11-01,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,13,7,20,79,67,17
2020-11-02,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,13,7,15,84,72,12
2020-11-03,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,17,9,21,82,72,16
2020-11-04,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,18,10,18,85,75,13
2020-11-05,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,17,10,26,77,68,20
2020-11-06,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,15,11,18,85,74,14
2020-11-07,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,17,12,17,86,75,13
2020-11-08,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,17,14,14,92,79,12
2020-11-09,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,17,15,13,92,80,10
2020-11-10,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,17,14,14,89,77,11
2020-11-11,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,16,14,16,87,76,12
2020-11-12,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,15,14,24,79,71,17
2020-11-13,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,20,16,17,82,72,12
2020-11-14,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,20,14,15,86,76,10
2020-11-15,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,21,15,21,80,71,15
2020-11-16,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,20,16,17,84,75,11
2020-11-17,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,20,16,25,82,73,19
2020-11-18,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,18,14,21,84,73,17
2020-11-19,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,16,14,20,81,72,14
2020-11-20,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,17,14,17,84,74,12
2020-11-21,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,19,14,17,86,77,11
2020-11-22,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,18,14,19,84,74,14
2020-11-23,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,18,13,21,80,70,16
2020-11-24,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,18,14,19,82,72,14
2020-11-25,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,18,14,23,78,67,19
2020-11-26,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,16,11,25,76,65,21
2020-11-27,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,15,10,17,84,73,13
2020-11-28,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,15,9,20,81,70,16
2020-11-29,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,14,9,20,81,70,16
2020-11-30,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,13,9,19,84,72,16
2020-12-01,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,13,9,23,80,68,20
2020-12-02,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,13,9,17,86,74,14
2020-12-03,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,12,9,21,82,71,17
2020-12-04,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,11,8,12,89,76,10
2020-12-05,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,12,7,23,82,71,19
2020-12-06,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,13,9,24,81,69,21
2020-12-07,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,14,11,13,82,70,10
2020-12-08,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,13,12,15,80,70,10
2020-12-09,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,12,10,20,75,66,14
2020-12-10,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,11,10,13,82,72,8
2020-12-11,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,13,8,16,79,69,11
2020-12-12,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,15,13,13,78,67,9
2020-12-13,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,18,12,10,82,70,7
2020-12-14,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,18,13,7,85,71,6
2020-12-15,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,20,13,12,85,71,11
2020-12-16,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,20,13,10,85,73,7
2020-12-17,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,20,12,9,88,75,7
2020-12-18,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,18,9,11,88,75,9
2020-12-19,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,15,10,17,80,67,15
2020-12-20,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,16,10,11,86,73,9
2020-12-21,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,17,10,8,89,75,7
2020-12-22,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,16,10,10,87,73,9
2020-12-23,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,17,10,13,84,70,12
2020-12-24,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,18,11,13,84,71,11
2020-12-25,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,18,12,8,87,74,6
2020-12-26,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,18,12,12,87,75,9
2020-12-27,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,19,12,13,86,75,9
2020-12-28,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,22,13,15,84,72,12
2020-12-29,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,19,14,13,86,73,11
2020-12-30,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,20,14,17,82,68,16
2020-12-31,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,19,14,16,83,69,15
2021-01-01,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,14,11,20,79,65,19
2021-01-02,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,18,12,19,80,67,17
2021-01-03,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,20,14,19,80,66,18
2021-01-04,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,17,13,15,84,70,14
2021-01-05,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,19,12,22,77,62,22
2021-01-06,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,21,12,14,85,70,14
2021-01-07,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,16,10,24,75,61,23
2021-01-08,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,15,10,17,82,68,16
2021-01-09,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,14,10,20,79,66,18
2021-01-10,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,12,9,28,74,63,24
2021-01-11,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,14,10,21,78,66,18
2021-01-12,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,10,6,14,82,68,13
2021-01-13,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,9,6,12,84,69,12
2021-01-14,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,10,6,17,78,65,15
2021-01-15,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,9,7,18,77,66,14
2021-01-16,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,9,7,13,79,68,9
2021-01-17,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,10,7,15,74,63,11
2021-01-18,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,10,7,16,79,68,12
2021-01-19,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,7,5,20,75,65,15
2021-01-20,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,7,6,12,84,72,9
2021-01-21,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,8,5,11,86,74,8
2021-01-22,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,8,5,14,83,71,11
2021-01-23,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,8,5,11,86,74,8
2021-01-24,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,8,5,14,81,70,10
2021-01-25,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,6,4,18,77,66,14
2021-01-26,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,8,4,12,83,71,9
2021-01-27,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,6,2,16,79,69,11
2021-01-28,05,Nordrhein-Westfalen,05114,SK Krefeld,4,7,7,3,17,78,67,13
