dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-05-18,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,4,3,27,21,21,27
2020-05-19,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,4,3,20,28,28,20
2020-05-20,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,2,20,27,27,20
2020-05-21,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,2,27,20,20,27
2020-05-22,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,2,27,20,20,27
2020-05-23,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,27,20,20,27
2020-05-24,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,30,17,17,30
2020-05-25,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,31,16,16,31
2020-05-26,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,29,18,18,29
2020-05-27,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,21,26,26,21
2020-05-28,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,25,22,22,25
2020-05-29,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,24,23,23,24
2020-05-30,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,24,33,33,24
2020-05-31,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,30,27,27,30
2020-06-01,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,30,27,27,30
2020-06-02,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,24,33,33,24
2020-06-03,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,17,30,30,17
2020-06-04,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,15,32,32,15
2020-06-05,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,28,28,19
2020-06-06,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,21,26,26,21
2020-06-07,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,21,26,26,21
2020-06-08,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,28,28,19
2020-06-09,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,28,28,19
2020-06-10,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,28,28,19
2020-06-11,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,23,24,24,23
2020-06-12,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,24,23,23,24
2020-06-13,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,25,22,22,25
2020-06-14,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,26,20,20,26
2020-06-15,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,21,26,26,21
2020-06-16,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,27,27,20
2020-06-17,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,14,33,33,14
2020-06-18,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,24,23,23,24
2020-06-19,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,22,25,25,22
2020-06-20,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,30,17,17,30
2020-06-21,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,26,21,21,26
2020-06-22,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,28,28,19
2020-06-23,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,27,27,20
2020-06-24,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,27,27,20
2020-06-25,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,27,27,20
2020-06-26,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,23,24,24,23
2020-06-27,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,23,24,24,23
2020-06-28,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,21,26,26,21
2020-06-29,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,28,28,19
2020-06-30,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,15,32,32,15
2020-07-01,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,18,29,29,18
2020-07-02,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,16,31,31,16
2020-07-03,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,17,30,30,17
2020-07-04,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,28,28,19
2020-07-05,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,27,27,20
2020-07-06,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,28,28,19
2020-07-07,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,18,29,29,18
2020-07-08,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,17,30,30,17
2020-07-09,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,21,26,26,21
2020-07-10,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,21,26,26,21
2020-07-11,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,27,27,20
2020-07-12,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,21,26,26,21
2020-07-13,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,28,28,19
2020-07-14,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,28,28,19
2020-07-15,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,23,24,24,23
2020-07-16,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,21,28,28,21
2020-07-17,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,14,33,33,14
2020-07-18,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,18,29,29,18
2020-07-19,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,21,25,25,21
2020-07-20,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,27,27,19
2020-07-21,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,23,24,24,23
2020-07-22,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,23,24,24,23
2020-07-23,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,27,27,20
2020-07-24,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,18,29,29,18
2020-07-25,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,28,28,19
2020-07-26,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,22,25,25,22
2020-07-27,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,17,30,30,17
2020-07-28,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,30,30,19
2020-07-29,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,17,30,30,17
2020-07-30,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,27,27,20
2020-07-31,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,27,27,20
2020-08-01,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,21,26,26,21
2020-08-02,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,28,28,19
2020-08-03,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,27,27,20
2020-08-04,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,18,27,27,18
2020-08-05,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,18,29,29,18
2020-08-06,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,17,30,30,17
2020-08-07,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,28,28,19
2020-08-08,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,27,27,20
2020-08-09,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,27,27,20
2020-08-10,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,4,4,0,0,13,29,29,13
2020-08-11,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,4,4,0,0,11,31,31,11
2020-08-12,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,4,4,0,0,16,26,26,16
2020-08-13,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,4,4,0,0,17,25,25,17
2020-08-14,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,22,24,24,22
2020-08-15,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,27,27,19
2020-08-16,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,17,29,29,17
2020-08-17,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,18,28,28,18
2020-08-18,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,18,28,28,18
2020-08-19,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,27,27,19
2020-08-20,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,21,25,25,21
2020-08-21,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,17,29,29,17
2020-08-22,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,19,27,27,19
2020-08-23,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,25,21,21,25
2020-08-24,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,18,28,28,18
2020-08-25,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,18,28,28,18
2020-08-26,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,19,27,27,19
2020-08-27,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,20,26,26,20
2020-08-28,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,20,26,26,20
2020-08-29,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,20,26,26,20
2020-08-30,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,20,26,26,20
2020-08-31,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,21,25,25,21
2020-09-01,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,21,25,25,21
2020-09-02,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,26,26,20
2020-09-03,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,21,25,25,21
2020-09-04,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,27,27,19
2020-09-05,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,27,27,19
2020-09-06,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,23,23,23,23
2020-09-07,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,18,28,28,18
2020-09-08,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,14,32,32,14
2020-09-09,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,13,33,33,13
2020-09-10,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,17,29,29,17
2020-09-11,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,15,31,31,15
2020-09-12,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,26,26,20
2020-09-13,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,22,24,24,22
2020-09-14,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,18,28,28,18
2020-09-15,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,20,26,26,20
2020-09-16,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,27,27,19
2020-09-17,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,27,27,19
2020-09-18,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,18,28,28,18
2020-09-19,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,16,30,30,16
2020-09-20,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,15,31,31,15
2020-09-21,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,14,32,32,14
2020-09-22,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,15,30,30,15
2020-09-23,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,17,28,28,17
2020-09-24,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,16,29,29,16
2020-09-25,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,27,27,19
2020-09-26,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,14,32,32,14
2020-09-27,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,22,24,24,22
2020-09-28,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,15,31,31,15
2020-09-29,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,16,30,30,16
2020-09-30,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,19,25,25,19
2020-10-01,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,16,28,28,16
2020-10-02,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,14,30,30,14
2020-10-03,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,10,32,32,10
2020-10-04,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,12,31,31,12
2020-10-05,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,12,31,31,12
2020-10-06,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,12,31,31,12
2020-10-07,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,12,30,30,12
2020-10-08,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,13,29,29,13
2020-10-09,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,15,27,27,15
2020-10-10,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,17,25,25,17
2020-10-11,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,11,28,28,11
2020-10-12,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,16,26,26,16
2020-10-13,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,15,27,27,15
2020-10-14,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,12,30,30,12
2020-10-15,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,15,27,27,15
2020-10-16,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,16,26,26,16
2020-10-17,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,12,30,30,12
2020-10-18,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,14,28,28,14
2020-10-19,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,0,0,15,27,27,15
2020-10-20,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,17,29,29,17
2020-10-21,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,18,28,28,18
2020-10-22,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,13,33,33,13
2020-10-23,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,14,30,30,14
2020-10-24,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,16,28,28,16
2020-10-25,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,0,16,28,28,16
2020-10-26,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,0,15,29,29,15
2020-10-27,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,0,13,32,32,13
2020-10-28,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,15,28,28,15
2020-10-29,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,12,31,31,12
2020-10-30,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,13,30,30,13
2020-10-31,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,12,31,31,12
2020-11-01,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,14,30,30,14
2020-11-02,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,14,30,30,14
2020-11-03,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,7,30,30,7
2020-11-04,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,10,28,28,10
2020-11-05,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,9,28,28,9
2020-11-06,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,1,11,26,26,11
2020-11-07,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,1,11,26,26,11
2020-11-08,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,1,12,25,25,12
2020-11-09,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,1,10,27,27,10
2020-11-10,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,1,9,28,28,9
2020-11-11,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,1,1,11,26,26,11
2020-11-12,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,2,9,28,28,9
2020-11-13,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,2,1,7,30,30,7
2020-11-14,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,1,6,32,32,6
2020-11-15,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,1,9,29,29,9
2020-11-16,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,1,8,30,30,8
2020-11-17,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,4,1,6,33,33,6
2020-11-18,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,1,12,27,27,12
2020-11-19,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,4,1,6,33,33,6
2020-11-20,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,1,10,31,31,10
2020-11-21,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,4,2,9,32,32,9
2020-11-22,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,5,2,11,28,28,11
2020-11-23,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,5,2,9,30,30,9
2020-11-24,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,7,2,6,33,33,6
2020-11-25,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,4,2,7,32,32,7
2020-11-26,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,2,8,31,31,8
2020-11-27,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,2,9,32,32,9
2020-11-28,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,2,10,31,31,10
2020-11-29,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,2,8,33,33,8
2020-11-30,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,2,7,34,34,7
2020-12-01,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,2,7,34,34,7
2020-12-02,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,2,8,35,35,8
2020-12-03,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,2,1,42,42,1
2020-12-04,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,2,4,39,39,4
2020-12-05,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,2,5,37,37,5
2020-12-06,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,2,5,38,38,5
2020-12-07,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,3,3,5,34,34,5
2020-12-08,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,4,4,10,23,23,10
2020-12-09,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,5,4,4,25,25,4
2020-12-10,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,5,4,5,24,24,5
2020-12-11,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,6,4,6,23,23,6
2020-12-12,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,6,4,8,21,21,8
2020-12-13,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,5,4,5,23,23,5
2020-12-14,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,4,4,11,21,21,11
2020-12-15,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,5,5,8,22,22,8
2020-12-16,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,5,5,7,23,23,7
2020-12-17,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,7,5,5,25,25,5
2020-12-18,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,12,6,5,22,22,5
2020-12-19,07,Rheinland-Pfalz,07141,LK Rhein-Lahn-Kreis,5,5,7,6,8,21,21,8
