date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,6,Hessen,6440,LK Wetteraukreis,5,5,4,4.0,53,91,91,53
2020-04-25,6,Hessen,6440,LK Wetteraukreis,5,5,4,4.0,53,83,83,53
2020-04-26,6,Hessen,6440,LK Wetteraukreis,5,5,4,3.0,52,80,80,52
2020-04-27,6,Hessen,6440,LK Wetteraukreis,5,5,4,3.0,52,80,80,52
2020-04-28,6,Hessen,6440,LK Wetteraukreis,5,5,7,4.0,54,79,79,54
2020-04-29,6,Hessen,6440,LK Wetteraukreis,5,5,6,3.0,56,78,78,56
2020-04-30,6,Hessen,6440,LK Wetteraukreis,5,5,5,4.0,54,80,80,54
2020-05-01,6,Hessen,6440,LK Wetteraukreis,5,5,4,4.0,57,76,76,57
2020-05-02,6,Hessen,6440,LK Wetteraukreis,5,5,4,4.0,60,73,73,60
2020-05-03,6,Hessen,6440,LK Wetteraukreis,5,5,5,3.0,58,74,74,58
2020-05-04,6,Hessen,6440,LK Wetteraukreis,5,5,5,3.0,57,74,74,57
2020-05-05,6,Hessen,6440,LK Wetteraukreis,5,5,5,3.0,57,74,74,57
2020-05-06,6,Hessen,6440,LK Wetteraukreis,5,5,7,2.0,57,72,72,57
2020-05-07,6,Hessen,6440,LK Wetteraukreis,5,5,5,2.0,58,74,74,58
2020-05-08,6,Hessen,6440,LK Wetteraukreis,5,5,4,2.0,55,75,75,55
2020-05-09,6,Hessen,6440,LK Wetteraukreis,5,5,4,2.0,57,71,71,57
2020-05-10,6,Hessen,6440,LK Wetteraukreis,5,5,4,2.0,56,73,73,56
2020-05-11,6,Hessen,6440,LK Wetteraukreis,5,5,4,2.0,55,73,73,55
2020-05-12,6,Hessen,6440,LK Wetteraukreis,5,5,4,1.0,53,76,76,53
2020-05-13,6,Hessen,6440,LK Wetteraukreis,5,5,3,1.0,57,72,72,57
2020-05-14,6,Hessen,6440,LK Wetteraukreis,5,5,4,1.0,56,73,73,56
2020-05-15,6,Hessen,6440,LK Wetteraukreis,5,5,4,1.0,58,71,71,58
2020-05-16,6,Hessen,6440,LK Wetteraukreis,5,5,4,1.0,64,65,65,64
2020-05-17,6,Hessen,6440,LK Wetteraukreis,5,5,4,1.0,62,69,69,62
2020-05-18,6,Hessen,6440,LK Wetteraukreis,5,5,3,1.0,55,76,76,55
2020-05-19,6,Hessen,6440,LK Wetteraukreis,5,5,3,1.0,54,76,76,54
2020-05-20,6,Hessen,6440,LK Wetteraukreis,5,5,3,1.0,56,74,74,56
2020-05-21,6,Hessen,6440,LK Wetteraukreis,5,5,3,1.0,55,74,74,55
2020-05-22,6,Hessen,6440,LK Wetteraukreis,5,5,1,0.0,56,69,69,56
2020-05-23,6,Hessen,6440,LK Wetteraukreis,5,5,1,0.0,50,80,80,50
2020-05-24,6,Hessen,6440,LK Wetteraukreis,5,5,1,0.0,51,75,75,51
2020-05-25,6,Hessen,6440,LK Wetteraukreis,5,5,2,0.0,56,74,74,56
