date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,12,Brandenburg,12067,LK Oder-Spree,4,4,4,3.0,45,67,67,45
2020-04-25,12,Brandenburg,12067,LK Oder-Spree,4,4,4,3.0,41,71,71,41
2020-04-26,12,Brandenburg,12067,LK Oder-Spree,4,4,3,3.0,42,70,70,42
2020-04-27,12,Brandenburg,12067,LK Oder-Spree,4,4,3,3.0,53,59,59,53
2020-04-28,12,Brandenburg,12067,LK Oder-Spree,4,4,3,3.0,42,70,70,42
2020-04-29,12,Brandenburg,12067,LK Oder-Spree,4,4,3,3.0,44,68,68,44
2020-04-30,12,Brandenburg,12067,LK Oder-Spree,4,4,3,3.0,81,68,68,81
2020-05-01,12,Brandenburg,12067,LK Oder-Spree,4,4,3,3.0,82,68,68,82
2020-05-02,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,87,63,63,87
2020-05-03,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,82,68,68,82
2020-05-04,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,83,67,67,83
2020-05-05,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,84,66,66,84
2020-05-06,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,86,64,64,86
2020-05-07,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,84,66,66,84
2020-05-08,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,80,70,70,80
2020-05-09,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,77,73,73,77
2020-05-10,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,84,64,64,84
2020-05-11,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,88,62,62,88
2020-05-12,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,84,66,66,84
2020-05-13,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,81,69,69,81
2020-05-14,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,75,75,75,75
2020-05-15,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,79,72,72,79
2020-05-16,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,77,73,73,77
2020-05-17,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,80,70,70,80
2020-05-18,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,84,66,66,84
2020-05-19,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,82,68,68,82
2020-05-20,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,85,65,65,85
2020-05-21,12,Brandenburg,12067,LK Oder-Spree,4,4,2,2.0,79,71,71,79
