dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,6,5,29,22,22,29
2020-04-25,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,8,5,31,38,38,31
2020-04-26,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,5,5,25,42,42,25
2020-04-27,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,6,5,25,34,34,25
2020-04-28,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,5,5,24,35,35,24
2020-04-29,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,7,6,19,39,39,19
2020-04-30,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,8,6,20,39,39,20
2020-05-01,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,6,6,17,38,38,17
2020-05-02,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,6,6,18,37,37,18
2020-05-03,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,6,6,20,40,40,20
2020-05-04,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,6,6,26,33,33,26
2020-05-05,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,5,5,14,38,38,14
2020-05-06,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,3,3,15,44,44,15
2020-05-07,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,4,3,19,39,39,19
2020-05-08,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,4,3,15,43,43,15
2020-05-09,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,4,3,16,42,42,16
2020-05-10,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,5,2,18,40,40,18
2020-05-11,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,7,3,25,34,34,25
2020-05-12,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,7,3,25,33,33,25
2020-05-13,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,3,2,32,26,26,32
2020-05-14,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,1,32,27,27,32
2020-05-15,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,1,28,31,31,28
2020-05-16,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,1,24,35,35,24
2020-05-17,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,1,25,34,34,25
2020-05-18,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,1,26,33,33,26
2020-05-19,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,2,1,25,34,34,25
2020-05-20,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,1,29,30,30,29
2020-05-21,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,1,30,29,29,30
2020-05-22,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,1,31,28,28,31
2020-05-23,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,1,28,31,31,28
2020-05-24,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,36,23,23,36
2020-05-25,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,0,30,29,29,30
2020-05-26,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,0,27,32,32,27
2020-05-27,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,0,32,27,27,32
2020-05-28,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,0,31,28,28,31
2020-05-29,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,0,31,28,28,31
2020-05-30,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,16,43,43,16
2020-05-31,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,20,39,39,20
2020-06-01,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,37,23,23,37
2020-06-02,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,38,24,24,38
2020-06-03,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,32,28,28,32
2020-06-04,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,31,28,28,31
2020-06-05,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,28,31,31,28
2020-06-06,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,26,33,33,26
2020-06-07,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,26,33,33,26
2020-06-08,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,23,36,36,23
2020-06-09,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,22,37,37,22
2020-06-10,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,28,31,31,28
2020-06-11,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,28,32,32,28
2020-06-12,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,27,32,32,27
2020-06-13,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,0,25,32,32,25
2020-06-14,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,0,23,34,34,23
2020-06-15,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,0,25,32,32,25
2020-06-16,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,0,21,37,37,21
2020-06-17,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,0,23,36,36,23
2020-06-18,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,1,0,23,36,36,23
2020-06-19,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,20,39,39,20
2020-06-20,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,23,36,36,23
2020-06-21,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,20,39,39,20
2020-06-22,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,18,41,41,18
2020-06-23,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,18,41,41,18
2020-06-24,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,20,39,39,20
2020-06-25,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,14,43,43,14
2020-06-26,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,16,43,43,16
2020-06-27,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,11,41,41,11
2020-06-28,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,12,36,36,12
2020-06-29,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,24,30,30,24
2020-06-30,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,18,36,36,18
2020-07-01,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,18,36,36,18
2020-07-02,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,17,36,36,17
2020-07-03,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,22,30,30,22
2020-07-04,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,19,34,34,19
2020-07-05,05,Nordrhein-Westfalen,05166,LK Viersen,4,4,0,0,20,33,33,20
