date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,14,Sachsen,14626,LK Görlitz,5,5,1,1.0,24,35,35,24
2020-04-25,14,Sachsen,14626,LK Görlitz,5,5,1,1.0,20,39,39,20
2020-04-26,14,Sachsen,14626,LK Görlitz,5,5,1,1.0,22,37,37,22
2020-04-27,14,Sachsen,14626,LK Görlitz,5,5,1,1.0,21,38,38,21
2020-04-28,14,Sachsen,14626,LK Görlitz,5,5,1,1.0,21,38,38,21
2020-04-29,14,Sachsen,14626,LK Görlitz,5,5,1,1.0,20,39,39,20
2020-04-30,14,Sachsen,14626,LK Görlitz,5,5,1,1.0,22,37,37,22
2020-05-01,14,Sachsen,14626,LK Görlitz,5,5,1,1.0,23,36,36,23
2020-05-02,14,Sachsen,14626,LK Görlitz,5,5,1,1.0,25,34,34,25
2020-05-03,14,Sachsen,14626,LK Görlitz,5,5,1,1.0,25,34,34,25
2020-05-04,14,Sachsen,14626,LK Görlitz,5,5,1,1.0,24,35,35,24
2020-05-05,14,Sachsen,14626,LK Görlitz,5,5,1,1.0,23,36,36,23
2020-05-06,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,29,29,29,29
2020-05-07,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,21,37,37,21
2020-05-08,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,21,38,38,21
2020-05-09,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,23,35,35,23
2020-05-10,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,23,35,35,23
2020-05-11,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,24,34,34,24
2020-05-12,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,25,33,33,25
2020-05-13,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,22,37,37,22
2020-05-14,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,30,36,36,30
2020-05-15,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,27,39,39,27
2020-05-16,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,27,39,39,27
2020-05-17,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,25,41,41,25
2020-05-18,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,23,43,43,23
2020-05-19,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,20,46,46,20
2020-05-20,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,30,36,36,30
2020-05-21,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,30,37,37,30
2020-05-22,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,26,43,43,26
2020-05-23,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,28,38,38,28
2020-05-24,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,29,37,37,29
2020-05-25,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,26,40,40,26
2020-05-26,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,33,33,33,33
2020-05-27,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,32,34,34,32
2020-05-28,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,24,42,42,24
2020-05-29,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,25,41,41,25
2020-05-30,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,25,41,41,25
2020-05-31,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,26,40,40,26
2020-06-01,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,25,41,41,25
2020-06-02,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,25,41,41,25
2020-06-03,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,25,42,42,25
2020-06-04,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,23,44,44,23
2020-06-05,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,24,43,43,24
2020-06-06,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,28,38,38,28
2020-06-07,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,33,33,33,33
2020-06-08,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,30,36,36,30
2020-06-09,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,25,39,39,25
2020-06-10,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,25,41,41,25
2020-06-11,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,24,42,42,24
2020-06-12,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,22,44,44,22
2020-06-13,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,23,43,43,23
2020-06-14,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,30,36,36,30
2020-06-15,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,28,38,38,28
2020-06-16,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,23,43,43,23
2020-06-17,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,20,46,46,20
2020-06-18,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,27,39,39,27
2020-06-19,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,22,44,44,22
2020-06-20,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,22,44,44,22
2020-06-21,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,25,41,41,25
2020-06-22,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,28,37,37,28
2020-06-23,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,22,42,42,22
2020-06-24,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,21,44,44,21
2020-06-25,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,18,48,48,18
2020-06-26,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,22,36,36,22
2020-06-27,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,17,39,39,17
2020-06-28,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,22,36,36,22
2020-06-29,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,20,37,37,20
2020-06-30,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,18,39,39,18
2020-07-01,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,21,36,36,21
2020-07-02,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,16,42,42,16
2020-07-03,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,16,42,42,16
2020-07-04,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,13,42,42,13
2020-07-05,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,12,43,43,12
2020-07-06,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,13,43,43,13
2020-07-07,14,Sachsen,14626,LK Görlitz,5,5,0,0.0,15,42,42,15
2020-07-08,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,15,47,47,15
2020-07-09,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,18,44,44,18
2020-07-10,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,19,43,43,19
2020-07-11,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,19,44,44,19
2020-07-12,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,25,37,37,25
2020-07-13,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,20,43,43,20
2020-07-14,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,18,45,45,18
2020-07-15,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,23,40,40,23
2020-07-16,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,22,42,42,22
2020-07-17,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,27,37,37,27
2020-07-18,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,25,39,39,25
2020-07-19,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,24,40,40,24
2020-07-20,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,22,42,42,22
2020-07-21,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,21,43,43,21
2020-07-22,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,25,39,39,25
2020-07-23,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,15,49,49,15
2020-07-24,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,12,50,50,12
2020-07-25,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,17,47,47,17
2020-07-26,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,22,42,42,22
2020-07-27,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,24,38,38,24
2020-07-28,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,16,45,45,16
2020-07-29,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,27,35,35,27
2020-07-30,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,30,34,34,30
2020-07-31,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,28,36,36,28
2020-08-01,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,26,38,38,26
2020-08-02,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,26,38,38,26
2020-08-03,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,20,43,43,20
2020-08-04,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,17,43,43,17
2020-08-05,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,23,39,39,23
2020-08-06,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,25,37,37,25
2020-08-07,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,24,38,38,24
2020-08-08,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,24,36,36,24
2020-08-09,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,20,40,40,20
2020-08-10,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,15,44,44,15
2020-08-11,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,21,39,39,21
2020-08-12,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,20,40,40,20
2020-08-13,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,16,43,43,16
2020-08-14,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,19,39,39,19
2020-08-15,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,18,40,40,18
2020-08-16,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,23,37,37,23
2020-08-17,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,26,34,34,26
2020-08-18,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,26,34,34,26
2020-08-19,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,19,40,40,19
2020-08-20,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,23,36,36,23
2020-08-21,14,Sachsen,14626,LK Görlitz,6,6,0,0.0,15,46,46,15
