dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-06-30,05,Nordrhein-Westfalen,05916,SK Herne,4,4,5,4,15,52,52,15
2020-07-01,05,Nordrhein-Westfalen,05916,SK Herne,4,4,5,3,16,51,51,16
2020-07-02,05,Nordrhein-Westfalen,05916,SK Herne,4,4,5,3,16,51,51,16
2020-07-03,05,Nordrhein-Westfalen,05916,SK Herne,4,4,5,3,15,52,52,15
2020-07-04,05,Nordrhein-Westfalen,05916,SK Herne,4,4,5,2,19,48,48,19
2020-07-05,05,Nordrhein-Westfalen,05916,SK Herne,4,4,5,2,18,51,51,18
2020-07-06,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,1,18,48,48,18
2020-07-07,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,1,19,47,47,19
2020-07-08,05,Nordrhein-Westfalen,05916,SK Herne,4,4,1,1,22,45,45,22
2020-07-09,05,Nordrhein-Westfalen,05916,SK Herne,4,4,1,1,23,44,44,23
2020-07-10,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,22,45,45,22
2020-07-11,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,24,43,43,24
2020-07-12,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,24,43,43,24
2020-07-13,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,25,42,42,25
2020-07-14,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,22,45,45,22
2020-07-15,05,Nordrhein-Westfalen,05916,SK Herne,4,4,1,1,21,46,46,21
2020-07-16,05,Nordrhein-Westfalen,05916,SK Herne,4,4,1,1,27,50,50,27
2020-07-17,05,Nordrhein-Westfalen,05916,SK Herne,4,4,1,1,20,47,47,20
2020-07-18,05,Nordrhein-Westfalen,05916,SK Herne,4,4,1,1,21,46,46,21
2020-07-19,05,Nordrhein-Westfalen,05916,SK Herne,4,4,1,1,22,44,44,22
2020-07-20,05,Nordrhein-Westfalen,05916,SK Herne,4,4,1,1,20,46,46,20
2020-07-21,05,Nordrhein-Westfalen,05916,SK Herne,4,4,1,1,21,46,46,21
2020-07-22,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,25,42,42,25
2020-07-23,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,22,45,45,22
2020-07-24,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,0,22,45,45,22
2020-07-25,05,Nordrhein-Westfalen,05916,SK Herne,4,4,1,0,22,43,43,22
2020-07-26,05,Nordrhein-Westfalen,05916,SK Herne,4,4,1,0,22,43,43,22
2020-07-27,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,0,22,45,45,22
2020-07-28,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,21,46,46,21
2020-07-29,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,19,47,47,19
2020-07-30,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,23,44,44,23
2020-07-31,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,21,46,46,21
2020-08-01,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,21,46,46,21
2020-08-02,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,1,15,52,52,15
2020-08-03,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,1,19,47,47,19
2020-08-04,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,1,16,51,51,16
2020-08-05,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,1,15,51,51,15
2020-08-06,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,15,51,51,15
2020-08-07,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,14,52,52,14
2020-08-08,05,Nordrhein-Westfalen,05916,SK Herne,4,4,1,1,21,45,45,21
2020-08-09,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,21,45,45,21
2020-08-10,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,21,45,45,21
2020-08-11,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,1,20,46,46,20
2020-08-12,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,1,17,49,49,17
2020-08-13,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,1,16,50,50,16
2020-08-14,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,15,51,51,15
2020-08-15,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,12,54,54,12
2020-08-16,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,15,51,51,15
2020-08-17,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,15,51,51,15
2020-08-18,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,14,52,52,14
2020-08-19,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,11,55,55,11
2020-08-20,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,10,56,56,10
2020-08-21,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,6,60,60,6
2020-08-22,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,9,57,57,9
2020-08-23,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,7,59,59,7
2020-08-24,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,8,57,57,8
2020-08-25,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,1,7,58,58,7
2020-08-26,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,1,5,60,60,5
2020-08-27,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,12,53,53,12
2020-08-28,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,12,53,53,12
2020-08-29,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,10,55,55,10
2020-08-30,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,13,52,52,13
2020-08-31,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,16,49,49,16
2020-09-01,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,17,48,48,17
2020-09-02,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,19,46,46,19
2020-09-03,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,22,43,43,22
2020-09-04,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,21,44,44,21
2020-09-05,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,22,43,43,22
2020-09-06,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,21,44,44,21
2020-09-07,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,23,42,42,23
2020-09-08,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,26,39,39,26
2020-09-09,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,26,39,39,26
2020-09-10,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,22,43,43,22
2020-09-11,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,21,44,44,21
2020-09-12,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,23,42,42,23
2020-09-13,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,24,41,41,24
2020-09-14,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,26,39,39,26
2020-09-15,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,23,42,42,23
2020-09-16,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,21,44,44,21
2020-09-17,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,9,56,56,9
2020-09-18,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,9,56,56,9
2020-09-19,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,15,50,50,15
2020-09-20,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,15,51,51,15
2020-09-21,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,17,49,49,17
2020-09-22,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,19,47,47,19
2020-09-23,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,18,48,48,18
2020-09-24,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,18,48,48,18
2020-09-25,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,15,51,51,15
2020-09-26,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,19,47,47,19
2020-09-27,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,18,48,48,18
2020-09-28,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,19,47,47,19
2020-09-29,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,1,22,45,45,22
2020-09-30,05,Nordrhein-Westfalen,05916,SK Herne,4,4,1,1,19,48,48,19
2020-10-01,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,19,47,47,19
2020-10-02,05,Nordrhein-Westfalen,05916,SK Herne,4,4,2,2,22,44,44,22
2020-10-03,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,20,46,46,20
2020-10-04,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,23,43,43,23
2020-10-05,05,Nordrhein-Westfalen,05916,SK Herne,4,4,3,2,20,46,46,20
2020-10-06,05,Nordrhein-Westfalen,05916,SK Herne,4,4,4,4,17,49,49,17
2020-10-07,05,Nordrhein-Westfalen,05916,SK Herne,4,4,5,4,14,52,52,14
2020-10-08,05,Nordrhein-Westfalen,05916,SK Herne,4,4,5,4,12,54,54,12
2020-10-09,05,Nordrhein-Westfalen,05916,SK Herne,4,4,5,4,19,47,47,19
2020-10-10,05,Nordrhein-Westfalen,05916,SK Herne,4,4,5,4,16,50,50,16
2020-10-11,05,Nordrhein-Westfalen,05916,SK Herne,4,4,5,4,15,51,51,15
2020-10-12,05,Nordrhein-Westfalen,05916,SK Herne,4,4,6,4,15,51,51,15
2020-10-13,05,Nordrhein-Westfalen,05916,SK Herne,4,4,7,4,14,52,52,14
2020-10-14,05,Nordrhein-Westfalen,05916,SK Herne,4,4,6,4,16,50,50,16
2020-10-15,05,Nordrhein-Westfalen,05916,SK Herne,4,4,6,4,11,55,55,11
2020-10-16,05,Nordrhein-Westfalen,05916,SK Herne,4,4,7,3,10,56,56,10
2020-10-17,05,Nordrhein-Westfalen,05916,SK Herne,4,4,7,3,14,52,52,14
2020-10-18,05,Nordrhein-Westfalen,05916,SK Herne,4,4,7,3,13,53,53,13
2020-10-19,05,Nordrhein-Westfalen,05916,SK Herne,4,4,8,3,14,52,52,14
2020-10-20,05,Nordrhein-Westfalen,05916,SK Herne,4,4,9,3,10,56,56,10
2020-10-21,05,Nordrhein-Westfalen,05916,SK Herne,4,4,8,3,13,53,53,13
2020-10-22,05,Nordrhein-Westfalen,05916,SK Herne,4,4,9,4,13,53,53,13
2020-10-23,05,Nordrhein-Westfalen,05916,SK Herne,4,4,9,3,11,54,54,11
2020-10-24,05,Nordrhein-Westfalen,05916,SK Herne,4,4,10,3,19,46,46,19
2020-10-25,05,Nordrhein-Westfalen,05916,SK Herne,4,4,10,3,20,45,45,20
2020-10-26,05,Nordrhein-Westfalen,05916,SK Herne,4,4,11,3,17,48,48,17
2020-10-27,05,Nordrhein-Westfalen,05916,SK Herne,4,4,10,3,16,49,49,16
2020-10-28,05,Nordrhein-Westfalen,05916,SK Herne,4,4,11,3,13,52,52,13
2020-10-29,05,Nordrhein-Westfalen,05916,SK Herne,4,4,10,3,13,52,52,13
2020-10-30,05,Nordrhein-Westfalen,05916,SK Herne,4,4,10,3,16,49,49,16
2020-10-31,05,Nordrhein-Westfalen,05916,SK Herne,4,4,9,3,16,49,49,16
2020-11-01,05,Nordrhein-Westfalen,05916,SK Herne,4,4,9,4,20,45,45,20
2020-11-02,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,4,17,48,48,17
2020-11-03,05,Nordrhein-Westfalen,05916,SK Herne,4,4,11,5,17,48,48,17
2020-11-04,05,Nordrhein-Westfalen,05916,SK Herne,4,4,11,5,14,51,51,14
2020-11-05,05,Nordrhein-Westfalen,05916,SK Herne,4,4,11,6,13,53,53,13
2020-11-06,05,Nordrhein-Westfalen,05916,SK Herne,4,4,11,8,14,52,52,14
2020-11-07,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,9,14,52,52,14
2020-11-08,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,10,20,46,46,20
2020-11-09,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,10,18,48,48,18
2020-11-10,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,8,14,52,52,14
2020-11-11,05,Nordrhein-Westfalen,05916,SK Herne,4,4,14,9,13,53,53,13
2020-11-12,05,Nordrhein-Westfalen,05916,SK Herne,4,4,14,9,15,49,49,15
2020-11-13,05,Nordrhein-Westfalen,05916,SK Herne,4,4,14,11,15,51,51,15
2020-11-14,05,Nordrhein-Westfalen,05916,SK Herne,4,4,14,11,12,54,54,12
2020-11-15,05,Nordrhein-Westfalen,05916,SK Herne,4,4,14,11,14,52,52,14
2020-11-16,05,Nordrhein-Westfalen,05916,SK Herne,4,4,15,11,15,51,51,15
2020-11-17,05,Nordrhein-Westfalen,05916,SK Herne,4,4,21,11,10,56,56,10
2020-11-18,05,Nordrhein-Westfalen,05916,SK Herne,4,4,20,11,9,57,57,9
2020-11-19,05,Nordrhein-Westfalen,05916,SK Herne,4,4,20,12,6,60,60,6
2020-11-20,05,Nordrhein-Westfalen,05916,SK Herne,4,4,19,10,7,59,59,7
2020-11-21,05,Nordrhein-Westfalen,05916,SK Herne,4,4,18,9,7,59,59,7
2020-11-22,05,Nordrhein-Westfalen,05916,SK Herne,4,4,19,9,8,58,58,8
2020-11-23,05,Nordrhein-Westfalen,05916,SK Herne,4,4,18,11,6,60,60,6
2020-11-24,05,Nordrhein-Westfalen,05916,SK Herne,4,4,17,10,10,56,56,10
2020-11-25,05,Nordrhein-Westfalen,05916,SK Herne,4,4,17,11,9,57,57,9
2020-11-26,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,9,13,53,53,13
2020-11-27,05,Nordrhein-Westfalen,05916,SK Herne,4,4,16,10,14,52,52,14
2020-11-28,05,Nordrhein-Westfalen,05916,SK Herne,4,4,17,10,12,54,54,12
2020-11-29,05,Nordrhein-Westfalen,05916,SK Herne,4,4,17,11,12,54,54,12
2020-11-30,05,Nordrhein-Westfalen,05916,SK Herne,4,4,16,11,13,53,53,13
2020-12-01,05,Nordrhein-Westfalen,05916,SK Herne,4,4,14,12,9,57,57,9
2020-12-02,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,10,10,56,56,10
2020-12-03,05,Nordrhein-Westfalen,05916,SK Herne,4,4,16,10,8,58,58,8
2020-12-04,05,Nordrhein-Westfalen,05916,SK Herne,4,4,14,10,11,55,55,11
2020-12-05,05,Nordrhein-Westfalen,05916,SK Herne,4,4,16,12,9,57,57,9
2020-12-06,05,Nordrhein-Westfalen,05916,SK Herne,4,4,16,13,9,57,57,9
2020-12-07,05,Nordrhein-Westfalen,05916,SK Herne,4,4,18,14,9,57,57,9
2020-12-08,05,Nordrhein-Westfalen,05916,SK Herne,4,4,16,15,11,55,55,11
2020-12-09,05,Nordrhein-Westfalen,05916,SK Herne,4,4,15,13,9,57,57,9
2020-12-10,05,Nordrhein-Westfalen,05916,SK Herne,4,4,16,13,11,55,55,11
2020-12-11,05,Nordrhein-Westfalen,05916,SK Herne,4,4,15,12,7,59,59,7
2020-12-12,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,9,10,56,56,10
2020-12-13,05,Nordrhein-Westfalen,05916,SK Herne,4,4,15,10,8,58,58,8
2020-12-14,05,Nordrhein-Westfalen,05916,SK Herne,4,4,10,4,14,52,52,14
2020-12-15,05,Nordrhein-Westfalen,05916,SK Herne,4,4,10,4,12,54,54,12
2020-12-16,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,6,9,57,57,9
2020-12-17,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,4,12,54,54,12
2020-12-18,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,4,11,55,55,11
2020-12-19,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,4,14,52,52,14
2020-12-20,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,4,16,50,50,16
2020-12-21,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,4,15,51,51,15
2020-12-22,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,5,3,63,63,3
2020-12-23,05,Nordrhein-Westfalen,05916,SK Herne,4,4,15,5,9,57,57,9
2020-12-24,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,6,11,55,55,11
2020-12-25,05,Nordrhein-Westfalen,05916,SK Herne,4,4,11,5,6,60,60,6
2020-12-26,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,5,7,59,59,7
2020-12-27,05,Nordrhein-Westfalen,05916,SK Herne,4,4,11,5,9,57,57,9
2020-12-28,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,6,11,55,55,11
2020-12-29,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,8,17,49,49,17
2020-12-30,05,Nordrhein-Westfalen,05916,SK Herne,4,4,16,10,17,49,49,17
2020-12-31,05,Nordrhein-Westfalen,05916,SK Herne,4,4,16,9,17,50,50,17
2021-01-01,05,Nordrhein-Westfalen,05916,SK Herne,4,4,17,8,10,56,56,10
2021-01-02,05,Nordrhein-Westfalen,05916,SK Herne,4,4,18,8,9,57,57,9
2021-01-03,05,Nordrhein-Westfalen,05916,SK Herne,4,4,17,8,14,52,52,14
2021-01-04,05,Nordrhein-Westfalen,05916,SK Herne,4,4,17,9,8,58,58,8
2021-01-05,05,Nordrhein-Westfalen,05916,SK Herne,4,4,18,11,7,60,60,7
2021-01-06,05,Nordrhein-Westfalen,05916,SK Herne,4,4,17,11,9,58,58,9
2021-01-07,05,Nordrhein-Westfalen,05916,SK Herne,4,4,17,11,4,63,63,4
2021-01-08,05,Nordrhein-Westfalen,05916,SK Herne,4,4,17,11,5,62,62,5
2021-01-09,05,Nordrhein-Westfalen,05916,SK Herne,4,4,16,10,7,57,57,7
2021-01-10,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,7,9,55,55,9
2021-01-11,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,9,8,56,56,8
2021-01-12,05,Nordrhein-Westfalen,05916,SK Herne,4,4,14,9,9,55,55,9
2021-01-13,05,Nordrhein-Westfalen,05916,SK Herne,4,4,18,10,6,58,58,6
2021-01-14,05,Nordrhein-Westfalen,05916,SK Herne,4,4,15,8,9,55,55,9
2021-01-15,05,Nordrhein-Westfalen,05916,SK Herne,4,4,14,11,7,57,57,7
2021-01-16,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,11,7,57,57,7
2021-01-17,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,11,8,56,56,8
2021-01-18,05,Nordrhein-Westfalen,05916,SK Herne,4,4,15,12,10,53,53,10
2021-01-19,05,Nordrhein-Westfalen,05916,SK Herne,4,4,15,13,7,57,57,7
2021-01-20,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,11,7,57,57,7
2021-01-21,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,10,9,54,54,9
2021-01-22,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,10,8,55,55,8
2021-01-23,05,Nordrhein-Westfalen,05916,SK Herne,4,4,10,7,8,55,55,8
2021-01-24,05,Nordrhein-Westfalen,05916,SK Herne,4,4,10,7,8,55,55,8
2021-01-25,05,Nordrhein-Westfalen,05916,SK Herne,4,4,9,8,15,48,48,15
2021-01-26,05,Nordrhein-Westfalen,05916,SK Herne,4,4,10,8,14,49,49,14
2021-01-27,05,Nordrhein-Westfalen,05916,SK Herne,4,4,11,8,10,53,53,10
2021-01-28,05,Nordrhein-Westfalen,05916,SK Herne,4,4,10,9,9,54,54,9
2021-01-29,05,Nordrhein-Westfalen,05916,SK Herne,4,4,11,9,6,57,57,6
2021-01-30,05,Nordrhein-Westfalen,05916,SK Herne,4,4,10,8,7,56,56,7
2021-01-31,05,Nordrhein-Westfalen,05916,SK Herne,4,4,11,8,8,55,55,8
2021-02-01,05,Nordrhein-Westfalen,05916,SK Herne,4,4,11,8,8,55,55,8
2021-02-02,05,Nordrhein-Westfalen,05916,SK Herne,4,4,11,7,3,60,60,3
2021-02-03,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,6,3,60,60,3
2021-02-04,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,6,3,60,60,3
2021-02-05,05,Nordrhein-Westfalen,05916,SK Herne,4,4,12,7,3,60,60,3
2021-02-06,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,9,3,60,60,3
2021-02-07,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,10,5,58,58,5
2021-02-08,05,Nordrhein-Westfalen,05916,SK Herne,4,4,14,10,3,60,60,3
2021-02-09,05,Nordrhein-Westfalen,05916,SK Herne,4,4,13,8,3,60,60,3
