dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-06-27,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,25,15,15,25
2020-06-28,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,22,18,18,22
2020-06-29,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,21,19,19,21
2020-06-30,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,22,18,18,22
2020-07-01,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,21,21,19
2020-07-02,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,22,15,15,22
2020-07-03,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,26,13,13,26
2020-07-04,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,27,13,13,27
2020-07-05,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,25,15,15,25
2020-07-06,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,23,17,17,23
2020-07-07,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,23,17,17,23
2020-07-08,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,18,22,22,18
2020-07-09,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,21,21,19
2020-07-10,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,24,15,15,24
2020-07-11,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,25,14,14,25
2020-07-12,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,25,14,14,25
2020-07-13,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,23,16,16,23
2020-07-14,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,25,19,19,25
2020-07-15,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,20,20,20,20
2020-07-16,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,22,18,18,22
2020-07-17,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,24,16,16,24
2020-07-18,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,24,16,16,24
2020-07-19,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,24,16,16,24
2020-07-20,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,25,15,15,25
2020-07-21,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,26,14,14,26
2020-07-22,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,0,25,15,15,25
2020-07-23,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,30,15,15,30
2020-07-24,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,23,17,17,23
2020-07-25,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,21,19,19,21
2020-07-26,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,24,16,16,24
2020-07-27,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,22,18,18,22
2020-07-28,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,20,20,19
2020-07-29,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,21,21,19
2020-07-30,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,20,20,20,20
2020-07-31,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,21,21,19
2020-08-01,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,18,22,22,18
2020-08-02,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,16,24,24,16
2020-08-03,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,18,22,22,18
2020-08-04,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,6,25,25,6
2020-08-05,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,9,22,22,9
2020-08-06,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,8,23,23,8
2020-08-07,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,15,16,16,15
2020-08-08,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,13,18,18,13
2020-08-09,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,12,19,19,12
2020-08-10,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,9,22,22,9
2020-08-11,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,15,22,22,15
2020-08-12,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,13,24,24,13
2020-08-13,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,14,23,23,14
2020-08-14,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,14,23,23,14
2020-08-15,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,17,20,20,17
2020-08-16,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,18,18,19
2020-08-17,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,15,22,22,15
2020-08-18,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,21,16,16,21
2020-08-19,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,18,18,19
2020-08-20,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,15,22,22,15
2020-08-21,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,16,21,21,16
2020-08-22,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,18,18,19
2020-08-23,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,20,17,17,20
2020-08-24,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,20,17,17,20
2020-08-25,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,17,20,20,17
2020-08-26,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,11,26,26,11
2020-08-27,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,16,21,21,16
2020-08-28,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,18,19,19,18
2020-08-29,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,18,18,19
2020-08-30,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,18,19,19,18
2020-08-31,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,18,19,19,18
2020-09-01,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,23,14,14,23
2020-09-02,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,18,19,19,18
2020-09-03,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,18,19,19,18
2020-09-04,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,20,17,17,20
2020-09-05,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,21,16,16,21
2020-09-06,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,25,12,12,25
2020-09-07,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,24,13,13,24
2020-09-08,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,18,18,19
2020-09-09,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,18,18,19
2020-09-10,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,0,19,18,18,19
2020-09-11,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,22,15,15,22
2020-09-12,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,18,18,19
2020-09-13,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,18,19,19,18
2020-09-14,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,18,19,19,18
2020-09-15,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,20,17,17,20
2020-09-16,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,20,17,17,20
2020-09-17,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,18,19,19,18
2020-09-18,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,24,13,13,24
2020-09-19,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,0,24,13,13,24
2020-09-20,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,0,23,14,14,23
2020-09-21,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,0,22,15,15,22
2020-09-22,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,0,19,18,18,19
2020-09-23,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,0,18,19,19,18
2020-09-24,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,14,23,23,14
2020-09-25,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,18,18,19
2020-09-26,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,18,18,19
2020-09-27,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,21,16,16,21
2020-09-28,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,17,20,20,17
2020-09-29,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,20,17,17,20
2020-09-30,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,15,22,22,15
2020-10-01,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,17,20,20,17
2020-10-02,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,18,18,19
2020-10-03,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,21,16,16,21
2020-10-04,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,16,21,21,16
2020-10-05,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,18,18,19
2020-10-06,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,21,16,16,21
2020-10-07,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,19,18,18,19
2020-10-08,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,1,20,17,17,20
2020-10-09,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,1,18,19,19,18
2020-10-10,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,1,19,18,18,19
2020-10-11,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,1,18,19,19,18
2020-10-12,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,1,22,15,15,22
2020-10-13,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,1,20,17,17,20
2020-10-14,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,1,19,18,18,19
2020-10-15,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,1,17,20,20,17
2020-10-16,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,2,13,24,24,13
2020-10-17,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,2,18,19,19,18
2020-10-18,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,2,19,18,18,19
2020-10-19,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,2,20,17,17,20
2020-10-20,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,2,16,21,21,16
2020-10-21,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,2,13,24,24,13
2020-10-22,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,2,16,20,20,16
2020-10-23,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,2,17,17,17,17
2020-10-24,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,2,11,17,17,11
2020-10-25,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,2,14,14,14,14
2020-10-26,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,0,18,13,13,18
2020-10-27,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,0,12,19,19,12
2020-10-28,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,0,7,19,19,7
2020-10-29,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,0,11,18,18,11
2020-10-30,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,0,7,22,22,7
2020-10-31,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,0,8,21,21,8
2020-11-01,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,0,8,21,21,8
2020-11-02,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,0,9,20,20,9
2020-11-03,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,1,10,19,19,10
2020-11-04,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,1,5,24,24,5
2020-11-05,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,1,8,21,21,8
2020-11-06,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,1,9,20,20,9
2020-11-07,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,1,9,18,18,9
2020-11-08,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,1,10,17,17,10
2020-11-09,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,2,6,21,21,6
2020-11-10,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,2,7,19,19,7
2020-11-11,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,2,6,20,20,6
2020-11-12,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,2,7,20,20,7
2020-11-13,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,2,8,20,20,8
2020-11-14,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,1,8,19,19,8
2020-11-15,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,1,8,19,19,8
2020-11-16,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,2,10,17,17,10
2020-11-17,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,2,7,21,21,7
2020-11-18,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,1,8,20,20,8
2020-11-19,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,1,9,18,18,9
2020-11-20,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,1,8,20,20,8
2020-11-21,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,1,6,21,21,6
2020-11-22,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,1,5,22,22,5
2020-11-23,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,1,5,22,22,5
2020-11-24,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,1,7,20,20,7
2020-11-25,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,1,7,20,20,7
2020-11-26,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,1,8,19,19,8
2020-11-27,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,0,8,19,19,8
2020-11-28,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,0,7,20,20,7
2020-11-29,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,0,5,22,22,5
2020-11-30,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,0,6,21,21,6
2020-12-01,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,0,5,22,22,5
2020-12-02,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,0,4,23,23,4
2020-12-03,06,Hessen,06535,LK Vogelsbergkreis,4,4,0,0,6,21,21,6
2020-12-04,06,Hessen,06535,LK Vogelsbergkreis,4,4,1,1,5,22,22,5
2020-12-05,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,2,5,21,21,5
2020-12-06,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,2,9,17,17,9
2020-12-07,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,2,6,20,20,6
2020-12-08,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,1,5,22,22,5
2020-12-09,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,1,4,22,22,4
2020-12-10,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,1,4,22,22,4
2020-12-11,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,2,7,20,20,7
2020-12-12,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,2,3,22,22,3
2020-12-13,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,2,5,21,21,5
2020-12-14,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,2,6,20,20,6
2020-12-15,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,2,5,21,21,5
2020-12-16,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,2,4,22,22,4
2020-12-17,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,2,3,24,24,3
2020-12-18,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,1,2,24,24,2
2020-12-19,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,1,3,23,23,3
2020-12-20,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,1,3,22,22,3
2020-12-21,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,1,5,20,20,5
2020-12-22,06,Hessen,06535,LK Vogelsbergkreis,4,4,6,1,3,22,22,3
2020-12-23,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,1,5,20,20,5
2020-12-24,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,1,8,16,16,8
2020-12-25,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,1,8,16,16,8
2020-12-26,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,2,8,16,16,8
2020-12-27,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,2,4,20,20,4
2020-12-28,06,Hessen,06535,LK Vogelsbergkreis,4,4,7,2,7,17,17,7
2020-12-29,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,3,6,18,18,6
2020-12-30,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,3,4,18,18,4
2020-12-31,06,Hessen,06535,LK Vogelsbergkreis,4,4,7,3,5,16,16,5
2021-01-01,06,Hessen,06535,LK Vogelsbergkreis,4,4,6,3,4,18,18,4
2021-01-02,06,Hessen,06535,LK Vogelsbergkreis,4,4,6,3,5,17,17,5
2021-01-03,06,Hessen,06535,LK Vogelsbergkreis,4,4,6,3,5,16,16,5
2021-01-04,06,Hessen,06535,LK Vogelsbergkreis,4,4,6,3,3,19,19,3
2021-01-05,06,Hessen,06535,LK Vogelsbergkreis,4,4,6,3,4,19,19,4
2021-01-06,06,Hessen,06535,LK Vogelsbergkreis,4,4,7,4,3,20,20,3
2021-01-07,06,Hessen,06535,LK Vogelsbergkreis,4,4,7,4,5,18,18,5
2021-01-08,06,Hessen,06535,LK Vogelsbergkreis,4,4,8,4,3,20,20,3
2021-01-09,06,Hessen,06535,LK Vogelsbergkreis,4,4,10,4,4,19,19,4
2021-01-10,06,Hessen,06535,LK Vogelsbergkreis,4,4,10,4,3,20,20,3
2021-01-11,06,Hessen,06535,LK Vogelsbergkreis,4,4,9,6,6,17,17,6
2021-01-12,06,Hessen,06535,LK Vogelsbergkreis,4,4,8,7,4,19,19,4
2021-01-13,06,Hessen,06535,LK Vogelsbergkreis,4,4,7,5,6,17,17,6
2021-01-14,06,Hessen,06535,LK Vogelsbergkreis,4,4,8,6,6,17,17,6
2021-01-15,06,Hessen,06535,LK Vogelsbergkreis,4,4,8,7,8,15,15,8
2021-01-16,06,Hessen,06535,LK Vogelsbergkreis,4,4,8,7,6,18,18,6
2021-01-17,06,Hessen,06535,LK Vogelsbergkreis,4,4,7,6,4,21,21,4
2021-01-18,06,Hessen,06535,LK Vogelsbergkreis,4,4,7,5,5,18,18,5
2021-01-19,06,Hessen,06535,LK Vogelsbergkreis,4,4,6,5,6,17,17,6
2021-01-20,06,Hessen,06535,LK Vogelsbergkreis,4,4,10,5,2,22,22,2
2021-01-21,06,Hessen,06535,LK Vogelsbergkreis,4,4,6,5,2,21,21,2
2021-01-22,06,Hessen,06535,LK Vogelsbergkreis,4,4,7,5,4,19,19,4
2021-01-23,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,5,6,17,17,6
2021-01-24,06,Hessen,06535,LK Vogelsbergkreis,4,4,6,5,6,17,17,6
2021-01-25,06,Hessen,06535,LK Vogelsbergkreis,4,4,7,5,5,17,17,5
2021-01-26,06,Hessen,06535,LK Vogelsbergkreis,4,4,6,5,3,18,18,3
2021-01-27,06,Hessen,06535,LK Vogelsbergkreis,4,4,6,5,5,19,19,5
2021-01-28,06,Hessen,06535,LK Vogelsbergkreis,4,4,6,4,6,17,17,6
2021-01-29,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,4,4,19,19,4
2021-01-30,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,4,3,20,20,3
2021-01-31,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,4,3,20,20,3
2021-02-01,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,4,6,17,17,6
2021-02-02,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,5,3,20,20,3
2021-02-03,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,4,6,17,17,6
2021-02-04,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,4,4,19,19,4
2021-02-05,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,4,4,19,19,4
2021-02-06,06,Hessen,06535,LK Vogelsbergkreis,4,4,5,4,6,17,17,6
2021-02-07,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,3,4,19,19,4
2021-02-08,06,Hessen,06535,LK Vogelsbergkreis,4,4,4,3,4,19,19,4
2021-02-09,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,3,5,18,18,5
2021-02-10,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,2,5,18,18,5
2021-02-11,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,2,5,18,18,5
2021-02-12,06,Hessen,06535,LK Vogelsbergkreis,4,4,2,0,7,16,16,7
2021-02-13,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,0,7,16,16,7
2021-02-14,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,0,7,16,16,7
2021-02-15,06,Hessen,06535,LK Vogelsbergkreis,4,4,3,0,5,20,20,5
