dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-06-11,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,4,0,0,38,15,15,38
2020-06-12,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,4,0,0,31,17,17,31
2020-06-13,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,4,0,0,30,18,18,30
2020-06-14,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,4,0,0,31,20,20,31
2020-06-15,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,4,0,0,28,23,23,28
2020-06-16,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,4,0,0,26,25,25,26
2020-06-17,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,4,0,0,29,22,22,29
2020-06-18,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,4,0,0,26,24,24,26
2020-06-19,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,4,0,0,24,26,26,24
2020-06-20,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,4,0,0,25,25,25,25
2020-06-21,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,4,0,0,27,29,29,27
2020-06-22,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,30,35,35,30
2020-06-23,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,31,33,33,31
2020-06-24,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,31,31,31,31
2020-06-25,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,34,31,31,34
2020-06-26,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,32,33,33,32
2020-06-27,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,37,30,30,37
2020-06-28,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,34,34,34,34
2020-06-29,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,39,30,30,39
2020-06-30,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,37,32,32,37
2020-07-01,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,40,30,30,40
2020-07-02,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,38,29,29,38
2020-07-03,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,40,27,27,40
2020-07-04,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,35,30,30,35
2020-07-05,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,35,32,32,35
2020-07-06,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,34,32,32,34
2020-07-07,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,40,29,29,40
2020-07-08,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,40,28,28,40
2020-07-09,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,40,28,28,40
2020-07-10,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,37,31,31,37
2020-07-11,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,35,33,33,35
2020-07-12,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,34,32,32,34
2020-07-13,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,39,28,28,39
2020-07-14,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,34,31,31,34
2020-07-15,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,37,29,29,37
2020-07-16,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,37,29,29,37
2020-07-17,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,30,33,33,30
2020-07-18,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,33,34,34,33
2020-07-19,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,36,31,31,36
2020-07-20,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,29,35,35,29
2020-07-21,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,5,0,0,37,32,32,37
2020-07-22,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,37,29,25,27
2020-07-23,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,33,32,27,24
2020-07-24,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,37,28,23,28
2020-07-25,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,34,31,25,26
2020-07-26,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,33,31,26,24
2020-07-27,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,39,27,22,30
2020-07-28,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,44,23,19,34
2020-07-29,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,44,24,19,35
2020-07-30,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,35,31,25,27
2020-07-31,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,41,26,21,32
2020-08-01,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,33,30,25,24
2020-08-02,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,32,30,25,23
2020-08-03,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,40,23,20,29
2020-08-04,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,26,26,22,16
2020-08-05,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,26,26,22,16
2020-08-06,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,24,28,25,13
2020-08-07,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,23,32,28,13
2020-08-08,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,24,28,25,13
2020-08-09,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,22,30,25,13
2020-08-10,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,27,28,23,18
2020-08-11,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,25,30,24,17
2020-08-12,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,24,31,25,16
2020-08-13,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,27,26,19,20
2020-08-14,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,26,27,22,17
2020-08-15,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,25,28,23,16
2020-08-16,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,24,29,23,16
2020-08-17,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,25,28,22,17
2020-08-18,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,30,23,17,22
2020-08-19,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,25,28,21,18
2020-08-20,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,24,31,23,18
2020-08-21,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,28,27,21,20
2020-08-22,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,26,29,24,17
2020-08-23,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,30,25,19,22
2020-08-24,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,26,26,20,18
2020-08-25,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,27,27,21,19
2020-08-26,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,30,25,20,21
2020-08-27,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,28,27,21,20
2020-08-28,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,27,24,19,18
2020-08-29,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,28,27,23,18
2020-08-30,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,28,27,22,19
2020-08-31,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,29,26,23,18
2020-09-01,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,28,26,22,18
2020-09-02,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,32,22,19,21
2020-09-03,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,29,25,20,20
2020-09-04,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,32,22,16,24
2020-09-05,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,28,27,20,21
2020-09-06,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,33,22,16,25
2020-09-07,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,35,20,14,27
2020-09-08,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,36,19,14,27
2020-09-09,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,31,24,19,22
2020-09-10,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,27,26,20,19
2020-09-11,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,25,28,22,17
2020-09-12,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,34,21,15,26
2020-09-13,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,29,26,18,23
2020-09-14,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,24,31,22,19
2020-09-15,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,29,26,17,24
2020-09-16,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,27,28,19,22
2020-09-17,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,27,28,22,19
2020-09-18,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,28,27,20,21
2020-09-19,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,27,28,20,21
2020-09-20,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,25,30,22,19
2020-09-21,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,27,28,20,21
2020-09-22,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,22,31,25,14
2020-09-23,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,19,35,28,12
2020-09-24,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,19,34,27,12
2020-09-25,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,0,17,36,27,12
2020-09-26,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,18,35,27,12
2020-09-27,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,19,36,28,13
2020-09-28,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,22,33,26,15
2020-09-29,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,26,27,22,17
2020-09-30,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,24,29,23,16
2020-10-01,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,23,30,23,16
2020-10-02,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,24,29,22,17
2020-10-03,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,23,31,26,14
2020-10-04,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,24,30,25,15
2020-10-05,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,17,37,32,8
2020-10-06,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,23,31,26,14
2020-10-07,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,19,34,30,9
2020-10-08,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,21,34,29,12
2020-10-09,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,0,0,30,23,18,21
2020-10-10,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,0,23,30,23,16
2020-10-11,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,0,26,27,22,17
2020-10-12,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,0,26,27,22,17
2020-10-13,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,0,24,31,25,16
2020-10-14,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,0,22,33,28,13
2020-10-15,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,24,31,27,14
2020-10-16,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,20,35,30,11
2020-10-17,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,26,29,26,15
2020-10-18,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,25,30,25,16
2020-10-19,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,27,28,22,19
2020-10-20,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,23,32,27,14
2020-10-21,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,2,21,34,29,12
2020-10-22,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,1,29,26,21,20
2020-10-23,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,3,3,23,32,25,16
2020-10-24,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,2,18,33,23,14
2020-10-25,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,2,16,31,22,11
2020-10-26,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,1,19,34,26,13
2020-10-27,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,1,19,36,28,13
2020-10-28,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,17,36,29,10
2020-10-29,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,18,35,29,10
2020-10-30,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,18,33,26,11
2020-10-31,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,20,33,26,13
2020-11-01,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,23,30,23,16
2020-11-02,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,17,36,27,12
2020-11-03,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,20,35,26,15
2020-11-04,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,21,32,25,14
2020-11-05,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,18,35,28,11
2020-11-06,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,1,20,33,25,14
2020-11-07,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,1,20,35,28,13
2020-11-08,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,1,26,29,22,19
2020-11-09,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,3,1,20,35,28,13
2020-11-10,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,1,0,15,38,27,12
2020-11-11,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,1,17,38,30,11
2020-11-12,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,1,21,34,27,14
2020-11-13,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,1,19,36,29,12
2020-11-14,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,1,19,36,28,13
2020-11-15,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,5,1,19,34,27,12
2020-11-16,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,5,1,23,32,24,17
2020-11-17,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,4,1,22,33,25,16
2020-11-18,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,3,1,20,35,27,14
2020-11-19,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,1,23,32,25,16
2020-11-20,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,3,1,20,35,27,14
2020-11-21,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,1,19,36,27,14
2020-11-22,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,2,1,19,36,28,13
2020-11-23,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,3,2,16,37,29,10
2020-11-24,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,3,2,13,42,35,6
2020-11-25,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,4,3,13,42,35,6
2020-11-26,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,7,5,15,40,36,5
2020-11-27,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,8,5,11,40,35,2
2020-11-28,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,8,5,15,36,31,6
2020-11-29,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,8,6,16,35,30,7
2020-11-30,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,10,5,13,38,32,5
2020-12-01,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,10,4,13,38,33,4
2020-12-02,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,9,3,15,36,31,6
2020-12-03,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,8,3,18,35,28,11
2020-12-04,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,6,3,19,34,26,13
2020-12-05,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,8,6,11,35,27,5
2020-12-06,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,8,6,11,35,28,4
2020-12-07,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,8,7,15,33,27,7
2020-12-08,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,12,8,14,34,29,6
2020-12-09,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,10,7,15,34,30,5
2020-12-10,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,9,6,14,36,31,5
2020-12-11,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,6,5,21,28,24,11
2020-12-12,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,9,6,17,33,29,7
2020-12-13,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,10,6,17,33,29,7
2020-12-14,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,9,5,17,33,29,7
2020-12-15,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,9,5,15,34,30,5
2020-12-16,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,10,8,17,32,27,8
2020-12-17,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,8,6,16,33,27,8
2020-12-18,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,9,7,11,39,32,4
2020-12-19,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,9,7,13,36,29,6
2020-12-20,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,9,6,13,36,29,6
2020-12-21,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,12,6,13,36,29,6
2020-12-22,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,9,6,13,36,30,5
2020-12-23,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,7,5,17,32,27,8
2020-12-24,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,9,6,18,33,28,9
2020-12-25,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,9,5,18,33,28,9
2020-12-26,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,11,5,14,37,32,5
2020-12-27,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,10,5,11,37,30,4
2020-12-28,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,10,7,12,37,30,5
2020-12-29,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,9,8,13,37,31,5
2020-12-30,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,9,7,15,34,28,7
2020-12-31,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,9,7,16,33,27,8
2021-01-01,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,12,5,12,37,31,4
2021-01-02,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,17,6,11,39,33,3
2021-01-03,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,16,8,13,37,32,4
2021-01-04,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,14,8,14,35,30,5
2021-01-05,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,14,7,11,38,33,2
2021-01-06,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,10,8,15,35,29,7
2021-01-07,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,11,8,15,34,28,7
2021-01-08,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,10,7,16,33,28,7
2021-01-09,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,11,7,15,35,30,6
2021-01-10,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,11,7,16,33,28,7
2021-01-11,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,11,7,15,34,28,7
2021-01-12,07,Rheinland-Pfalz,07133,LK Bad Kreuznach,4,6,11,8,12,38,32,4
