date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,3,2,2.0,33,50,50,33
2020-04-25,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,3,3,2.0,32,51,51,32
2020-04-26,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,3,3,2.0,34,49,49,34
2020-04-27,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,3,2,2.0,36,47,47,36
2020-04-28,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,3,3,3.0,34,49,49,34
2020-04-29,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,3,3,2.0,37,46,46,37
2020-04-30,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,3,3,2.0,40,43,43,40
2020-05-01,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,1.0,41,46,46,37
2020-05-02,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,1.0,42,45,45,38
2020-05-03,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,2,0.0,41,45,45,37
2020-05-04,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,0.0,46,41,41,42
2020-05-05,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,0.0,48,39,39,44
2020-05-06,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,35,49,49,31
2020-05-07,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,35,52,52,31
2020-05-08,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,39,48,48,35
2020-05-09,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,39,48,48,35
2020-05-10,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,40,47,47,36
2020-05-11,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,39,48,48,35
2020-05-12,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,34,53,53,30
2020-05-13,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,35,52,52,31
2020-05-14,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,36,51,51,32
2020-05-15,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,35,52,52,31
2020-05-16,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,38,49,49,34
2020-05-17,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,45,43,43,41
2020-05-18,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,44,44,44,40
2020-05-19,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,45,43,43,41
2020-05-20,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,40,47,47,36
2020-05-21,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,35,52,52,31
2020-05-22,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,34,53,53,30
2020-05-23,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,36,51,51,32
2020-05-24,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,35,52,52,31
2020-05-25,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,34,53,53,30
2020-05-26,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,33,54,54,29
2020-05-27,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,38,49,49,34
2020-05-28,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,31,56,56,27
2020-05-29,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,39,48,48,35
2020-05-30,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,38,49,49,34
2020-05-31,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,39,48,48,35
2020-06-01,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,35,52,52,31
2020-06-02,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,35,52,52,31
2020-06-03,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,41,46,46,37
2020-06-04,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,41,46,46,37
2020-06-05,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,38,49,49,34
2020-06-06,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,32,55,55,28
2020-06-07,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,31,56,56,27
2020-06-08,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,37,49,49,33
2020-06-09,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,32,55,55,28
2020-06-10,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,31,56,56,27
2020-06-11,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,32,55,55,28
2020-06-12,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,35,52,52,31
2020-06-13,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,35,52,52,31
2020-06-14,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,37,50,50,33
2020-06-15,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,30,57,57,26
2020-06-16,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,38,49,49,34
2020-06-17,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,36,51,51,32
2020-06-18,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,33,54,54,29
2020-06-19,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,31,56,56,27
2020-06-20,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,34,53,53,30
2020-06-21,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,39,48,48,35
2020-06-22,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,0.0,39,48,48,35
2020-06-23,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,1.0,40,47,47,36
2020-06-24,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,1.0,34,53,53,30
2020-06-25,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,1.0,34,53,53,30
2020-06-26,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,1.0,32,55,55,28
2020-06-27,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,1.0,29,58,58,25
2020-06-28,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,1.0,29,58,58,25
2020-06-29,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,1.0,31,56,56,27
2020-06-30,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,1.0,33,54,54,29
2020-07-01,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,31,58,58,27
2020-07-02,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,32,54,54,28
2020-07-03,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,32,54,54,28
2020-07-04,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,36,50,50,32
2020-07-05,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,35,52,52,31
2020-07-06,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,32,55,55,28
2020-07-07,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,37,50,50,33
2020-07-08,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,38,49,49,34
2020-07-09,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,36,51,51,32
2020-07-10,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,32,55,55,28
2020-07-11,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,1.0,35,52,52,31
2020-07-12,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,1.0,38,44,44,34
2020-07-13,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,1.0,36,46,46,32
2020-07-14,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,1,1.0,33,49,49,29
2020-07-15,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,31,51,51,27
2020-07-16,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,33,50,50,29
2020-07-17,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,32,51,51,28
2020-07-18,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,33,54,54,29
2020-07-19,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,33,54,54,29
2020-07-20,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,32,55,55,28
2020-07-21,5,Nordrhein-Westfalen,5316,SK Leverkusen,2,4,0,0.0,30,55,55,26
