date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,6,Hessen,6412,SK Frankfurt am Main,12,16,50,41.0,125,243,238,118
2020-04-25,6,Hessen,6412,SK Frankfurt am Main,12,16,45,38.0,118,251,245,112
2020-04-26,6,Hessen,6412,SK Frankfurt am Main,12,16,47,41.0,124,240,234,118
2020-04-27,6,Hessen,6412,SK Frankfurt am Main,12,16,45,40.0,127,240,236,119
2020-04-28,6,Hessen,6412,SK Frankfurt am Main,12,16,48,40.0,113,246,241,106
2020-04-29,6,Hessen,6412,SK Frankfurt am Main,12,16,50,42.0,121,247,243,113
2020-04-30,6,Hessen,6412,SK Frankfurt am Main,12,16,48,39.0,120,245,241,112
2020-05-01,6,Hessen,6412,SK Frankfurt am Main,12,16,47,40.0,123,241,238,114
2020-05-02,6,Hessen,6412,SK Frankfurt am Main,12,16,48,40.0,129,236,233,120
2020-05-03,6,Hessen,6412,SK Frankfurt am Main,12,16,50,41.0,133,234,231,124
2020-05-04,6,Hessen,6412,SK Frankfurt am Main,12,16,51,41.0,130,236,233,121
2020-05-05,6,Hessen,6412,SK Frankfurt am Main,12,16,48,37.0,129,236,233,120
2020-05-06,6,Hessen,6412,SK Frankfurt am Main,12,16,42,31.0,124,242,235,119
2020-05-07,6,Hessen,6412,SK Frankfurt am Main,12,16,38,28.0,83,249,244,76
2020-05-08,6,Hessen,6412,SK Frankfurt am Main,12,16,32,25.0,84,236,231,77
2020-05-09,6,Hessen,6412,SK Frankfurt am Main,12,16,30,23.0,83,245,239,77
2020-05-10,6,Hessen,6412,SK Frankfurt am Main,12,16,32,23.0,85,243,236,80
2020-05-11,6,Hessen,6412,SK Frankfurt am Main,12,16,30,23.0,98,230,222,94
2020-05-12,6,Hessen,6412,SK Frankfurt am Main,12,16,26,20.0,99,278,274,91
2020-05-13,6,Hessen,6412,SK Frankfurt am Main,12,16,27,21.0,91,242,237,84
2020-05-14,6,Hessen,6412,SK Frankfurt am Main,12,16,25,20.0,90,241,236,83
2020-05-15,6,Hessen,6412,SK Frankfurt am Main,12,16,22,15.0,82,249,246,73
2020-05-16,6,Hessen,6412,SK Frankfurt am Main,12,16,22,16.0,85,250,246,77
2020-05-17,6,Hessen,6412,SK Frankfurt am Main,12,16,22,15.0,88,242,236,82
2020-05-18,6,Hessen,6412,SK Frankfurt am Main,12,16,21,14.0,106,229,224,99
2020-05-19,6,Hessen,6412,SK Frankfurt am Main,12,16,24,15.0,80,252,247,73
2020-05-20,6,Hessen,6412,SK Frankfurt am Main,12,15,21,12.0,66,236,231,59
2020-05-21,6,Hessen,6412,SK Frankfurt am Main,12,15,18,9.0,59,247,239,55
2020-05-22,6,Hessen,6412,SK Frankfurt am Main,12,15,18,9.0,63,242,238,55
2020-05-23,6,Hessen,6412,SK Frankfurt am Main,12,15,17,8.0,78,222,217,71
2020-05-24,6,Hessen,6412,SK Frankfurt am Main,12,15,18,9.0,80,224,220,72
