date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,16,Thüringen,16063,LK Wartburgkreis,4,4,3,3.0,32,99,99,32
2020-04-25,16,Thüringen,16063,LK Wartburgkreis,4,4,3,3.0,34,95,95,34
2020-04-26,16,Thüringen,16063,LK Wartburgkreis,4,4,3,3.0,37,92,92,37
2020-04-27,16,Thüringen,16063,LK Wartburgkreis,4,4,3,3.0,37,94,94,37
2020-04-28,16,Thüringen,16063,LK Wartburgkreis,4,4,3,3.0,39,94,94,39
2020-04-29,16,Thüringen,16063,LK Wartburgkreis,4,4,3,3.0,38,93,93,38
2020-04-30,16,Thüringen,16063,LK Wartburgkreis,4,4,3,3.0,42,89,89,42
2020-05-01,16,Thüringen,16063,LK Wartburgkreis,4,4,4,3.0,47,84,84,47
2020-05-02,16,Thüringen,16063,LK Wartburgkreis,4,4,4,3.0,42,89,89,42
2020-05-03,16,Thüringen,16063,LK Wartburgkreis,4,4,3,2.0,46,85,85,46
2020-05-04,16,Thüringen,16063,LK Wartburgkreis,4,4,3,2.0,42,89,89,42
2020-05-05,16,Thüringen,16063,LK Wartburgkreis,4,4,2,1.0,41,90,90,41
2020-05-06,16,Thüringen,16063,LK Wartburgkreis,4,4,2,1.0,36,94,94,36
2020-05-07,16,Thüringen,16063,LK Wartburgkreis,4,4,1,1.0,43,88,88,43
2020-05-08,16,Thüringen,16063,LK Wartburgkreis,4,4,1,1.0,37,94,94,37
2020-05-09,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,44,87,87,44
2020-05-10,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,43,88,88,43
2020-05-11,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,39,93,93,39
2020-05-12,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,44,87,87,44
2020-05-13,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,39,92,92,39
2020-05-14,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,37,94,94,37
2020-05-15,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,43,88,88,43
2020-05-16,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,40,91,91,40
2020-05-17,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,35,96,96,35
2020-05-18,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,32,99,99,32
2020-05-19,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,34,96,96,34
2020-05-20,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,37,94,94,37
2020-05-21,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,40,91,91,40
2020-05-22,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,40,93,93,40
2020-05-23,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,45,86,86,45
2020-05-24,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,39,92,92,39
2020-05-25,16,Thüringen,16063,LK Wartburgkreis,4,4,1,1.0,32,99,99,32
2020-05-26,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,30,101,101,30
2020-05-27,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,30,97,97,30
2020-05-28,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,31,101,101,31
2020-05-29,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,36,99,99,36
2020-05-30,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,35,100,100,35
2020-05-31,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,32,103,103,32
2020-06-01,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,33,102,102,33
2020-06-02,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,29,103,103,29
2020-06-03,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,29,102,102,29
2020-06-04,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,30,99,99,30
2020-06-05,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,26,105,105,26
2020-06-06,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,33,96,96,33
2020-06-07,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,42,89,89,42
2020-06-08,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,41,90,90,41
2020-06-09,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,39,92,92,39
2020-06-10,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,38,93,93,38
2020-06-11,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,33,98,98,33
2020-06-12,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,28,99,99,28
2020-06-13,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,33,96,96,33
2020-06-14,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,38,93,93,38
2020-06-15,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,38,93,93,38
2020-06-16,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,40,88,88,40
2020-06-17,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,41,86,86,41
2020-06-18,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,35,96,96,35
2020-06-19,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,45,86,86,45
2020-06-20,16,Thüringen,16063,LK Wartburgkreis,4,4,0,0.0,50,81,81,50
