date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,16,Thüringen,16077,LK Altenburger Land,1,2,1,1.0,31,29,28,24
2020-04-25,16,Thüringen,16077,LK Altenburger Land,1,2,1,1.0,23,35,35,15
2020-04-26,16,Thüringen,16077,LK Altenburger Land,1,2,1,1.0,25,33,33,17
2020-04-27,16,Thüringen,16077,LK Altenburger Land,1,2,1,1.0,29,31,31,21
2020-04-28,16,Thüringen,16077,LK Altenburger Land,1,2,1,0.0,25,35,35,17
2020-04-29,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,28,32,32,20
2020-04-30,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,26,34,34,18
2020-05-01,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,30,28,28,22
2020-05-02,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,27,31,31,19
2020-05-03,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,30,28,28,22
2020-05-04,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,31,29,28,24
2020-05-05,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,24,36,35,17
2020-05-06,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,28,32,32,20
2020-05-07,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,34,26,25,27
2020-05-08,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,28,32,31,21
2020-05-09,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,20,28,27,13
2020-05-10,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,20,38,37,13
2020-05-11,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,27,33,32,20
2020-05-12,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,19,41,40,12
2020-05-13,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,22,38,37,15
2020-05-14,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,29,31,30,22
2020-05-15,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,24,36,36,16
2020-05-16,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,25,24,24,17
2020-05-17,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,25,34,34,17
2020-05-18,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,28,32,32,20
2020-05-19,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,28,32,32,20
2020-05-20,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,31,29,29,23
2020-05-21,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,28,22,22,20
2020-05-22,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,30,30,29,23
2020-05-23,16,Thüringen,16077,LK Altenburger Land,1,2,0,0.0,31,27,26,24
