date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,10,8.0,37,80,80,37
2020-04-25,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,11,9.0,37,84,84,37
2020-04-26,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,12,9.0,39,83,83,39
2020-04-27,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,10,7.0,45,77,77,45
2020-04-28,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,10,6.0,37,84,84,37
2020-04-29,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,8,6.0,38,83,83,38
2020-04-30,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,8,7.0,39,78,78,39
2020-05-01,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,7,7.0,38,79,79,38
2020-05-02,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,8,7.0,38,79,79,38
2020-05-03,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,8,7.0,41,76,76,41
2020-05-04,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,7,7.0,32,84,84,32
2020-05-05,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,7,7.0,37,69,69,37
2020-05-06,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,7,6.0,37,80,80,37
2020-05-07,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,8,8.0,37,80,80,37
2020-05-08,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,8,7.0,44,73,73,44
2020-05-09,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,8,7.0,40,77,77,40
2020-05-10,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,9,7.0,34,82,82,34
2020-05-11,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,9,7.0,35,81,81,35
2020-05-12,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,8,6.0,31,386,386,31
2020-05-13,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,6,5.0,35,82,82,35
2020-05-14,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,6,4.0,45,73,73,45
2020-05-15,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,5,3.0,38,79,79,38
2020-05-16,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,4,3.0,38,79,79,38
2020-05-17,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,4,3.0,42,74,74,42
2020-05-18,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,4,3.0,43,73,73,43
2020-05-19,5,Nordrhein-Westfalen,5116,SK Mönchengladbach,4,5,3,3.0,29,87,87,29
