date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,9,Bayern,9189,LK Traunstein,2,3,11,8.0,23,42,31,17
2020-04-25,9,Bayern,9189,LK Traunstein,2,3,10,6.0,18,43,32,12
2020-04-26,9,Bayern,9189,LK Traunstein,2,3,9,5.0,15,46,35,9
2020-04-27,9,Bayern,9189,LK Traunstein,2,3,13,6.0,15,46,35,9
2020-04-28,9,Bayern,9189,LK Traunstein,2,3,10,7.0,17,44,33,11
2020-04-29,9,Bayern,9189,LK Traunstein,2,3,12,9.0,15,44,33,9
2020-04-30,9,Bayern,9189,LK Traunstein,2,3,11,7.0,22,40,29,16
2020-05-01,9,Bayern,9189,LK Traunstein,2,3,11,9.0,21,33,24,13
2020-05-02,9,Bayern,9189,LK Traunstein,2,3,8,7.0,16,25,16,8
2020-05-03,9,Bayern,9189,LK Traunstein,2,3,5,4.0,18,24,14,11
2020-05-04,9,Bayern,9189,LK Traunstein,2,3,6,5.0,21,21,14,11
2020-05-05,9,Bayern,9189,LK Traunstein,2,3,11,8.0,23,36,29,13
2020-05-06,9,Bayern,9189,LK Traunstein,2,3,11,8.0,21,38,28,13
2020-05-07,9,Bayern,9189,LK Traunstein,2,3,9,5.0,23,39,27,17
2020-05-08,9,Bayern,9189,LK Traunstein,2,3,8,4.0,18,43,29,14
2020-05-09,9,Bayern,9189,LK Traunstein,2,3,8,3.0,20,41,31,12
2020-05-10,9,Bayern,9189,LK Traunstein,2,3,6,3.0,22,36,24,20
2020-05-11,9,Bayern,9189,LK Traunstein,2,3,7,3.0,17,40,27,16
2020-05-12,9,Bayern,9189,LK Traunstein,2,3,6,3.0,21,36,26,17
2020-05-13,9,Bayern,9189,LK Traunstein,2,3,4,2.0,24,31,21,21
2020-05-14,9,Bayern,9189,LK Traunstein,2,3,4,2.0,21,38,29,14
2020-05-15,9,Bayern,9189,LK Traunstein,2,3,4,2.0,20,41,31,12
2020-05-16,9,Bayern,9189,LK Traunstein,2,3,4,3.0,14,45,32,10
2020-05-17,9,Bayern,9189,LK Traunstein,2,3,4,3.0,14,46,32,11
2020-05-18,9,Bayern,9189,LK Traunstein,2,3,4,3.0,14,46,35,8
2020-05-19,9,Bayern,9189,LK Traunstein,2,3,4,3.0,16,43,33,9
2020-05-20,9,Bayern,9189,LK Traunstein,2,3,4,3.0,17,41,29,13
