date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,3,1.0,47,25,25,47
2020-04-25,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,1.0,47,29,29,47
2020-04-26,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,1.0,47,24,24,47
2020-04-27,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,3,1.0,47,21,21,47
2020-04-28,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,3,1.0,47,26,26,47
2020-04-29,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,3,1.0,52,29,29,52
2020-04-30,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,3,1.0,52,26,26,52
2020-05-01,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,3,1.0,52,28,28,52
2020-05-02,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,3,1.0,52,23,23,52
2020-05-03,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,3,1.0,52,30,30,52
2020-05-04,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,1,1.0,52,23,23,52
2020-05-05,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,1,1.0,52,23,23,52
2020-05-06,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,52,28,28,52
2020-05-07,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,52,20,20,52
2020-05-08,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,52,21,21,52
2020-05-09,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,52,32,32,52
2020-05-10,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,52,34,34,52
2020-05-11,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,52,26,26,52
2020-05-12,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,54,24,24,54
2020-05-13,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,54,32,32,54
2020-05-14,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,54,27,27,54
2020-05-15,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,54,31,31,54
2020-05-16,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,54,29,29,54
2020-05-17,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,54,29,29,54
2020-05-18,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,54,30,30,54
2020-05-19,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,54,32,32,54
2020-05-20,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,54,30,30,54
2020-05-21,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,54,31,31,54
2020-05-22,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,3,2.0,54,32,32,54
2020-05-23,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,3,2.0,54,22,22,54
2020-05-24,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,3,2.0,24,30,30,24
2020-05-25,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,4,2.0,27,27,27,27
2020-05-26,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,4,2.0,19,35,35,19
2020-05-27,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,4,2.0,21,33,33,21
2020-05-28,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,4,2.0,22,32,32,22
2020-05-29,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,4,2.0,20,34,34,20
2020-05-30,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,4,2.0,26,28,28,26
2020-05-31,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,4,2.0,22,32,32,22
2020-06-01,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,4,2.0,24,30,30,24
2020-06-02,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,2.0,19,35,35,19
2020-06-03,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,1.0,17,37,37,17
2020-06-04,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,2,1.0,14,40,40,14
2020-06-05,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,20,34,34,20
2020-06-06,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,22,32,32,22
2020-06-07,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,1,0.0,20,34,34,20
2020-06-08,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,1,0.0,24,30,30,24
2020-06-09,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,20,34,34,20
2020-06-10,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,23,31,31,23
2020-06-11,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,16,38,38,16
2020-06-12,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,1,1.0,11,43,43,11
2020-06-13,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,1,1.0,17,37,37,17
2020-06-14,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,1,1.0,16,38,38,16
2020-06-15,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,12,42,42,12
2020-06-16,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,12,42,42,12
2020-06-17,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,12,42,42,12
2020-06-18,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,14,40,40,14
2020-06-19,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,12,42,42,12
2020-06-20,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,14,40,40,14
2020-06-21,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,13,41,41,13
2020-06-22,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,22,32,32,22
2020-06-23,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,16,38,38,16
2020-06-24,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,10,44,44,10
2020-06-25,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,18,36,36,18
2020-06-26,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,14,40,40,14
2020-06-27,1,Schleswig-Holstein,1051,LK Dithmarschen,1,1,0,0.0,14,40,40,14
