date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,6,5.0,17,39,39,17
2020-04-25,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,6,5.0,19,37,37,19
2020-04-26,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,6,5.0,19,37,37,19
2020-04-27,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,5,5.0,15,41,41,15
2020-04-28,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,5,2.0,16,40,40,16
2020-04-29,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,5,5.0,20,36,36,20
2020-04-30,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,3,3.0,18,38,38,18
2020-05-01,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,4,4.0,16,40,40,16
2020-05-02,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,2,2.0,18,38,38,18
2020-05-03,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,3,3.0,17,37,37,17
2020-05-04,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,3,3.0,13,41,41,13
2020-05-05,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,3,3.0,17,39,39,17
2020-05-06,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,3,3.0,22,32,32,22
2020-05-07,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,1.0,20,33,33,20
2020-05-08,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,1.0,16,37,37,16
2020-05-09,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,1.0,22,31,31,22
2020-05-10,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,1.0,23,29,29,23
2020-05-11,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,1.0,25,27,27,25
2020-05-12,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,1.0,31,21,21,31
2020-05-13,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,1.0,25,27,27,25
2020-05-14,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,1.0,30,23,23,30
2020-05-15,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,1.0,22,31,31,22
2020-05-16,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,0.0,18,34,34,18
2020-05-17,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,0.0,28,24,24,28
2020-05-18,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,0.0,25,27,27,25
2020-05-19,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,0.0,26,29,29,26
2020-05-20,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,0.0,25,30,30,25
2020-05-21,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,28,28,28,28
2020-05-22,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,24,34,34,24
2020-05-23,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,26,28,28,26
2020-05-24,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,28,26,26,28
2020-05-25,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,21,30,30,21
2020-05-26,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,19,34,34,19
2020-05-27,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,18,35,35,18
2020-05-28,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,19,34,34,19
2020-05-29,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,15,37,37,15
2020-05-30,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,1,0.0,24,28,28,24
2020-05-31,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,25,27,27,25
2020-06-01,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,26,26,26,26
2020-06-02,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,25,27,27,25
2020-06-03,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,31,21,21,31
2020-06-04,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,26,26,26,26
2020-06-05,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,36,16,16,36
2020-06-06,5,Nordrhein-Westfalen,5378,LK Rheinisch-Bergischer Kreis,4,4,0,0.0,19,33,33,19
