dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-06-01,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,5,4,3,26,61,61,26
2020-06-02,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,5,4,4,20,67,67,20
2020-06-03,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,5,6,6,25,62,62,25
2020-06-04,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,5,3,3,28,57,57,28
2020-06-05,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,5,2,2,24,63,63,24
2020-06-06,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,5,2,2,24,63,63,24
2020-06-07,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,5,2,2,28,59,59,28
2020-06-08,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,5,2,2,26,60,60,26
2020-06-09,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,5,2,2,22,65,65,22
2020-06-10,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,2,2,23,66,66,23
2020-06-11,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,2,2,28,61,61,28
2020-06-12,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,2,2,37,52,52,37
2020-06-13,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,2,2,30,59,59,30
2020-06-14,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,2,2,38,51,51,38
2020-06-15,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,2,1,36,53,53,36
2020-06-16,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,2,1,32,57,57,32
2020-06-17,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,3,3,30,59,59,30
2020-06-18,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,1,31,56,56,31
2020-06-19,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,1,26,61,61,26
2020-06-20,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,1,29,58,58,29
2020-06-21,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,1,28,59,59,28
2020-06-22,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,1,30,57,57,30
2020-06-23,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,35,52,52,35
2020-06-24,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,31,56,56,31
2020-06-25,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,28,59,59,28
2020-06-26,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,24,63,63,24
2020-06-27,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,36,59,59,36
2020-06-28,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,34,65,65,34
2020-06-29,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,29,66,66,29
2020-06-30,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,26,78,78,26
2020-07-01,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,27,77,77,27
2020-07-02,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,33,71,71,33
2020-07-03,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,32,72,72,32
2020-07-04,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,27,77,77,27
2020-07-05,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,28,76,76,28
2020-07-06,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,30,74,74,30
2020-07-07,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,29,75,75,29
2020-07-08,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,25,79,79,25
2020-07-09,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,24,80,80,24
2020-07-10,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,21,83,83,21
2020-07-11,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,25,81,81,25
2020-07-12,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,26,80,80,26
2020-07-13,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,35,69,69,35
2020-07-14,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,34,67,67,34
2020-07-15,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,34,69,69,34
2020-07-16,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,26,77,77,26
2020-07-17,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,26,77,77,26
2020-07-18,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,23,80,80,23
2020-07-19,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,25,79,79,25
2020-07-20,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,32,72,72,32
2020-07-21,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,32,72,72,32
2020-07-22,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,36,68,68,36
2020-07-23,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,27,77,77,27
2020-07-24,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,31,73,73,31
2020-07-25,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,32,72,72,32
2020-07-26,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,32,72,72,32
2020-07-27,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,24,80,80,24
2020-07-28,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,2,0,30,73,73,30
2020-07-29,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,33,71,71,33
2020-07-30,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,31,73,73,31
2020-07-31,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,1,0,35,69,69,35
2020-08-01,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,32,72,62,27
2020-08-02,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,29,77,62,27
2020-08-03,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,30,73,63,25
2020-08-04,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,1,33,75,65,28
2020-08-05,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,1,30,78,67,26
2020-08-06,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,1,30,78,68,25
2020-08-07,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,3,1,27,81,71,22
2020-08-08,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,3,1,26,82,72,21
2020-08-09,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,3,1,28,80,70,23
2020-08-10,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,2,1,29,51,41,24
2020-08-11,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,2,1,32,48,40,25
2020-08-12,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,2,1,34,46,38,27
2020-08-13,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,6,2,1,38,42,34,31
2020-08-14,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,1,38,70,61,32
2020-08-15,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,36,72,63,30
2020-08-16,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,44,64,58,35
2020-08-17,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,0,40,68,56,37
2020-08-18,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,0,28,80,69,24
2020-08-19,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,0,33,75,67,26
2020-08-20,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,1,34,74,66,27
2020-08-21,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,43,65,56,37
2020-08-22,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,40,68,59,34
2020-08-23,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,40,68,59,34
2020-08-24,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,41,67,59,34
2020-08-25,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,41,67,58,35
2020-08-26,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,34,74,65,28
2020-08-27,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,36,72,62,31
2020-08-28,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,39,69,59,34
2020-08-29,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,45,63,53,40
2020-08-30,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,43,65,54,39
2020-08-31,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,47,61,54,39
2020-09-01,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,55,53,47,46
2020-09-02,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,47,61,57,36
2020-09-03,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,39,69,59,34
2020-09-04,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,47,61,57,36
2020-09-05,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,53,55,51,42
2020-09-06,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,48,60,51,42
2020-09-07,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,45,63,54,39
2020-09-08,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,39,69,60,33
2020-09-09,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,1,46,62,53,40
2020-09-10,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,1,43,65,56,37
2020-09-11,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,1,46,62,58,35
2020-09-12,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,1,54,54,48,45
2020-09-13,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,1,53,55,49,44
2020-09-14,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,1,47,61,52,41
2020-09-15,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,1,35,73,66,27
2020-09-16,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,1,42,66,60,33
2020-09-17,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,1,43,65,59,34
2020-09-18,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,1,42,66,61,32
2020-09-19,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,1,55,53,51,42
2020-09-20,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,1,51,57,55,38
2020-09-21,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,46,62,59,34
2020-09-22,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,41,67,64,29
2020-09-23,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,41,67,65,28
2020-09-24,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,33,75,70,23
2020-09-25,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,34,74,69,24
2020-09-26,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,44,64,59,34
2020-09-27,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,40,68,60,33
2020-09-28,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,36,72,64,29
2020-09-29,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,38,70,62,31
2020-09-30,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,41,67,62,31
2020-10-01,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,39,69,64,29
2020-10-02,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,44,64,59,34
2020-10-03,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,41,67,62,31
2020-10-04,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,42,66,61,32
2020-10-05,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,34,74,66,27
2020-10-06,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,38,70,63,30
2020-10-07,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,31,77,72,21
2020-10-08,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,33,75,71,22
2020-10-09,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,36,72,68,25
2020-10-10,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,33,75,71,22
2020-10-11,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,41,67,61,32
2020-10-12,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,36,72,65,28
2020-10-13,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,34,74,69,24
2020-10-14,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,40,68,60,33
2020-10-15,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,0,0,36,72,66,27
2020-10-16,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,1,0,38,70,64,29
2020-10-17,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,0,40,68,62,31
2020-10-18,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,3,0,44,64,58,35
2020-10-19,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,0,47,61,57,36
2020-10-20,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,0,44,64,56,37
2020-10-21,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,3,0,42,66,58,35
2020-10-22,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,2,0,50,58,54,39
2020-10-23,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,4,0,44,64,60,33
2020-10-24,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,3,0,52,56,52,41
2020-10-25,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,3,0,52,56,52,41
2020-10-26,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,3,1,50,58,53,40
2020-10-27,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,5,1,47,61,56,37
2020-10-28,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,4,1,45,63,58,35
2020-10-29,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,5,1,40,68,62,31
2020-10-30,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,7,2,32,76,69,24
2020-10-31,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,6,2,30,77,69,24
2020-11-01,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,6,2,35,72,64,29
2020-11-02,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,4,1,44,64,57,36
2020-11-03,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,3,0,50,58,52,41
2020-11-04,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,3,0,56,52,47,46
2020-11-05,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,7,1,42,66,60,33
2020-11-06,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,9,2,36,72,67,26
2020-11-07,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,10,0,42,66,61,32
2020-11-08,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,9,0,47,61,56,37
2020-11-09,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,11,0,37,71,66,27
2020-11-10,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,11,2,37,71,66,27
2020-11-11,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,12,2,30,75,70,20
2020-11-12,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,10,3,32,76,71,22
2020-11-13,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,9,2,35,71,65,26
2020-11-14,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,9,6,29,77,71,20
2020-11-15,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,9,6,30,76,70,21
2020-11-16,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,8,6,29,77,70,21
2020-11-17,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,10,7,33,73,66,25
2020-11-18,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,9,6,33,73,67,24
2020-11-19,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,13,7,31,75,69,22
2020-11-20,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,11,6,32,74,68,23
2020-11-21,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,12,9,30,69,63,21
2020-11-22,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,10,5,37,62,56,28
2020-11-23,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,11,4,30,69,62,22
2020-11-24,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,10,3,23,76,69,15
2020-11-25,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,8,2,29,70,62,22
2020-11-26,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,9,4,32,67,59,25
2020-11-27,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,7,5,26,73,66,18
2020-11-28,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,9,5,22,77,70,14
2020-11-29,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,9,5,25,74,67,17
2020-11-30,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,8,5,28,71,64,20
2020-12-01,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,10,5,27,70,65,17
2020-12-02,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,7,4,26,70,64,17
2020-12-03,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,5,3,29,67,60,21
2020-12-04,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,6,4,30,66,60,21
2020-12-05,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,5,3,27,68,61,20
2020-12-06,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,7,3,24,71,64,17
2020-12-07,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,7,2,22,73,64,17
2020-12-08,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,8,4,26,69,61,20
2020-12-09,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,8,4,22,76,67,17
2020-12-10,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,8,4,24,74,66,18
2020-12-11,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,7,4,27,71,62,22
2020-12-12,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,7,4,20,78,69,15
2020-12-13,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,7,4,26,72,65,19
2020-12-14,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,7,3,27,71,62,22
2020-12-15,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,6,2,23,75,66,18
2020-12-16,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,7,2,21,78,69,16
2020-12-17,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,6,3,29,69,60,24
2020-12-18,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,7,2,23,75,66,18
2020-12-19,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,7,2,23,75,64,20
2020-12-20,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,8,5,26,72,61,23
2020-12-21,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,6,3,22,76,64,20
2020-12-22,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,9,3,23,75,63,21
2020-12-23,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,11,3,30,68,56,28
2020-12-24,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,12,5,29,65,54,26
2020-12-25,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,12,4,25,69,62,17
2020-12-26,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,13,3,23,71,64,15
2020-12-27,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,13,4,21,73,65,14
2020-12-28,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,8,4,23,72,64,16
2020-12-29,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,11,4,27,68,58,23
2020-12-30,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,10,3,24,71,61,20
2020-12-31,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,9,4,22,73,63,18
2021-01-01,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,11,4,24,71,61,20
2021-01-02,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,14,4,24,71,61,20
2021-01-03,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,14,4,29,66,58,23
2021-01-04,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,11,4,31,65,56,26
2021-01-05,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,11,4,26,73,63,22
2021-01-06,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,9,4,26,69,58,23
2021-01-07,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,8,4,28,67,56,25
2021-01-08,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,8,4,36,60,51,30
2021-01-09,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,10,4,35,61,52,29
2021-01-10,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,10,5,38,58,49,32
2021-01-11,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,11,4,34,62,54,27
2021-01-12,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,13,4,30,64,55,24
2021-01-13,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,13,4,17,77,68,11
2021-01-14,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,12,4,27,67,59,20
2021-01-15,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,13,4,20,74,70,9
2021-01-16,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,14,4,22,72,65,14
2021-01-17,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,12,3,20,73,62,17
2021-01-18,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,12,3,23,70,58,21
2021-01-19,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,12,3,18,75,63,16
2021-01-20,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,15,7,10,83,72,7
2021-01-21,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,13,6,13,80,70,9
2021-01-22,05,Nordrhein-Westfalen,05566,LK Steinfurt,5,7,16,7,18,74,64,15
