date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-05-21,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,3,2.0,17,35,35,17
2020-05-22,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,3,2.0,19,30,30,19
2020-05-23,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,3,2.0,18,32,32,18
2020-05-24,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,3,2.0,15,35,35,15
2020-05-25,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,3,2.0,13,37,37,13
2020-05-26,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,2.0,14,40,40,14
2020-05-27,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,19,35,35,19
2020-05-28,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,19,35,35,19
2020-05-29,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,23,31,31,23
2020-05-30,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,19,35,35,19
2020-05-31,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,3,1.0,19,35,35,19
2020-06-01,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,21,33,33,21
2020-06-02,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,25,29,29,25
2020-06-03,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,23,31,31,23
2020-06-04,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,16,38,38,16
2020-06-05,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,16,38,38,16
2020-06-06,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,17,38,38,17
2020-06-07,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,18,37,37,18
2020-06-08,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,17,36,36,17
2020-06-09,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,2.0,19,35,35,19
2020-06-10,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,19,35,35,19
2020-06-11,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,19,35,35,19
2020-06-12,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,16,38,38,16
2020-06-13,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,21,30,30,21
2020-06-14,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,20,34,34,20
2020-06-15,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,21,33,33,21
2020-06-16,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,18,36,36,18
2020-06-17,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,16,38,38,16
2020-06-18,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,3,1.0,19,34,34,19
2020-06-19,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,3,1.0,14,39,39,14
2020-06-20,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,3,1.0,18,35,35,18
2020-06-21,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,3,1.0,18,35,35,18
2020-06-22,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,3,1.0,19,35,35,19
2020-06-23,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,4,3.0,20,33,33,20
2020-06-24,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,2.0,23,31,31,23
2020-06-25,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,2.0,20,33,33,20
2020-06-26,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,1.0,17,37,37,17
2020-06-27,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,1.0,16,35,35,16
2020-06-28,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,1.0,18,33,33,18
2020-06-29,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,1.0,21,33,33,21
2020-06-30,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,1.0,25,29,29,25
2020-07-01,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,1.0,18,33,33,18
2020-07-02,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,1.0,21,29,29,21
2020-07-03,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,1.0,21,29,29,21
2020-07-04,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,1.0,23,30,30,23
2020-07-05,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,2.0,24,28,28,24
2020-07-06,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,1.0,27,27,27,27
2020-07-07,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,24,30,30,24
2020-07-08,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,22,32,32,22
2020-07-09,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,20,34,34,20
2020-07-10,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,22,32,32,22
2020-07-11,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,28,26,26,28
2020-07-12,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,22,29,29,22
2020-07-13,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,16,38,38,16
2020-07-14,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,24,30,30,24
2020-07-15,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,25,29,29,25
2020-07-16,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,22,32,32,22
2020-07-17,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,24,30,30,24
2020-07-18,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,25,29,29,25
2020-07-19,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,26,27,27,26
2020-07-20,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,24,30,30,24
2020-07-21,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,33,21,21,33
2020-07-22,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,34,21,21,34
2020-07-23,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,26,28,28,26
2020-07-24,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,24,30,30,24
2020-07-25,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,23,31,31,23
2020-07-26,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,22,32,32,22
2020-07-27,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,21,33,33,21
2020-07-28,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,21,33,33,21
2020-07-29,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,27,27,27,27
2020-07-30,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,35,19,19,35
2020-07-31,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,27,27,27,27
2020-08-01,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,31,23,23,31
2020-08-02,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,23,31,31,23
2020-08-03,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,22,31,31,22
2020-08-04,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,31,24,24,31
2020-08-05,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,28,27,27,28
2020-08-06,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,38,17,17,38
2020-08-07,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,34,21,21,34
2020-08-08,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,32,26,26,32
2020-08-09,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,33,25,25,33
2020-08-10,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,32,23,23,32
2020-08-11,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,29,26,26,29
2020-08-12,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,27,28,28,27
2020-08-13,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,27,28,28,27
2020-08-14,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,28,27,27,28
2020-08-15,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,25,30,30,25
2020-08-16,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,28,27,27,28
2020-08-17,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,26,29,29,26
2020-08-18,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,27,28,28,27
2020-08-19,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,28,27,27,28
2020-08-20,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,27,24,24,27
2020-08-21,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,27,24,24,27
2020-08-22,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,29,31,31,29
2020-08-23,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,27,33,33,27
2020-08-24,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,29,26,26,29
2020-08-25,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,29,26,26,29
2020-08-26,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,25,30,30,25
2020-08-27,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,28,27,27,28
2020-08-28,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,32,23,23,32
2020-08-29,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,32,23,23,32
2020-08-30,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,28,27,27,28
2020-08-31,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,32,23,23,32
2020-09-01,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,28,27,27,28
2020-09-02,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,29,26,26,29
2020-09-03,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,28,27,27,28
2020-09-04,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,30,25,25,30
2020-09-05,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,25,26,26,25
2020-09-06,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,24,27,27,24
2020-09-07,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,29,26,26,29
2020-09-08,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,28,27,27,28
2020-09-09,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,30,25,25,30
2020-09-10,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,27,28,28,27
2020-09-11,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,29,26,26,29
2020-09-12,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,23,28,28,23
2020-09-13,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,21,30,30,21
2020-09-14,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,29,26,26,29
2020-09-15,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,31,24,24,31
2020-09-16,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,31,24,24,31
2020-09-17,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,27,28,28,27
2020-09-18,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,25,28,28,25
2020-09-19,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,32,19,19,32
2020-09-20,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,31,20,20,31
2020-09-21,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,28,23,23,28
2020-09-22,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,29,26,26,29
2020-09-23,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,27,28,28,27
2020-09-24,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,27,28,28,27
2020-09-25,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,31,25,25,31
2020-09-26,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,31,24,24,31
2020-09-27,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,31,24,24,31
2020-09-28,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,25,30,30,25
2020-09-29,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,26,29,29,26
2020-09-30,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,30,25,25,30
2020-10-01,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,28,27,27,28
2020-10-02,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,26,29,29,26
2020-10-03,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,29,26,26,29
2020-10-04,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,30,25,25,30
2020-10-05,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,30,25,25,30
2020-10-06,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,1.0,28,27,27,28
2020-10-07,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,1.0,29,26,26,29
2020-10-08,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,1.0,32,23,23,32
2020-10-09,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,29,26,26,29
2020-10-10,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,30,25,25,30
2020-10-11,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,30,25,25,30
2020-10-12,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,29,26,26,29
2020-10-13,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,29,26,26,29
2020-10-14,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,32,23,23,32
2020-10-15,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,39,16,16,39
2020-10-16,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,34,21,21,34
2020-10-17,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,35,20,20,35
2020-10-18,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,36,19,19,36
2020-10-19,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,40,15,15,40
2020-10-20,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,32,23,23,32
2020-10-21,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,33,22,22,33
2020-10-22,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,15,19,19,15
2020-10-23,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,6,28,28,6
2020-10-24,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,4,30,30,4
2020-10-25,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,12,22,22,12
2020-10-26,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,0,0.0,11,23,23,11
2020-10-27,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,3,0.0,10,24,24,10
2020-10-28,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,1,0.0,8,26,26,8
2020-10-29,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,8,26,26,8
2020-10-30,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,4,30,30,4
2020-10-31,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,2,1.0,7,27,27,7
2020-11-01,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,3,1.0,7,27,27,7
2020-11-02,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,3,1.0,7,28,28,7
2020-11-03,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,6,2.0,11,24,24,11
2020-11-04,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,5,1.0,12,23,23,12
2020-11-05,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,4,1.0,14,21,21,14
2020-11-06,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,5,1.0,12,23,23,12
2020-11-07,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,6,1.0,10,25,25,10
2020-11-08,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,7,1.0,10,25,25,10
2020-11-09,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,7,0.0,8,27,27,8
2020-11-10,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,9,3.0,6,29,29,6
2020-11-11,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,8,2.0,7,28,28,7
2020-11-12,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,7,2.0,7,28,28,7
2020-11-13,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,6,2.0,10,25,25,10
2020-11-14,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,8,2.0,7,28,28,7
2020-11-15,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,8,2.0,5,30,30,5
2020-11-16,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,6,2.0,5,30,30,5
2020-11-17,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,10,2.0,4,31,31,4
2020-11-18,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,10,1.0,5,30,30,5
2020-11-19,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,10,1.0,7,28,28,7
2020-11-20,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,8,1.0,9,26,26,9
2020-11-21,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,9,1.0,6,24,24,6
2020-11-22,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,7,1.0,5,25,25,5
2020-11-23,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,6,3.0,6,25,25,6
2020-11-24,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,6,3.0,6,26,26,6
2020-11-25,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,7,2.0,3,29,29,3
2020-11-26,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,8,2.0,2,30,30,2
2020-11-27,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,7,2.0,9,23,23,9
2020-11-28,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,7,3.0,10,20,20,10
2020-11-29,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,7,2.0,8,22,22,8
2020-11-30,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,6,2.0,13,22,22,13
2020-12-01,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,6,1.0,10,25,25,10
2020-12-02,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,6,1.0,9,26,26,9
2020-12-03,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,6,1.0,7,28,28,7
2020-12-04,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,5,2.0,5,27,27,5
2020-12-05,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,6,1.0,4,24,24,4
2020-12-06,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,5,3.0,11,19,19,11
2020-12-07,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,4,2.0,14,18,18,14
2020-12-08,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,4,0.0,9,21,21,9
2020-12-09,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,5,1.0,6,26,26,6
2020-12-10,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,7,1.0,5,25,25,5
2020-12-11,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,8,1.0,2,28,28,2
2020-12-12,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,9,1.0,5,25,25,5
2020-12-13,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,11,2.0,5,25,25,5
2020-12-14,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,14,5.0,3,29,29,3
2020-12-15,5,Nordrhein-Westfalen,5117,SK Mülheim an der Ruhr,2,2,12,2.0,1,34,34,1
