date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,15,11.0,104,105,105,104
2020-04-25,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,15,12.0,108,103,103,108
2020-04-26,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,15,11.0,134,101,101,134
2020-04-27,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,13,10.0,113,96,96,113
2020-04-28,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,9,8.0,111,98,98,111
2020-04-29,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,11,8.0,106,103,103,106
2020-04-30,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,10,9.0,103,106,106,103
2020-05-01,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,10,8.0,109,97,97,109
2020-05-02,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,9,8.0,111,98,98,111
2020-05-03,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,8,7.0,111,98,98,111
2020-05-04,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,9,7.0,106,101,101,106
2020-05-05,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,8,7.0,114,93,93,114
2020-05-06,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,6,6.0,104,100,100,104
2020-05-07,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,7,6.0,105,101,101,105
2020-05-08,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,6,6.0,96,109,109,96
2020-05-09,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,7,6.0,109,100,100,109
2020-05-10,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,7,6.0,112,98,98,112
2020-05-11,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,8,5.0,108,100,100,108
2020-05-12,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,6,5.0,105,104,104,105
2020-05-13,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,7,5.0,102,107,107,102
2020-05-14,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,7,5.0,110,99,99,110
2020-05-15,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,6,5.0,111,97,97,111
2020-05-16,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,5,4.0,109,95,95,109
2020-05-17,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,5,4.0,123,86,86,123
2020-05-18,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,5,4.0,124,85,85,124
2020-05-19,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,4,3.0,88,101,101,88
2020-05-20,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,3,3.0,85,104,104,85
2020-05-21,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,3,3.0,83,106,106,83
2020-05-22,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,3,3.0,89,100,100,89
2020-05-23,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,3,3.0,81,108,108,81
2020-05-24,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,3,3.0,85,102,102,85
2020-05-25,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,3,3.0,96,91,91,96
2020-05-26,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,2,2.0,93,96,96,93
2020-05-27,5,Nordrhein-Westfalen,5124,SK Wuppertal,5,5,2,2.0,93,95,95,93
