date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,12,9.0,138,67,57,134
2020-04-25,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,8,7.0,136,68,60,130
2020-04-26,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,7,7.0,143,59,51,137
2020-04-27,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,8,7.0,109,74,64,105
2020-04-28,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,9,7.0,107,80,70,103
2020-04-29,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,10,7.0,106,81,69,104
2020-04-30,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,11,8.0,108,78,67,105
2020-05-01,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,6,5.0,111,75,66,106
2020-05-02,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,9,5.0,117,69,61,111
2020-05-03,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,9,6.0,116,70,62,110
2020-05-04,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,5,5.0,105,63,55,99
2020-05-05,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,6,6.0,111,75,68,104
2020-05-06,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,8,7.0,111,75,67,105
2020-05-07,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,9,7.0,181,72,62,177
2020-05-08,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,9,7.0,174,77,65,172
2020-05-09,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,12,8.0,183,69,57,181
2020-05-10,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,13,8.0,182,69,57,180
2020-05-11,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,10,7.0,185,66,54,183
2020-05-12,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,11,5.0,191,60,49,188
2020-05-13,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,8,6.0,180,70,59,177
2020-05-14,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,8,6.0,163,87,77,159
2020-05-15,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,10,6.0,169,81,71,165
2020-05-16,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,8,7.0,170,80,69,167
2020-05-17,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,8,7.0,166,84,73,163
2020-05-18,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,8,6.0,158,92,79,157
2020-05-19,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,8,5.0,83,93,80,82
2020-05-20,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,7,5.0,85,91,79,83
2020-05-21,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,6,5.0,87,89,77,85
2020-05-22,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,5,5.0,90,86,75,87
2020-05-23,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,6,6.0,86,90,79,83
2020-05-24,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,5,5.0,85,91,80,82
2020-05-25,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,6,6.0,84,82,70,82
2020-05-26,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,5,5.0,87,79,69,83
2020-05-27,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,5,4.0,85,81,71,81
2020-05-28,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,4,5,4.0,77,85,74,74
2020-05-29,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,5,4,4.0,89,113,102,86
2020-05-30,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,5,6,5.0,91,110,98,89
2020-05-31,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,5,7,6.0,89,113,101,87
2020-06-01,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,5,4,4.0,106,96,87,101
2020-06-02,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,5,4,4.0,100,102,93,95
2020-06-03,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,5,6,5.0,109,106,95,106
2020-06-04,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,5,4,4.0,103,112,101,100
2020-06-05,3,Niedersachsen,3403,SK Oldenburg (Oldenburg),3,5,5,5.0,104,109,100,101
