date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,4,Bremen,4012,SK Bremerhaven,2,2,2,1.0,11,49,49,11
2020-04-25,4,Bremen,4012,SK Bremerhaven,2,2,2,1.0,11,49,49,11
2020-04-26,4,Bremen,4012,SK Bremerhaven,2,2,3,2.0,21,39,39,21
2020-04-27,4,Bremen,4012,SK Bremerhaven,2,2,3,2.0,21,39,39,21
2020-04-28,4,Bremen,4012,SK Bremerhaven,2,2,4,3.0,11,49,49,11
2020-04-29,4,Bremen,4012,SK Bremerhaven,2,2,4,3.0,11,49,49,11
2020-04-30,4,Bremen,4012,SK Bremerhaven,1,1,5,3.0,10,36,36,10
2020-05-01,4,Bremen,4012,SK Bremerhaven,3,3,5,3.0,12,60,60,12
2020-05-02,4,Bremen,4012,SK Bremerhaven,3,3,5,3.0,16,48,48,16
2020-05-03,4,Bremen,4012,SK Bremerhaven,3,3,6,3.0,25,47,47,25
2020-05-04,4,Bremen,4012,SK Bremerhaven,3,3,4,2.0,24,42,42,24
2020-05-05,4,Bremen,4012,SK Bremerhaven,3,3,4,1.0,22,48,48,22
2020-05-06,4,Bremen,4012,SK Bremerhaven,3,3,5,2.0,12,58,58,12
2020-05-07,4,Bremen,4012,SK Bremerhaven,3,3,5,2.0,14,55,55,14
2020-05-08,4,Bremen,4012,SK Bremerhaven,3,3,6,2.0,14,55,55,14
2020-05-09,4,Bremen,4012,SK Bremerhaven,3,3,6,3.0,17,55,55,17
2020-05-10,4,Bremen,4012,SK Bremerhaven,3,3,7,4.0,17,56,56,17
2020-05-11,4,Bremen,4012,SK Bremerhaven,3,3,7,4.0,14,60,60,14
2020-05-12,4,Bremen,4012,SK Bremerhaven,3,3,7,4.0,12,62,62,12
2020-05-13,4,Bremen,4012,SK Bremerhaven,3,3,7,4.0,11,64,64,11
2020-05-14,4,Bremen,4012,SK Bremerhaven,3,3,7,4.0,10,60,60,10
2020-05-15,4,Bremen,4012,SK Bremerhaven,3,3,7,4.0,13,63,63,13
2020-05-16,4,Bremen,4012,SK Bremerhaven,3,3,7,4.0,14,60,60,14
2020-05-17,4,Bremen,4012,SK Bremerhaven,3,3,7,4.0,11,61,61,11
2020-05-18,4,Bremen,4012,SK Bremerhaven,3,3,3,3.0,6,66,66,6
2020-05-19,4,Bremen,4012,SK Bremerhaven,3,3,3,3.0,6,64,64,6
2020-05-20,4,Bremen,4012,SK Bremerhaven,3,3,3,3.0,16,54,54,16
2020-05-21,4,Bremen,4012,SK Bremerhaven,3,3,3,3.0,16,52,52,16
2020-05-22,4,Bremen,4012,SK Bremerhaven,3,3,3,3.0,18,49,49,18
2020-05-23,4,Bremen,4012,SK Bremerhaven,3,3,3,3.0,18,49,49,18
2020-05-24,4,Bremen,4012,SK Bremerhaven,3,3,3,3.0,20,48,48,20
2020-05-25,4,Bremen,4012,SK Bremerhaven,3,3,3,3.0,19,50,50,19
2020-05-26,4,Bremen,4012,SK Bremerhaven,3,3,4,3.0,15,54,54,15
2020-05-27,4,Bremen,4012,SK Bremerhaven,3,3,4,3.0,14,55,55,14
2020-05-28,4,Bremen,4012,SK Bremerhaven,3,3,4,3.0,13,56,56,13
2020-05-29,4,Bremen,4012,SK Bremerhaven,3,3,5,3.0,10,56,56,10
2020-05-30,4,Bremen,4012,SK Bremerhaven,3,3,5,3.0,10,56,56,10
2020-05-31,4,Bremen,4012,SK Bremerhaven,3,3,5,3.0,10,56,56,10
2020-06-01,4,Bremen,4012,SK Bremerhaven,3,3,5,3.0,9,57,57,9
