dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-05-18,09,Bayern,09262,SK Passau,2,3,1,1,9,35,35,9
2020-05-19,09,Bayern,09262,SK Passau,2,3,1,1,16,37,37,16
2020-05-20,09,Bayern,09262,SK Passau,2,3,1,1,15,36,36,15
2020-05-21,09,Bayern,09262,SK Passau,2,3,1,1,17,34,34,17
2020-05-22,09,Bayern,09262,SK Passau,2,3,1,1,16,35,35,16
2020-05-23,09,Bayern,09262,SK Passau,2,3,1,1,22,31,31,22
2020-05-24,09,Bayern,09262,SK Passau,2,3,1,1,24,30,30,24
2020-05-25,09,Bayern,09262,SK Passau,2,3,1,1,21,32,32,21
2020-05-26,09,Bayern,09262,SK Passau,2,3,1,1,22,31,31,22
2020-05-27,09,Bayern,09262,SK Passau,2,3,1,1,17,36,36,17
2020-05-28,09,Bayern,09262,SK Passau,2,3,1,1,16,37,37,16
2020-05-29,09,Bayern,09262,SK Passau,2,3,1,1,18,36,36,18
2020-05-30,09,Bayern,09262,SK Passau,2,3,1,1,15,36,36,15
2020-05-31,09,Bayern,09262,SK Passau,2,3,1,1,20,31,31,20
2020-06-01,09,Bayern,09262,SK Passau,2,3,1,1,22,31,31,22
2020-06-02,09,Bayern,09262,SK Passau,2,3,1,1,21,32,32,21
2020-06-03,09,Bayern,09262,SK Passau,2,3,0,0,18,33,33,18
2020-06-04,09,Bayern,09262,SK Passau,2,3,0,0,18,32,32,18
2020-06-05,09,Bayern,09262,SK Passau,2,3,0,0,21,32,32,21
2020-06-06,09,Bayern,09262,SK Passau,2,3,0,0,22,29,29,22
2020-06-07,09,Bayern,09262,SK Passau,2,3,0,0,23,30,30,23
2020-06-08,09,Bayern,09262,SK Passau,2,3,0,0,23,30,30,23
2020-06-09,09,Bayern,09262,SK Passau,2,3,0,0,22,31,31,22
2020-06-10,09,Bayern,09262,SK Passau,2,3,0,0,22,31,31,22
2020-06-11,09,Bayern,09262,SK Passau,2,3,0,0,24,29,29,24
2020-06-12,09,Bayern,09262,SK Passau,2,3,0,0,20,33,33,20
2020-06-13,09,Bayern,09262,SK Passau,2,3,0,0,20,33,33,20
2020-06-14,09,Bayern,09262,SK Passau,2,3,1,1,21,32,32,21
2020-06-15,09,Bayern,09262,SK Passau,2,3,1,1,25,28,28,25
2020-06-16,09,Bayern,09262,SK Passau,2,3,1,1,22,31,31,22
2020-06-17,09,Bayern,09262,SK Passau,2,3,1,0,18,35,35,18
2020-06-18,09,Bayern,09262,SK Passau,2,3,1,0,18,35,35,18
2020-06-19,09,Bayern,09262,SK Passau,2,3,0,0,19,34,34,19
2020-06-20,09,Bayern,09262,SK Passau,2,3,0,0,23,30,30,23
2020-06-21,09,Bayern,09262,SK Passau,2,3,0,0,25,28,28,25
2020-06-22,09,Bayern,09262,SK Passau,2,3,0,0,23,30,30,23
2020-06-23,09,Bayern,09262,SK Passau,2,3,0,0,24,30,30,24
2020-06-24,09,Bayern,09262,SK Passau,2,3,0,0,23,32,32,23
2020-06-25,09,Bayern,09262,SK Passau,2,3,0,0,22,31,31,22
2020-06-26,09,Bayern,09262,SK Passau,2,3,0,0,19,34,34,19
2020-06-27,09,Bayern,09262,SK Passau,2,3,0,0,18,32,32,18
2020-06-28,09,Bayern,09262,SK Passau,2,3,0,0,24,26,26,24
2020-06-29,09,Bayern,09262,SK Passau,2,3,0,0,22,28,28,22
2020-06-30,09,Bayern,09262,SK Passau,2,3,0,0,21,32,32,21
2020-07-01,09,Bayern,09262,SK Passau,2,3,0,0,21,34,34,21
2020-07-02,09,Bayern,09262,SK Passau,2,3,0,0,18,37,37,18
2020-07-03,09,Bayern,09262,SK Passau,2,3,0,0,19,36,36,19
2020-07-04,09,Bayern,09262,SK Passau,2,3,0,0,20,35,35,20
2020-07-05,09,Bayern,09262,SK Passau,2,3,0,0,20,35,35,20
2020-07-06,09,Bayern,09262,SK Passau,2,3,0,0,20,35,35,20
2020-07-07,09,Bayern,09262,SK Passau,2,3,0,0,20,35,35,20
2020-07-08,09,Bayern,09262,SK Passau,2,3,0,0,20,35,35,20
2020-07-09,09,Bayern,09262,SK Passau,2,3,0,0,22,33,33,22
2020-07-10,09,Bayern,09262,SK Passau,2,3,0,0,20,35,35,20
2020-07-11,09,Bayern,09262,SK Passau,2,3,0,0,21,34,34,21
2020-07-12,09,Bayern,09262,SK Passau,2,3,0,0,20,35,35,20
2020-07-13,09,Bayern,09262,SK Passau,2,3,0,0,21,34,34,21
2020-07-14,09,Bayern,09262,SK Passau,2,3,0,0,23,32,32,23
2020-07-15,09,Bayern,09262,SK Passau,2,3,0,0,20,35,35,20
2020-07-16,09,Bayern,09262,SK Passau,2,3,0,0,21,34,34,21
2020-07-17,09,Bayern,09262,SK Passau,2,3,0,0,18,36,36,18
2020-07-18,09,Bayern,09262,SK Passau,2,3,0,0,20,35,35,20
2020-07-19,09,Bayern,09262,SK Passau,2,3,0,0,23,32,32,23
2020-07-20,09,Bayern,09262,SK Passau,2,3,0,0,23,32,32,23
2020-07-21,09,Bayern,09262,SK Passau,2,3,0,0,18,37,37,18
2020-07-22,09,Bayern,09262,SK Passau,2,3,0,0,17,38,38,17
2020-07-23,09,Bayern,09262,SK Passau,2,4,0,0,23,37,29,14
2020-07-24,09,Bayern,09262,SK Passau,2,4,0,0,23,37,28,15
2020-07-25,09,Bayern,09262,SK Passau,2,4,0,0,23,37,28,15
2020-07-26,09,Bayern,09262,SK Passau,2,4,0,0,27,33,25,18
2020-07-27,09,Bayern,09262,SK Passau,2,4,0,0,17,31,24,7
2020-07-28,09,Bayern,09262,SK Passau,2,4,0,0,16,31,24,7
2020-07-29,09,Bayern,09262,SK Passau,2,4,0,0,13,37,29,5
2020-07-30,09,Bayern,09262,SK Passau,2,4,0,0,15,35,27,7
2020-07-31,09,Bayern,09262,SK Passau,2,4,0,0,19,31,23,11
2020-08-01,09,Bayern,09262,SK Passau,2,4,0,0,18,32,23,11
2020-08-02,09,Bayern,09262,SK Passau,2,4,0,0,19,29,20,12
2020-08-03,09,Bayern,09262,SK Passau,2,4,0,0,20,28,19,13
2020-08-04,09,Bayern,09262,SK Passau,2,4,0,0,27,27,17,21
2020-08-05,09,Bayern,09262,SK Passau,2,4,0,0,19,37,27,13
2020-08-06,09,Bayern,09262,SK Passau,2,4,0,0,21,35,25,15
2020-08-07,09,Bayern,09262,SK Passau,2,4,0,0,28,28,19,21
2020-08-08,09,Bayern,09262,SK Passau,2,4,0,0,28,28,19,21
2020-08-09,09,Bayern,09262,SK Passau,2,4,0,0,29,27,18,22
2020-08-10,09,Bayern,09262,SK Passau,2,4,0,0,25,31,21,19
2020-08-11,09,Bayern,09262,SK Passau,2,4,0,0,30,26,19,21
2020-08-12,09,Bayern,09262,SK Passau,2,4,0,0,19,35,27,11
2020-08-13,09,Bayern,09262,SK Passau,2,4,0,0,10,42,34,2
2020-08-14,09,Bayern,09262,SK Passau,2,4,0,0,12,40,32,4
2020-08-15,09,Bayern,09262,SK Passau,2,4,0,0,12,40,32,4
2020-08-16,09,Bayern,09262,SK Passau,2,4,0,0,17,35,27,9
2020-08-17,09,Bayern,09262,SK Passau,2,4,0,0,20,32,24,12
2020-08-18,09,Bayern,09262,SK Passau,2,4,0,0,20,36,31,9
2020-08-19,09,Bayern,09262,SK Passau,2,4,0,0,18,38,30,10
2020-08-20,09,Bayern,09262,SK Passau,2,4,0,0,15,41,32,8
2020-08-21,09,Bayern,09262,SK Passau,2,4,0,0,19,37,27,13
2020-08-22,09,Bayern,09262,SK Passau,2,4,0,0,20,36,26,14
2020-08-23,09,Bayern,09262,SK Passau,2,4,0,0,17,39,30,10
2020-08-24,09,Bayern,09262,SK Passau,2,4,0,0,15,41,31,9
2020-08-25,09,Bayern,09262,SK Passau,2,4,0,0,16,40,31,9
2020-08-26,09,Bayern,09262,SK Passau,2,4,0,0,16,40,31,9
2020-08-27,09,Bayern,09262,SK Passau,2,4,0,0,16,40,32,8
2020-08-28,09,Bayern,09262,SK Passau,2,4,0,0,18,38,32,8
2020-08-29,09,Bayern,09262,SK Passau,2,4,0,0,19,37,30,10
2020-08-30,09,Bayern,09262,SK Passau,2,4,0,0,20,36,29,11
2020-08-31,09,Bayern,09262,SK Passau,2,4,0,0,19,37,27,13
2020-09-01,09,Bayern,09262,SK Passau,2,4,0,0,22,34,25,15
2020-09-02,09,Bayern,09262,SK Passau,2,4,0,0,23,33,24,16
2020-09-03,09,Bayern,09262,SK Passau,2,4,0,0,22,34,25,15
2020-09-04,09,Bayern,09262,SK Passau,2,4,0,0,23,33,25,15
2020-09-05,09,Bayern,09262,SK Passau,2,4,0,0,20,36,29,11
2020-09-06,09,Bayern,09262,SK Passau,2,4,0,0,18,38,30,10
2020-09-07,09,Bayern,09262,SK Passau,2,4,0,0,14,42,33,7
2020-09-08,09,Bayern,09262,SK Passau,2,4,0,0,13,43,34,6
2020-09-09,09,Bayern,09262,SK Passau,2,4,0,0,19,37,29,11
2020-09-10,09,Bayern,09262,SK Passau,2,4,0,0,12,44,36,4
2020-09-11,09,Bayern,09262,SK Passau,2,4,0,0,13,43,35,5
2020-09-12,09,Bayern,09262,SK Passau,2,4,0,0,18,38,30,10
2020-09-13,09,Bayern,09262,SK Passau,2,4,0,0,13,43,35,5
2020-09-14,09,Bayern,09262,SK Passau,2,4,0,0,13,43,32,8
2020-09-15,09,Bayern,09262,SK Passau,2,4,0,0,14,42,32,8
2020-09-16,09,Bayern,09262,SK Passau,2,4,0,0,20,36,29,11
2020-09-17,09,Bayern,09262,SK Passau,2,4,0,0,16,40,32,8
2020-09-18,09,Bayern,09262,SK Passau,2,4,0,0,14,42,33,7
2020-09-19,09,Bayern,09262,SK Passau,2,4,0,0,14,42,33,7
2020-09-20,09,Bayern,09262,SK Passau,2,4,0,0,14,42,33,7
2020-09-21,09,Bayern,09262,SK Passau,2,4,0,0,19,37,27,13
2020-09-22,09,Bayern,09262,SK Passau,2,4,0,0,17,39,29,11
2020-09-23,09,Bayern,09262,SK Passau,2,4,0,0,17,39,29,11
2020-09-24,09,Bayern,09262,SK Passau,2,4,0,0,15,41,31,9
2020-09-25,09,Bayern,09262,SK Passau,2,4,0,0,16,40,29,11
2020-09-26,09,Bayern,09262,SK Passau,2,4,0,0,14,42,31,9
2020-09-27,09,Bayern,09262,SK Passau,2,4,0,0,15,41,30,10
2020-09-28,09,Bayern,09262,SK Passau,2,4,0,0,17,39,30,10
2020-09-29,09,Bayern,09262,SK Passau,2,4,0,0,15,41,32,8
2020-09-30,09,Bayern,09262,SK Passau,2,4,0,0,15,41,32,8
2020-10-01,09,Bayern,09262,SK Passau,2,4,0,0,11,45,36,4
2020-10-02,09,Bayern,09262,SK Passau,2,4,0,0,10,46,33,7
2020-10-03,09,Bayern,09262,SK Passau,2,4,0,0,14,42,29,11
2020-10-04,09,Bayern,09262,SK Passau,2,4,0,0,13,43,30,10
2020-10-05,09,Bayern,09262,SK Passau,2,4,0,0,8,48,35,5
2020-10-06,09,Bayern,09262,SK Passau,2,4,0,0,8,48,35,5
2020-10-07,09,Bayern,09262,SK Passau,2,4,0,0,12,44,31,9
2020-10-08,09,Bayern,09262,SK Passau,2,4,0,0,14,42,31,9
2020-10-09,09,Bayern,09262,SK Passau,2,4,0,0,14,42,31,9
2020-10-10,09,Bayern,09262,SK Passau,2,4,0,0,15,41,31,9
2020-10-11,09,Bayern,09262,SK Passau,2,4,0,0,14,42,32,8
2020-10-12,09,Bayern,09262,SK Passau,2,4,0,0,13,43,33,7
2020-10-13,09,Bayern,09262,SK Passau,2,4,0,0,13,43,33,7
2020-10-14,09,Bayern,09262,SK Passau,2,4,0,0,15,41,32,8
2020-10-15,09,Bayern,09262,SK Passau,2,4,1,1,19,37,28,12
2020-10-16,09,Bayern,09262,SK Passau,2,4,1,1,15,41,32,8
2020-10-17,09,Bayern,09262,SK Passau,2,4,1,1,17,39,30,10
2020-10-18,09,Bayern,09262,SK Passau,2,4,1,1,17,39,30,10
2020-10-19,09,Bayern,09262,SK Passau,2,4,1,1,16,40,31,9
2020-10-20,09,Bayern,09262,SK Passau,2,4,1,1,16,40,30,10
2020-10-21,09,Bayern,09262,SK Passau,2,4,2,2,16,40,31,9
2020-10-22,09,Bayern,09262,SK Passau,2,4,2,2,18,38,29,11
2020-10-23,09,Bayern,09262,SK Passau,2,4,2,2,20,36,27,13
2020-10-24,09,Bayern,09262,SK Passau,2,4,2,2,20,36,27,13
2020-10-25,09,Bayern,09262,SK Passau,2,4,2,2,22,34,25,15
2020-10-26,09,Bayern,09262,SK Passau,2,4,2,2,21,35,27,13
2020-10-27,09,Bayern,09262,SK Passau,2,4,3,2,19,36,28,11
2020-10-28,09,Bayern,09262,SK Passau,2,4,3,2,18,37,30,9
2020-10-29,09,Bayern,09262,SK Passau,2,4,4,2,17,38,29,10
2020-10-30,09,Bayern,09262,SK Passau,2,4,4,2,16,39,29,10
2020-10-31,09,Bayern,09262,SK Passau,2,4,4,2,16,39,30,9
2020-11-01,09,Bayern,09262,SK Passau,2,4,5,1,15,41,31,9
2020-11-02,09,Bayern,09262,SK Passau,2,4,5,1,18,38,29,11
2020-11-03,09,Bayern,09262,SK Passau,2,4,5,1,17,39,29,11
2020-11-04,09,Bayern,09262,SK Passau,2,4,5,1,15,41,31,9
2020-11-05,09,Bayern,09262,SK Passau,2,4,5,1,17,39,30,10
2020-11-06,09,Bayern,09262,SK Passau,2,4,4,0,21,35,26,14
2020-11-07,09,Bayern,09262,SK Passau,2,4,2,0,23,33,25,15
2020-11-08,09,Bayern,09262,SK Passau,2,4,2,0,20,36,25,15
2020-11-09,09,Bayern,09262,SK Passau,2,4,2,0,16,40,29,11
2020-11-10,09,Bayern,09262,SK Passau,2,4,4,0,14,41,30,9
2020-11-11,09,Bayern,09262,SK Passau,2,4,4,0,16,40,29,11
2020-11-12,09,Bayern,09262,SK Passau,2,4,4,0,19,37,28,12
2020-11-13,09,Bayern,09262,SK Passau,2,4,4,0,20,36,27,13
2020-11-14,09,Bayern,09262,SK Passau,2,4,4,0,20,36,27,13
2020-11-15,09,Bayern,09262,SK Passau,2,4,5,0,18,38,29,11
2020-11-16,09,Bayern,09262,SK Passau,2,4,5,2,18,38,29,11
2020-11-17,09,Bayern,09262,SK Passau,2,4,4,2,22,34,25,15
2020-11-18,09,Bayern,09262,SK Passau,2,4,5,2,13,38,29,6
2020-11-19,09,Bayern,09262,SK Passau,2,4,7,2,15,35,26,8
2020-11-20,09,Bayern,09262,SK Passau,2,4,9,4,12,37,30,3
2020-11-21,09,Bayern,09262,SK Passau,2,4,9,3,18,31,23,10
2020-11-22,09,Bayern,09262,SK Passau,2,4,8,2,16,33,25,8
2020-11-23,09,Bayern,09262,SK Passau,2,4,8,1,16,33,25,8
2020-11-24,09,Bayern,09262,SK Passau,2,4,9,2,18,31,24,9
2020-11-25,09,Bayern,09262,SK Passau,2,4,8,2,12,37,28,5
2020-11-26,09,Bayern,09262,SK Passau,2,4,8,2,16,33,25,8
2020-11-27,09,Bayern,09262,SK Passau,2,4,8,2,18,31,26,7
2020-11-28,09,Bayern,09262,SK Passau,2,4,9,2,17,32,27,6
2020-11-29,09,Bayern,09262,SK Passau,2,4,10,2,15,34,29,4
2020-11-30,09,Bayern,09262,SK Passau,2,4,9,3,15,34,26,7
2020-12-01,09,Bayern,09262,SK Passau,2,4,10,3,11,38,30,3
2020-12-02,09,Bayern,09262,SK Passau,2,4,12,4,13,37,29,5
2020-12-03,09,Bayern,09262,SK Passau,2,4,11,4,9,38,30,3
2020-12-04,09,Bayern,09262,SK Passau,2,4,13,4,10,38,29,5
2020-12-05,09,Bayern,09262,SK Passau,2,4,14,4,11,36,28,5
2020-12-06,09,Bayern,09262,SK Passau,2,4,13,4,12,32,24,6
2020-12-07,09,Bayern,09262,SK Passau,2,4,13,3,14,34,25,9
2020-12-08,09,Bayern,09262,SK Passau,2,4,12,3,10,37,29,4
2020-12-09,09,Bayern,09262,SK Passau,2,4,12,3,10,37,28,5
2020-12-10,09,Bayern,09262,SK Passau,2,4,11,4,9,38,29,4
2020-12-11,09,Bayern,09262,SK Passau,2,4,9,3,11,36,27,6
2020-12-12,09,Bayern,09262,SK Passau,2,4,9,3,10,37,28,5
2020-12-13,09,Bayern,09262,SK Passau,2,4,11,3,11,36,27,6
2020-12-14,09,Bayern,09262,SK Passau,2,4,13,3,9,39,30,4
2020-12-15,09,Bayern,09262,SK Passau,2,4,10,5,16,31,22,11
2020-12-16,09,Bayern,09262,SK Passau,2,4,10,5,11,36,27,6
2020-12-17,09,Bayern,09262,SK Passau,2,4,8,5,14,33,24,9
2020-12-18,09,Bayern,09262,SK Passau,2,4,8,3,14,33,27,6
2020-12-19,09,Bayern,09262,SK Passau,2,4,6,3,15,32,26,7
2020-12-20,09,Bayern,09262,SK Passau,2,4,10,3,20,27,21,12
2020-12-21,09,Bayern,09262,SK Passau,2,4,10,2,16,31,23,10
2020-12-22,09,Bayern,09262,SK Passau,2,4,10,2,13,34,27,6
2020-12-23,09,Bayern,09262,SK Passau,2,4,10,4,12,35,28,5
2020-12-24,09,Bayern,09262,SK Passau,2,4,10,4,14,33,24,9
2020-12-25,09,Bayern,09262,SK Passau,2,4,11,4,12,35,28,5
2020-12-26,09,Bayern,09262,SK Passau,2,4,9,4,17,30,23,10
2020-12-27,09,Bayern,09262,SK Passau,2,4,9,6,18,29,23,10
2020-12-28,09,Bayern,09262,SK Passau,2,4,9,5,20,27,20,13
2020-12-29,09,Bayern,09262,SK Passau,2,4,9,5,16,31,23,10
2020-12-30,09,Bayern,09262,SK Passau,2,4,11,5,12,35,28,5
2020-12-31,09,Bayern,09262,SK Passau,2,4,10,5,12,35,26,7
2021-01-01,09,Bayern,09262,SK Passau,2,4,9,5,14,33,25,8
2021-01-02,09,Bayern,09262,SK Passau,2,4,9,6,12,35,26,7
2021-01-03,09,Bayern,09262,SK Passau,2,4,11,6,11,36,28,5
2021-01-04,09,Bayern,09262,SK Passau,2,4,10,6,9,38,27,6
2021-01-05,09,Bayern,09262,SK Passau,2,4,11,8,10,37,27,6
2021-01-06,09,Bayern,09262,SK Passau,2,4,11,8,15,32,27,6
2021-01-07,09,Bayern,09262,SK Passau,2,4,10,7,12,35,27,6
2021-01-08,09,Bayern,09262,SK Passau,2,4,11,7,12,35,28,5
2021-01-09,09,Bayern,09262,SK Passau,2,4,12,7,13,35,29,5
2021-01-10,09,Bayern,09262,SK Passau,2,4,12,7,12,36,29,5
2021-01-11,09,Bayern,09262,SK Passau,2,4,10,5,12,35,26,7
2021-01-12,09,Bayern,09262,SK Passau,2,4,11,8,11,36,28,5
2021-01-13,09,Bayern,09262,SK Passau,2,4,11,8,6,41,32,1
2021-01-14,09,Bayern,09262,SK Passau,2,4,11,7,12,35,28,5
2021-01-15,09,Bayern,09262,SK Passau,2,4,10,7,11,36,27,6
2021-01-16,09,Bayern,09262,SK Passau,2,4,11,8,8,39,29,4
2021-01-17,09,Bayern,09262,SK Passau,2,4,10,7,10,37,27,6
2021-01-18,09,Bayern,09262,SK Passau,2,4,10,7,10,37,27,6
2021-01-19,09,Bayern,09262,SK Passau,2,4,12,9,5,42,31,2
2021-01-20,09,Bayern,09262,SK Passau,2,4,14,9,8,41,31,4
2021-01-21,09,Bayern,09262,SK Passau,2,4,14,8,7,42,32,3
2021-01-22,09,Bayern,09262,SK Passau,2,4,14,9,8,41,31,4
2021-01-23,09,Bayern,09262,SK Passau,2,4,15,11,8,42,32,4
2021-01-24,09,Bayern,09262,SK Passau,2,4,15,9,9,41,32,4
2021-01-25,09,Bayern,09262,SK Passau,2,4,14,10,10,39,31,4
2021-01-26,09,Bayern,09262,SK Passau,2,4,14,10,9,40,31,4
2021-01-27,09,Bayern,09262,SK Passau,2,4,15,10,11,39,32,4
2021-01-28,09,Bayern,09262,SK Passau,2,4,15,8,9,41,33,3
2021-01-29,09,Bayern,09262,SK Passau,2,4,15,9,10,40,32,4
2021-01-30,09,Bayern,09262,SK Passau,2,4,11,8,10,36,28,4
2021-01-31,09,Bayern,09262,SK Passau,2,4,12,6,8,39,29,4
2021-02-01,09,Bayern,09262,SK Passau,2,4,11,6,10,37,28,5
2021-02-02,09,Bayern,09262,SK Passau,2,4,11,6,10,37,28,5
2021-02-03,09,Bayern,09262,SK Passau,2,4,13,5,8,40,30,4
2021-02-04,09,Bayern,09262,SK Passau,2,4,10,6,10,37,27,6
2021-02-05,09,Bayern,09262,SK Passau,2,4,9,7,11,36,26,7
2021-02-06,09,Bayern,09262,SK Passau,2,4,9,7,12,33,24,7
2021-02-07,09,Bayern,09262,SK Passau,2,4,9,6,13,32,24,7
2021-02-08,09,Bayern,09262,SK Passau,2,4,9,6,14,31,24,7
2021-02-09,09,Bayern,09262,SK Passau,2,4,10,7,12,33,24,7
2021-02-10,09,Bayern,09262,SK Passau,2,4,10,7,12,33,24,7
2021-02-11,09,Bayern,09262,SK Passau,2,4,11,7,9,36,27,4
2021-02-12,09,Bayern,09262,SK Passau,2,4,9,6,12,33,24,7
2021-02-13,09,Bayern,09262,SK Passau,2,4,9,6,14,31,24,7
2021-02-14,09,Bayern,09262,SK Passau,2,4,9,6,14,31,24,7
2021-02-15,09,Bayern,09262,SK Passau,2,4,9,6,12,33,24,7
2021-02-16,09,Bayern,09262,SK Passau,2,4,6,6,14,31,23,8
2021-02-17,09,Bayern,09262,SK Passau,2,4,8,6,11,34,26,5
2021-02-18,09,Bayern,09262,SK Passau,2,4,9,6,13,32,24,7
2021-02-19,09,Bayern,09262,SK Passau,2,4,9,7,13,32,24,7
2021-02-20,09,Bayern,09262,SK Passau,2,4,9,4,11,34,24,7
2021-02-21,09,Bayern,09262,SK Passau,2,4,9,4,12,33,24,7
2021-02-22,09,Bayern,09262,SK Passau,2,4,9,5,11,34,25,6
2021-02-23,09,Bayern,09262,SK Passau,2,4,8,3,11,36,27,6
2021-02-24,09,Bayern,09262,SK Passau,2,4,6,3,15,32,23,10
2021-02-25,09,Bayern,09262,SK Passau,2,4,6,3,15,32,23,10
2021-02-26,09,Bayern,09262,SK Passau,2,4,6,3,15,32,23,10
2021-02-27,09,Bayern,09262,SK Passau,2,4,9,3,11,36,26,7
2021-02-28,09,Bayern,09262,SK Passau,2,4,9,2,10,37,27,6
2021-03-01,09,Bayern,09262,SK Passau,2,4,9,3,12,35,25,8
2021-03-02,09,Bayern,09262,SK Passau,2,4,9,3,10,37,29,4
2021-03-03,09,Bayern,09262,SK Passau,2,4,9,3,12,35,28,5
2021-03-04,09,Bayern,09262,SK Passau,2,4,9,3,10,37,28,5
2021-03-05,09,Bayern,09262,SK Passau,2,4,5,2,8,39,30,3
2021-03-06,09,Bayern,09262,SK Passau,2,4,6,1,12,35,26,7
2021-03-07,09,Bayern,09262,SK Passau,2,4,6,0,13,34,25,8
2021-03-08,09,Bayern,09262,SK Passau,2,4,6,2,12,35,25,8
2021-03-09,09,Bayern,09262,SK Passau,2,4,6,0,11,36,28,5
2021-03-10,09,Bayern,09262,SK Passau,2,4,8,1,10,37,29,4
2021-03-11,09,Bayern,09262,SK Passau,2,4,5,2,12,35,27,6
2021-03-12,09,Bayern,09262,SK Passau,2,4,5,1,12,35,26,7
2021-03-13,09,Bayern,09262,SK Passau,2,4,6,2,13,34,26,7
2021-03-14,09,Bayern,09262,SK Passau,2,4,6,2,13,34,26,7
2021-03-15,09,Bayern,09262,SK Passau,2,4,6,2,13,34,26,7
2021-03-16,09,Bayern,09262,SK Passau,2,4,5,2,12,35,26,7
2021-03-17,09,Bayern,09262,SK Passau,2,4,4,1,10,37,28,5
2021-03-18,09,Bayern,09262,SK Passau,2,4,5,2,12,35,26,7
2021-03-19,09,Bayern,09262,SK Passau,2,4,5,2,12,35,27,6
2021-03-20,09,Bayern,09262,SK Passau,2,4,4,2,15,32,26,7
2021-03-21,09,Bayern,09262,SK Passau,2,4,5,2,16,31,25,8
2021-03-22,09,Bayern,09262,SK Passau,2,4,4,2,16,31,25,8
2021-03-23,09,Bayern,09262,SK Passau,2,4,5,2,16,31,25,8
2021-03-24,09,Bayern,09262,SK Passau,2,4,3,2,13,34,26,7
2021-03-25,09,Bayern,09262,SK Passau,2,4,3,1,13,34,26,7
2021-03-26,09,Bayern,09262,SK Passau,2,4,2,1,13,34,26,7
2021-03-27,09,Bayern,09262,SK Passau,2,4,1,0,13,34,25,8
2021-03-28,09,Bayern,09262,SK Passau,2,4,1,0,13,34,25,8
2021-03-29,09,Bayern,09262,SK Passau,2,4,1,0,11,36,25,8
2021-03-30,09,Bayern,09262,SK Passau,2,4,2,0,11,36,25,8
2021-03-31,09,Bayern,09262,SK Passau,2,4,3,0,12,35,26,7
2021-04-01,09,Bayern,09262,SK Passau,2,4,2,0,13,34,25,8
2021-04-02,09,Bayern,09262,SK Passau,2,4,2,0,11,36,26,7
2021-04-03,09,Bayern,09262,SK Passau,2,4,2,0,11,36,26,7
2021-04-04,09,Bayern,09262,SK Passau,2,4,4,1,12,35,25,8
2021-04-05,09,Bayern,09262,SK Passau,2,4,4,0,11,36,25,8
2021-04-06,09,Bayern,09262,SK Passau,2,4,5,0,11,36,25,8
2021-04-07,09,Bayern,09262,SK Passau,2,4,5,0,14,33,25,8
2021-04-08,09,Bayern,09262,SK Passau,2,4,6,1,11,36,27,6
2021-04-09,09,Bayern,09262,SK Passau,2,4,7,2,9,38,27,6
2021-04-10,09,Bayern,09262,SK Passau,2,4,8,2,10,37,29,4
