date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,0,0.0,44,56,56,44
2020-04-25,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,0,0.0,42,58,58,42
2020-04-26,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,1,0.0,43,57,57,43
2020-04-27,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,2,0.0,41,59,59,41
2020-04-28,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,1,0.0,44,57,57,44
2020-04-29,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,1,0.0,43,58,58,43
2020-04-30,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,2,0.0,42,59,59,42
2020-05-01,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,2,0.0,44,57,57,44
2020-05-02,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,1,0.0,44,56,56,44
2020-05-03,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,1,1.0,45,55,55,45
2020-05-04,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,1,1.0,42,58,58,42
2020-05-05,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,2,1.0,40,60,60,40
2020-05-06,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,3,1.0,45,55,55,45
2020-05-07,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,3,1.0,35,65,65,35
2020-05-08,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,3,1.0,39,61,61,39
2020-05-09,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,3,1.0,40,60,60,40
2020-05-10,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,3,1.0,42,58,58,42
2020-05-11,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,1,1.0,36,64,64,36
2020-05-12,12,Brandenburg,12069,LK Potsdam-Mittelmark,3,3,1,1.0,35,65,65,35
