date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,61,73,73,61
2020-04-25,1,Schleswig-Holstein,1060,LK Segeberg,4,4,1,0.0,68,65,65,68
2020-04-26,1,Schleswig-Holstein,1060,LK Segeberg,4,4,1,0.0,70,63,63,70
2020-04-27,1,Schleswig-Holstein,1060,LK Segeberg,4,4,1,0.0,62,72,72,62
2020-04-28,1,Schleswig-Holstein,1060,LK Segeberg,4,4,1,0.0,57,73,73,57
2020-04-29,1,Schleswig-Holstein,1060,LK Segeberg,4,4,1,0.0,50,80,80,50
2020-04-30,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,64,70,70,64
2020-05-01,1,Schleswig-Holstein,1060,LK Segeberg,4,4,1,0.0,70,68,68,70
2020-05-02,1,Schleswig-Holstein,1060,LK Segeberg,4,4,1,0.0,62,72,72,62
2020-05-03,1,Schleswig-Holstein,1060,LK Segeberg,4,4,1,0.0,57,71,71,57
2020-05-04,1,Schleswig-Holstein,1060,LK Segeberg,4,4,1,0.0,62,72,72,62
2020-05-05,1,Schleswig-Holstein,1060,LK Segeberg,4,4,1,0.0,60,74,74,60
2020-05-06,1,Schleswig-Holstein,1060,LK Segeberg,4,4,1,0.0,51,86,86,51
2020-05-07,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,57,77,77,57
2020-05-08,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,58,77,77,58
2020-05-09,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,60,69,69,60
2020-05-10,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,62,66,66,62
2020-05-11,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,58,76,76,58
2020-05-12,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,57,77,77,57
2020-05-13,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,63,71,71,63
2020-05-14,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,60,76,76,60
2020-05-15,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,60,75,75,60
2020-05-16,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,63,66,66,63
2020-05-17,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,57,72,72,57
2020-05-18,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,62,73,73,62
2020-05-19,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,56,78,78,56
2020-05-20,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,49,85,85,49
2020-05-21,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,54,74,74,54
2020-05-22,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,59,69,69,59
2020-05-23,1,Schleswig-Holstein,1060,LK Segeberg,4,4,0,0.0,59,69,69,59
