date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,39,41,41,39
2020-04-25,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,40,40,40,40
2020-04-26,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,40,40,40,40
2020-04-27,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,29,51,51,29
2020-04-28,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,28,50,50,28
2020-04-29,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,34,45,45,34
2020-04-30,14,Sachsen,14730,LK Nordsachsen,8,8,1,0.0,39,41,41,39
2020-05-01,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,41,40,40,41
2020-05-02,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,47,34,34,47
2020-05-03,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,50,31,31,50
2020-05-04,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,49,32,32,49
2020-05-05,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,48,33,33,48
2020-05-06,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,45,35,35,45
2020-05-07,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,40,40,40,40
2020-05-08,14,Sachsen,14730,LK Nordsachsen,8,8,1,1.0,39,42,42,39
2020-05-09,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,42,39,39,42
2020-05-10,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,45,36,36,45
2020-05-11,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,42,39,39,42
2020-05-12,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,45,36,36,45
2020-05-13,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,43,36,36,43
2020-05-14,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,45,35,35,45
2020-05-15,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,44,36,36,44
2020-05-16,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,43,38,38,43
2020-05-17,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,44,37,37,44
2020-05-18,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,42,39,39,42
2020-05-19,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,39,39,39,39
2020-05-20,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,43,38,38,43
2020-05-21,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,39,42,42,39
2020-05-22,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,44,37,37,44
2020-05-23,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,40,41,41,40
2020-05-24,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,43,38,38,43
2020-05-25,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,45,36,36,45
2020-05-26,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,40,41,41,40
2020-05-27,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,25,55,55,25
2020-05-28,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,28,52,52,28
2020-05-29,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,26,55,55,26
2020-05-30,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,24,55,55,24
2020-05-31,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,28,52,52,28
2020-06-01,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,32,48,48,32
2020-06-02,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,33,47,47,33
2020-06-03,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,35,45,45,35
2020-06-04,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,39,41,41,39
2020-06-05,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,36,44,44,36
2020-06-06,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,31,45,45,31
2020-06-07,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,36,44,44,36
2020-06-08,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,47,37,37,47
2020-06-09,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,40,44,44,40
2020-06-10,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,39,45,45,39
2020-06-11,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,40,40,40,40
2020-06-12,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,32,48,48,32
2020-06-13,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,31,49,49,31
2020-06-14,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,31,49,49,31
2020-06-15,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,33,48,48,33
2020-06-16,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,28,52,52,28
2020-06-17,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,30,49,49,30
2020-06-18,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,27,53,53,27
2020-06-19,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,25,54,54,25
2020-06-20,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,24,56,56,24
2020-06-21,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,25,54,54,25
2020-06-22,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,31,49,49,31
2020-06-23,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,29,51,51,29
2020-06-24,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,33,47,47,33
2020-06-25,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,31,49,49,31
2020-06-26,14,Sachsen,14730,LK Nordsachsen,8,8,0,0.0,34,46,46,34
