date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,16,Thüringen,16053,SK Jena,1,2,4,2.0,29,81,81,29
2020-04-25,16,Thüringen,16053,SK Jena,1,2,5,2.0,29,81,81,29
2020-04-26,16,Thüringen,16053,SK Jena,1,2,5,3.0,29,81,81,29
2020-04-27,16,Thüringen,16053,SK Jena,1,2,5,3.0,20,91,91,20
2020-04-28,16,Thüringen,16053,SK Jena,1,2,5,3.0,18,95,95,18
2020-04-29,16,Thüringen,16053,SK Jena,1,2,5,3.0,21,91,91,21
2020-04-30,16,Thüringen,16053,SK Jena,1,2,3,2.0,26,86,86,26
2020-05-01,16,Thüringen,16053,SK Jena,1,2,3,2.0,13,93,93,13
2020-05-02,16,Thüringen,16053,SK Jena,1,2,3,2.0,14,89,89,14
2020-05-03,16,Thüringen,16053,SK Jena,1,2,3,2.0,14,89,89,14
2020-05-04,16,Thüringen,16053,SK Jena,1,2,4,3.0,25,87,87,25
2020-05-05,16,Thüringen,16053,SK Jena,1,2,5,4.0,23,92,92,23
2020-05-06,16,Thüringen,16053,SK Jena,1,2,5,4.0,25,90,90,25
2020-05-07,16,Thüringen,16053,SK Jena,1,2,5,5.0,22,93,93,22
2020-05-08,16,Thüringen,16053,SK Jena,1,2,5,5.0,21,94,94,21
2020-05-09,16,Thüringen,16053,SK Jena,1,2,5,5.0,20,95,95,20
2020-05-10,16,Thüringen,16053,SK Jena,1,2,5,5.0,20,95,95,20
2020-05-11,16,Thüringen,16053,SK Jena,1,2,4,4.0,22,93,93,22
2020-05-12,16,Thüringen,16053,SK Jena,1,1,4,4.0,19,90,90,19
2020-05-13,16,Thüringen,16053,SK Jena,1,1,3,3.0,14,95,95,14
2020-05-14,16,Thüringen,16053,SK Jena,1,1,4,3.0,19,90,90,19
2020-05-15,16,Thüringen,16053,SK Jena,1,2,3,2.0,19,96,96,19
2020-05-16,16,Thüringen,16053,SK Jena,1,2,3,2.0,17,98,98,17
2020-05-17,16,Thüringen,16053,SK Jena,1,2,3,2.0,23,92,92,23
2020-05-18,16,Thüringen,16053,SK Jena,1,2,4,2.0,23,92,92,23
2020-05-19,16,Thüringen,16053,SK Jena,1,2,5,1.0,23,92,92,23
2020-05-20,16,Thüringen,16053,SK Jena,1,2,4,1.0,18,97,97,18
2020-05-21,16,Thüringen,16053,SK Jena,1,2,4,1.0,18,97,97,18
2020-05-22,16,Thüringen,16053,SK Jena,1,2,4,1.0,23,92,92,23
2020-05-23,16,Thüringen,16053,SK Jena,1,2,4,1.0,30,85,85,30
2020-05-24,16,Thüringen,16053,SK Jena,1,2,3,1.0,32,83,83,32
2020-05-25,16,Thüringen,16053,SK Jena,1,1,3,1.0,20,89,89,20
2020-05-26,16,Thüringen,16053,SK Jena,1,1,4,2.0,22,87,87,22
2020-05-27,16,Thüringen,16053,SK Jena,1,1,3,2.0,20,89,89,20
2020-05-28,16,Thüringen,16053,SK Jena,1,1,2,1.0,22,87,87,22
2020-05-29,16,Thüringen,16053,SK Jena,1,1,1,0.0,26,83,83,26
2020-05-30,16,Thüringen,16053,SK Jena,1,1,1,0.0,26,83,83,26
2020-05-31,16,Thüringen,16053,SK Jena,1,1,1,0.0,26,83,83,26
2020-06-01,16,Thüringen,16053,SK Jena,1,1,1,0.0,24,85,85,24
2020-06-02,16,Thüringen,16053,SK Jena,1,1,1,0.0,26,83,83,26
2020-06-03,16,Thüringen,16053,SK Jena,1,1,0,0.0,24,85,85,24
2020-06-04,16,Thüringen,16053,SK Jena,1,1,0,0.0,23,86,86,23
2020-06-05,16,Thüringen,16053,SK Jena,1,1,0,0.0,25,84,84,25
2020-06-06,16,Thüringen,16053,SK Jena,1,1,0,0.0,22,87,87,22
2020-06-07,16,Thüringen,16053,SK Jena,1,1,0,0.0,13,96,96,13
2020-06-08,16,Thüringen,16053,SK Jena,1,1,0,0.0,19,90,90,19
2020-06-09,16,Thüringen,16053,SK Jena,1,1,1,1.0,21,88,88,21
2020-06-10,16,Thüringen,16053,SK Jena,1,1,1,1.0,29,80,80,29
2020-06-11,16,Thüringen,16053,SK Jena,1,1,1,1.0,29,80,80,29
2020-06-12,16,Thüringen,16053,SK Jena,1,1,1,1.0,18,91,91,18
2020-06-13,16,Thüringen,16053,SK Jena,1,1,1,1.0,16,93,93,16
2020-06-14,16,Thüringen,16053,SK Jena,1,1,1,1.0,14,95,95,14
2020-06-15,16,Thüringen,16053,SK Jena,1,1,1,1.0,15,94,94,15
2020-06-16,16,Thüringen,16053,SK Jena,1,1,1,1.0,17,92,92,17
2020-06-17,16,Thüringen,16053,SK Jena,1,1,1,1.0,12,97,97,12
2020-06-18,16,Thüringen,16053,SK Jena,1,1,1,1.0,16,93,93,16
2020-06-19,16,Thüringen,16053,SK Jena,1,1,1,1.0,21,88,88,21
2020-06-20,16,Thüringen,16053,SK Jena,1,1,1,1.0,21,88,88,21
2020-06-21,16,Thüringen,16053,SK Jena,1,1,1,1.0,19,90,90,19
2020-06-22,16,Thüringen,16053,SK Jena,1,1,1,1.0,18,91,91,18
2020-06-23,16,Thüringen,16053,SK Jena,1,1,1,1.0,18,91,91,18
2020-06-24,16,Thüringen,16053,SK Jena,1,1,1,1.0,16,93,93,16
2020-06-25,16,Thüringen,16053,SK Jena,1,1,1,1.0,15,93,93,15
2020-06-26,16,Thüringen,16053,SK Jena,1,2,1,1.0,20,95,95,20
2020-06-27,16,Thüringen,16053,SK Jena,1,2,1,1.0,19,95,95,19
2020-06-28,16,Thüringen,16053,SK Jena,1,2,1,1.0,19,95,95,19
2020-06-29,16,Thüringen,16053,SK Jena,1,2,1,1.0,33,82,82,33
2020-06-30,16,Thüringen,16053,SK Jena,1,2,1,1.0,17,103,103,17
2020-07-01,16,Thüringen,16053,SK Jena,1,2,1,1.0,21,94,94,21
2020-07-02,16,Thüringen,16053,SK Jena,1,2,1,1.0,22,95,95,22
2020-07-03,16,Thüringen,16053,SK Jena,1,2,1,1.0,15,95,95,15
2020-07-04,16,Thüringen,16053,SK Jena,1,2,1,1.0,16,94,94,16
2020-07-05,16,Thüringen,16053,SK Jena,1,2,1,1.0,34,81,81,34
2020-07-06,16,Thüringen,16053,SK Jena,1,2,1,1.0,31,86,86,31
2020-07-07,16,Thüringen,16053,SK Jena,1,2,1,1.0,22,93,93,22
2020-07-08,16,Thüringen,16053,SK Jena,1,2,1,1.0,21,94,94,21
2020-07-09,16,Thüringen,16053,SK Jena,1,2,1,1.0,13,102,102,13
2020-07-10,16,Thüringen,16053,SK Jena,1,2,1,1.0,21,99,99,21
2020-07-11,16,Thüringen,16053,SK Jena,1,2,1,1.0,26,95,95,26
2020-07-12,16,Thüringen,16053,SK Jena,1,2,0,0.0,19,96,96,19
2020-07-13,16,Thüringen,16053,SK Jena,1,2,1,1.0,15,100,100,15
2020-07-14,16,Thüringen,16053,SK Jena,1,2,1,1.0,16,99,99,16
2020-07-15,16,Thüringen,16053,SK Jena,1,2,1,1.0,13,102,102,13
2020-07-16,16,Thüringen,16053,SK Jena,1,2,1,1.0,12,103,103,12
2020-07-17,16,Thüringen,16053,SK Jena,1,2,1,1.0,12,103,103,12
2020-07-18,16,Thüringen,16053,SK Jena,1,2,1,1.0,16,96,96,16
2020-07-19,16,Thüringen,16053,SK Jena,1,2,1,1.0,23,89,89,23
2020-07-20,16,Thüringen,16053,SK Jena,1,2,1,1.0,21,91,91,21
2020-07-21,16,Thüringen,16053,SK Jena,1,3,1,1.0,20,119,91,20
2020-07-22,16,Thüringen,16053,SK Jena,1,3,1,1.0,17,123,97,17
2020-07-23,16,Thüringen,16053,SK Jena,1,3,1,1.0,18,117,91,18
2020-07-24,16,Thüringen,16053,SK Jena,1,3,1,1.0,13,120,97,12
2020-07-25,16,Thüringen,16053,SK Jena,1,3,1,1.0,12,120,97,7
2020-07-26,16,Thüringen,16053,SK Jena,1,3,1,1.0,10,122,97,7
2020-07-27,16,Thüringen,16053,SK Jena,1,3,1,1.0,25,105,82,20
2020-07-28,16,Thüringen,16053,SK Jena,1,3,0,0.0,19,118,93,16
2020-07-29,16,Thüringen,16053,SK Jena,1,3,0,0.0,13,124,96,13
2020-07-30,16,Thüringen,16053,SK Jena,1,3,0,0.0,12,126,97,12
2020-07-31,16,Thüringen,16053,SK Jena,1,3,0,0.0,18,119,92,17
2020-08-01,16,Thüringen,16053,SK Jena,1,3,0,0.0,12,116,91,9
2020-08-02,16,Thüringen,16053,SK Jena,1,3,0,0.0,12,116,91,9
2020-08-03,16,Thüringen,16053,SK Jena,1,3,0,0.0,13,121,95,11
2020-08-04,16,Thüringen,16053,SK Jena,1,3,0,0.0,14,119,95,10
2020-08-05,16,Thüringen,16053,SK Jena,1,3,0,0.0,14,119,95,10
2020-08-06,16,Thüringen,16053,SK Jena,1,3,0,0.0,11,122,98,7
2020-08-07,16,Thüringen,16053,SK Jena,1,3,0,0.0,13,120,98,7
2020-08-08,16,Thüringen,16053,SK Jena,1,3,0,0.0,15,118,93,12
2020-08-09,16,Thüringen,16053,SK Jena,1,3,0,0.0,15,118,93,12
2020-08-10,16,Thüringen,16053,SK Jena,1,3,0,0.0,17,116,89,16
2020-08-11,16,Thüringen,16053,SK Jena,1,3,0,0.0,10,123,98,7
2020-08-12,16,Thüringen,16053,SK Jena,1,3,1,1.0,12,121,96,9
2020-08-13,16,Thüringen,16053,SK Jena,1,3,1,1.0,12,121,96,9
2020-08-14,16,Thüringen,16053,SK Jena,1,3,1,1.0,10,116,91,7
2020-08-15,16,Thüringen,16053,SK Jena,1,3,1,1.0,13,80,58,7
2020-08-16,16,Thüringen,16053,SK Jena,1,3,1,1.0,13,80,58,7
2020-08-17,16,Thüringen,16053,SK Jena,1,3,1,0.0,18,82,60,12
2020-08-18,16,Thüringen,16053,SK Jena,1,3,1,0.0,20,80,55,17
2020-08-19,16,Thüringen,16053,SK Jena,1,3,1,0.0,15,85,60,12
2020-08-20,16,Thüringen,16053,SK Jena,1,3,1,0.0,15,115,95,7
2020-08-21,16,Thüringen,16053,SK Jena,1,3,0,0.0,13,117,96,6
2020-08-22,16,Thüringen,16053,SK Jena,1,3,0,0.0,13,117,96,6
2020-08-23,16,Thüringen,16053,SK Jena,1,3,0,0.0,29,100,80,21
2020-08-24,16,Thüringen,16053,SK Jena,1,3,0,0.0,22,104,85,13
2020-08-25,16,Thüringen,16053,SK Jena,1,3,0,0.0,23,109,90,14
2020-08-26,16,Thüringen,16053,SK Jena,1,3,0,0.0,22,110,90,14
2020-08-27,16,Thüringen,16053,SK Jena,1,3,0,0.0,23,109,90,14
2020-08-28,16,Thüringen,16053,SK Jena,1,3,0,0.0,21,111,90,14
2020-08-29,16,Thüringen,16053,SK Jena,1,3,0,0.0,17,115,94,10
2020-08-30,16,Thüringen,16053,SK Jena,1,3,0,0.0,17,115,95,9
2020-08-31,16,Thüringen,16053,SK Jena,1,3,0,0.0,29,103,85,19
2020-09-01,16,Thüringen,16053,SK Jena,1,3,0,0.0,17,115,95,9
