date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,16,24,24,16
2020-04-25,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,17,23,23,17
2020-04-26,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,17,23,23,17
2020-04-27,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,21,19,19,21
2020-04-28,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,16,24,24,16
2020-04-29,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,20,20,20,20
2020-04-30,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,15,25,25,15
2020-05-01,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,16,24,24,16
2020-05-02,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,21,19,19,21
2020-05-03,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,15,25,25,15
2020-05-04,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,16,24,24,16
2020-05-05,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,21,19,19,21
2020-05-06,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,18,22,22,18
2020-05-07,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,19,21,21,19
2020-05-08,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,15,25,25,15
2020-05-09,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,15,25,25,15
2020-05-10,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,16,24,24,16
2020-05-11,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,18,22,22,18
2020-05-12,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,15,25,25,15
2020-05-13,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,16,24,24,16
2020-05-14,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,15,25,25,15
2020-05-15,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,14,26,26,14
2020-05-16,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,13,27,27,13
2020-05-17,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,17,23,23,17
2020-05-18,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,13,27,27,13
2020-05-19,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,13,27,27,13
2020-05-20,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,19,21,21,19
2020-05-21,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,15,25,25,15
2020-05-22,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,16,26,26,16
2020-05-23,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,14,26,26,14
2020-05-24,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,14,26,26,14
2020-05-25,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,18,22,22,18
2020-05-26,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,18,22,22,18
2020-05-27,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,15,25,25,15
2020-05-28,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,22,18,18,22
2020-05-29,1,Schleswig-Holstein,1061,LK Steinburg,1,1,1,0.0,16,24,24,16
2020-05-30,1,Schleswig-Holstein,1061,LK Steinburg,1,1,1,0.0,11,29,29,11
2020-05-31,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,15,25,25,15
2020-06-01,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,18,22,22,18
2020-06-02,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,18,22,22,18
2020-06-03,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,17,23,23,17
2020-06-04,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,18,22,22,18
2020-06-05,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,18,22,22,18
2020-06-06,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,18,22,22,18
2020-06-07,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,28,12,12,28
2020-06-08,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,22,18,18,22
2020-06-09,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,19,21,21,19
2020-06-10,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,18,20,20,18
2020-06-11,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,20,18,18,20
2020-06-12,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,13,25,25,13
2020-06-13,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,16,22,22,16
2020-06-14,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,17,21,21,17
2020-06-15,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,15,23,23,15
2020-06-16,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,13,25,25,13
2020-06-17,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,14,24,24,14
2020-06-18,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,18,20,20,18
2020-06-19,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,18,20,20,18
2020-06-20,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,16,22,22,16
2020-06-21,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,20,18,18,20
2020-06-22,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,20,18,18,20
2020-06-23,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,14,24,24,14
2020-06-24,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,16,22,22,16
2020-06-25,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,12,26,26,12
2020-06-26,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,13,25,25,13
2020-06-27,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,10,28,28,10
2020-06-28,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,12,26,26,12
2020-06-29,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,14,24,24,14
2020-06-30,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,19,19,19,19
2020-07-01,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,14,24,24,14
2020-07-02,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,14,24,24,14
2020-07-03,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,17,21,21,17
2020-07-04,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,9,29,29,9
2020-07-05,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,12,24,24,12
2020-07-06,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,12,26,26,12
2020-07-07,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,11,27,27,11
2020-07-08,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,17,21,21,17
2020-07-09,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,11,27,27,11
2020-07-10,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,9,29,29,9
2020-07-11,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,9,29,29,9
2020-07-12,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,9,29,29,9
2020-07-13,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,15,23,23,15
2020-07-14,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,12,26,26,12
2020-07-15,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,11,27,27,11
2020-07-16,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,14,24,24,14
2020-07-17,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,12,26,26,12
2020-07-18,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,15,23,23,15
2020-07-19,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,19,19,19,19
2020-07-20,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,19,19,19,19
2020-07-21,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,19,19,19,19
2020-07-22,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,22,16,16,22
2020-07-23,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,14,24,24,14
2020-07-24,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,18,20,20,18
2020-07-25,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,17,21,21,17
2020-07-26,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,16,22,22,16
2020-07-27,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,16,22,22,16
2020-07-28,1,Schleswig-Holstein,1061,LK Steinburg,1,1,0,0.0,17,21,21,17
2020-07-29,1,Schleswig-Holstein,1061,LK Steinburg,1,3,0,0.0,23,28,21,17
2020-07-30,1,Schleswig-Holstein,1061,LK Steinburg,1,3,0,0.0,23,28,21,17
2020-07-31,1,Schleswig-Holstein,1061,LK Steinburg,1,3,0,0.0,20,31,21,17
2020-08-01,1,Schleswig-Holstein,1061,LK Steinburg,1,3,0,0.0,20,31,21,17
