date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,9,Bayern,9188,LK Starnberg,5,5,9,6.0,52,40,40,52
2020-04-25,9,Bayern,9188,LK Starnberg,5,5,8,6.0,38,46,46,38
2020-04-26,9,Bayern,9188,LK Starnberg,5,5,9,6.0,41,55,55,41
2020-04-27,9,Bayern,9188,LK Starnberg,5,5,8,6.0,35,49,49,35
2020-04-28,9,Bayern,9188,LK Starnberg,5,5,7,6.0,44,47,47,44
2020-04-29,9,Bayern,9188,LK Starnberg,5,5,8,6.0,46,45,45,46
2020-04-30,9,Bayern,9188,LK Starnberg,5,5,7,6.0,52,43,43,52
2020-05-01,9,Bayern,9188,LK Starnberg,5,5,6,5.0,61,32,32,61
2020-05-02,9,Bayern,9188,LK Starnberg,5,5,6,5.0,60,33,33,60
2020-05-03,9,Bayern,9188,LK Starnberg,5,5,7,5.0,55,38,38,55
2020-05-04,9,Bayern,9188,LK Starnberg,5,5,6,3.0,55,38,38,55
2020-05-05,9,Bayern,9188,LK Starnberg,5,5,8,2.0,45,47,47,45
2020-05-06,9,Bayern,9188,LK Starnberg,5,5,9,3.0,47,45,45,47
2020-05-07,9,Bayern,9188,LK Starnberg,5,5,9,3.0,50,45,45,50
2020-05-08,9,Bayern,9188,LK Starnberg,5,5,9,3.0,54,43,43,54
2020-05-09,9,Bayern,9188,LK Starnberg,5,5,7,3.0,49,47,47,49
2020-05-10,9,Bayern,9188,LK Starnberg,5,5,7,3.0,47,49,49,47
2020-05-11,9,Bayern,9188,LK Starnberg,5,5,7,5.0,45,49,49,45
2020-05-12,9,Bayern,9188,LK Starnberg,5,5,6,4.0,48,46,46,48
2020-05-13,9,Bayern,9188,LK Starnberg,5,5,9,2.0,45,41,41,45
2020-05-14,9,Bayern,9188,LK Starnberg,5,5,7,2.0,43,43,43,43
2020-05-15,9,Bayern,9188,LK Starnberg,5,5,7,2.0,41,46,46,41
2020-05-16,9,Bayern,9188,LK Starnberg,5,5,7,2.0,46,40,40,46
2020-05-17,9,Bayern,9188,LK Starnberg,5,5,7,2.0,44,42,42,44
2020-05-18,9,Bayern,9188,LK Starnberg,5,5,8,1.0,46,41,41,46
2020-05-19,9,Bayern,9188,LK Starnberg,5,5,1,1.0,44,44,44,44
2020-05-20,9,Bayern,9188,LK Starnberg,5,5,2,1.0,44,43,43,44
2020-05-21,9,Bayern,9188,LK Starnberg,5,5,1,1.0,45,42,42,45
2020-05-22,9,Bayern,9188,LK Starnberg,5,5,4,4.0,47,40,40,47
2020-05-23,9,Bayern,9188,LK Starnberg,5,5,4,4.0,48,41,41,48
2020-05-24,9,Bayern,9188,LK Starnberg,5,5,4,4.0,51,38,38,51
2020-05-25,9,Bayern,9188,LK Starnberg,5,5,3,3.0,46,43,43,46
2020-05-26,9,Bayern,9188,LK Starnberg,5,5,3,3.0,49,40,40,49
2020-05-27,9,Bayern,9188,LK Starnberg,5,5,3,3.0,45,44,44,45
2020-05-28,9,Bayern,9188,LK Starnberg,5,5,4,4.0,47,42,42,47
2020-05-29,9,Bayern,9188,LK Starnberg,5,5,6,4.0,45,44,44,45
2020-05-30,9,Bayern,9188,LK Starnberg,5,5,6,4.0,43,46,46,43
2020-05-31,9,Bayern,9188,LK Starnberg,5,5,6,4.0,46,42,42,46
2020-06-01,9,Bayern,9188,LK Starnberg,5,5,6,4.0,43,46,46,43
2020-06-02,9,Bayern,9188,LK Starnberg,5,5,9,4.0,40,49,49,40
2020-06-03,9,Bayern,9188,LK Starnberg,5,5,5,4.0,43,46,46,43
2020-06-04,9,Bayern,9188,LK Starnberg,5,5,5,4.0,38,51,51,38
2020-06-05,9,Bayern,9188,LK Starnberg,5,5,5,4.0,41,48,48,41
2020-06-06,9,Bayern,9188,LK Starnberg,5,5,3,3.0,44,45,45,44
2020-06-07,9,Bayern,9188,LK Starnberg,5,5,3,3.0,43,45,45,43
2020-06-08,9,Bayern,9188,LK Starnberg,5,5,3,3.0,47,40,40,47
2020-06-09,9,Bayern,9188,LK Starnberg,5,5,3,3.0,45,44,44,45
2020-06-10,9,Bayern,9188,LK Starnberg,5,5,3,3.0,45,42,42,45
2020-06-11,9,Bayern,9188,LK Starnberg,5,5,3,3.0,49,39,39,49
2020-06-12,9,Bayern,9188,LK Starnberg,5,5,3,3.0,48,40,40,48
2020-06-13,9,Bayern,9188,LK Starnberg,5,5,3,3.0,44,45,45,44
2020-06-14,9,Bayern,9188,LK Starnberg,5,5,3,3.0,42,45,45,42
2020-06-15,9,Bayern,9188,LK Starnberg,5,5,3,3.0,48,38,38,48
2020-06-16,9,Bayern,9188,LK Starnberg,5,5,3,3.0,49,40,40,49
2020-06-17,9,Bayern,9188,LK Starnberg,5,5,3,3.0,37,44,44,37
2020-06-18,9,Bayern,9188,LK Starnberg,5,5,3,3.0,38,43,43,38
2020-06-19,9,Bayern,9188,LK Starnberg,5,5,2,2.0,34,47,47,34
2020-06-20,9,Bayern,9188,LK Starnberg,5,5,2,2.0,45,44,44,45
2020-06-21,9,Bayern,9188,LK Starnberg,5,5,2,2.0,45,41,41,45
2020-06-22,9,Bayern,9188,LK Starnberg,5,5,2,2.0,49,39,39,49
