date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,10,Saarland,10041,Regionalverband Saarbrücken,7,7,23,11.0,153,116,116,153
2020-04-25,10,Saarland,10041,Regionalverband Saarbrücken,7,7,22,11.0,143,126,126,143
2020-04-26,10,Saarland,10041,Regionalverband Saarbrücken,7,7,19,10.0,151,117,117,151
2020-04-27,10,Saarland,10041,Regionalverband Saarbrücken,7,7,20,10.0,152,120,120,152
2020-04-28,10,Saarland,10041,Regionalverband Saarbrücken,7,7,18,10.0,142,128,128,142
2020-04-29,10,Saarland,10041,Regionalverband Saarbrücken,7,7,16,10.0,144,126,126,144
2020-04-30,10,Saarland,10041,Regionalverband Saarbrücken,7,7,16,10.0,137,132,132,137
2020-05-01,10,Saarland,10041,Regionalverband Saarbrücken,7,7,14,9.0,133,136,136,133
2020-05-02,10,Saarland,10041,Regionalverband Saarbrücken,7,7,12,8.0,155,112,112,155
2020-05-03,10,Saarland,10041,Regionalverband Saarbrücken,7,7,12,7.0,144,123,123,144
2020-05-04,10,Saarland,10041,Regionalverband Saarbrücken,7,7,12,5.0,152,115,115,152
2020-05-05,10,Saarland,10041,Regionalverband Saarbrücken,7,7,11,4.0,137,130,130,137
2020-05-06,10,Saarland,10041,Regionalverband Saarbrücken,7,7,8,4.0,135,133,133,135
2020-05-07,10,Saarland,10041,Regionalverband Saarbrücken,7,7,7,4.0,133,134,134,133
2020-05-08,10,Saarland,10041,Regionalverband Saarbrücken,7,7,6,5.0,138,127,127,138
2020-05-09,10,Saarland,10041,Regionalverband Saarbrücken,7,7,6,4.0,114,225,225,114
2020-05-10,10,Saarland,10041,Regionalverband Saarbrücken,7,7,6,4.0,118,119,119,118
2020-05-11,10,Saarland,10041,Regionalverband Saarbrücken,7,7,6,4.0,111,126,126,111
