date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,9,Bayern,9662,SK Schweinfurt,2,2,12,11.0,6,45,45,6
2020-04-25,9,Bayern,9662,SK Schweinfurt,2,2,11,11.0,6,45,45,6
2020-04-26,9,Bayern,9662,SK Schweinfurt,2,2,10,10.0,6,44,44,6
2020-04-27,9,Bayern,9662,SK Schweinfurt,2,2,11,11.0,6,44,44,6
2020-04-28,9,Bayern,9662,SK Schweinfurt,2,2,13,12.0,2,46,46,2
2020-04-29,9,Bayern,9662,SK Schweinfurt,2,2,14,13.0,2,48,48,2
2020-04-30,9,Bayern,9662,SK Schweinfurt,2,2,11,10.0,5,45,45,5
2020-05-01,9,Bayern,9662,SK Schweinfurt,2,2,10,10.0,6,45,45,6
2020-05-02,9,Bayern,9662,SK Schweinfurt,2,2,11,9.0,9,42,42,9
2020-05-03,9,Bayern,9662,SK Schweinfurt,2,2,9,7.0,8,43,43,8
2020-05-04,9,Bayern,9662,SK Schweinfurt,2,2,8,8.0,7,44,44,7
2020-05-05,9,Bayern,9662,SK Schweinfurt,2,2,8,6.0,10,41,41,10
2020-05-06,9,Bayern,9662,SK Schweinfurt,2,2,7,5.0,7,44,44,7
2020-05-07,9,Bayern,9662,SK Schweinfurt,2,2,9,5.0,5,46,46,5
2020-05-08,9,Bayern,9662,SK Schweinfurt,2,2,10,5.0,2,49,49,2
2020-05-09,9,Bayern,9662,SK Schweinfurt,2,2,8,5.0,2,49,49,2
2020-05-10,9,Bayern,9662,SK Schweinfurt,2,2,6,4.0,3,48,48,3
2020-05-11,9,Bayern,9662,SK Schweinfurt,2,2,5,3.0,4,47,47,4
2020-05-12,9,Bayern,9662,SK Schweinfurt,2,2,5,5.0,7,44,44,7
2020-05-13,9,Bayern,9662,SK Schweinfurt,2,2,7,7.0,6,45,45,6
2020-05-14,9,Bayern,9662,SK Schweinfurt,2,2,8,7.0,1,50,50,1
2020-05-15,9,Bayern,9662,SK Schweinfurt,2,2,7,6.0,5,46,46,5
2020-05-16,9,Bayern,9662,SK Schweinfurt,2,2,7,5.0,4,47,47,4
2020-05-17,9,Bayern,9662,SK Schweinfurt,2,2,5,4.0,3,48,48,3
2020-05-18,9,Bayern,9662,SK Schweinfurt,2,2,3,3.0,7,44,44,7
2020-05-19,9,Bayern,9662,SK Schweinfurt,2,2,1,1.0,5,46,46,5
2020-05-20,9,Bayern,9662,SK Schweinfurt,2,2,2,1.0,5,46,46,5
2020-05-21,9,Bayern,9662,SK Schweinfurt,2,2,1,1.0,8,43,43,8
2020-05-22,9,Bayern,9662,SK Schweinfurt,2,2,2,1.0,5,46,46,5
2020-05-23,9,Bayern,9662,SK Schweinfurt,2,2,1,1.0,3,48,48,3
2020-05-24,9,Bayern,9662,SK Schweinfurt,2,2,1,1.0,2,49,49,2
2020-05-25,9,Bayern,9662,SK Schweinfurt,2,2,1,1.0,5,46,46,5
2020-05-26,9,Bayern,9662,SK Schweinfurt,2,2,1,1.0,5,46,46,5
2020-05-27,9,Bayern,9662,SK Schweinfurt,2,2,2,1.0,5,47,47,5
2020-05-28,9,Bayern,9662,SK Schweinfurt,2,2,1,1.0,4,47,47,4
2020-05-29,9,Bayern,9662,SK Schweinfurt,2,2,2,2.0,4,47,47,4
2020-05-30,9,Bayern,9662,SK Schweinfurt,2,2,1,1.0,4,47,47,4
2020-05-31,9,Bayern,9662,SK Schweinfurt,2,2,1,1.0,3,48,48,3
2020-06-01,9,Bayern,9662,SK Schweinfurt,2,2,2,1.0,3,48,48,3
2020-06-02,9,Bayern,9662,SK Schweinfurt,2,2,3,2.0,0,48,48,0
2020-06-03,9,Bayern,9662,SK Schweinfurt,2,2,2,1.0,0,47,47,0
2020-06-04,9,Bayern,9662,SK Schweinfurt,2,2,2,2.0,0,47,47,0
2020-06-05,9,Bayern,9662,SK Schweinfurt,2,2,2,1.0,4,43,43,4
2020-06-06,9,Bayern,9662,SK Schweinfurt,2,2,1,1.0,3,48,48,3
2020-06-07,9,Bayern,9662,SK Schweinfurt,2,2,1,1.0,6,39,39,6
2020-06-08,9,Bayern,9662,SK Schweinfurt,2,2,1,1.0,6,45,45,6
2020-06-09,9,Bayern,9662,SK Schweinfurt,2,2,3,3.0,6,45,45,6
2020-06-10,9,Bayern,9662,SK Schweinfurt,2,2,2,2.0,7,44,44,7
2020-06-11,9,Bayern,9662,SK Schweinfurt,2,2,2,1.0,5,46,46,5
2020-06-12,9,Bayern,9662,SK Schweinfurt,2,2,1,1.0,9,42,42,9
2020-06-13,9,Bayern,9662,SK Schweinfurt,2,2,0,0.0,5,46,46,5
