date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,5,Nordrhein-Westfalen,5113,SK Essen,14,15,26,22.0,90,264,258,88
2020-04-25,5,Nordrhein-Westfalen,5113,SK Essen,14,15,27,22.0,93,263,257,91
2020-04-26,5,Nordrhein-Westfalen,5113,SK Essen,14,15,26,22.0,112,239,233,110
2020-04-27,5,Nordrhein-Westfalen,5113,SK Essen,14,15,30,26.0,98,256,250,96
2020-04-28,5,Nordrhein-Westfalen,5113,SK Essen,14,15,28,26.0,103,244,238,101
2020-04-29,5,Nordrhein-Westfalen,5113,SK Essen,14,15,27,25.0,95,254,249,92
2020-04-30,5,Nordrhein-Westfalen,5113,SK Essen,14,15,29,25.0,83,246,241,80
2020-05-01,5,Nordrhein-Westfalen,5113,SK Essen,14,15,32,26.0,99,237,232,96
2020-05-02,5,Nordrhein-Westfalen,5113,SK Essen,14,15,32,28.0,110,231,226,107
2020-05-03,5,Nordrhein-Westfalen,5113,SK Essen,14,15,32,28.0,133,210,205,130
2020-05-04,5,Nordrhein-Westfalen,5113,SK Essen,14,15,32,28.0,120,225,221,116
2020-05-05,5,Nordrhein-Westfalen,5113,SK Essen,14,15,30,26.0,100,243,237,98
2020-05-06,5,Nordrhein-Westfalen,5113,SK Essen,14,15,25,24.0,102,243,236,101
2020-05-07,5,Nordrhein-Westfalen,5113,SK Essen,14,15,24,24.0,98,246,241,95
2020-05-08,5,Nordrhein-Westfalen,5113,SK Essen,14,15,21,21.0,85,262,255,84
2020-05-09,5,Nordrhein-Westfalen,5113,SK Essen,14,15,21,21.0,95,242,235,94
2020-05-10,5,Nordrhein-Westfalen,5113,SK Essen,14,15,21,21.0,106,232,225,105
2020-05-11,5,Nordrhein-Westfalen,5113,SK Essen,14,15,22,21.0,97,244,237,96
2020-05-12,5,Nordrhein-Westfalen,5113,SK Essen,14,15,20,18.0,95,234,229,92
2020-05-13,5,Nordrhein-Westfalen,5113,SK Essen,14,15,19,17.0,91,238,234,87
2020-05-14,5,Nordrhein-Westfalen,5113,SK Essen,14,15,20,17.0,78,263,256,77
2020-05-15,5,Nordrhein-Westfalen,5113,SK Essen,14,15,17,15.0,91,246,238,91
2020-05-16,5,Nordrhein-Westfalen,5113,SK Essen,14,15,15,13.0,101,253,245,101
2020-05-17,5,Nordrhein-Westfalen,5113,SK Essen,14,15,16,13.0,97,250,242,97
2020-05-18,5,Nordrhein-Westfalen,5113,SK Essen,14,15,17,14.0,105,243,239,101
2020-05-19,5,Nordrhein-Westfalen,5113,SK Essen,14,15,16,14.0,90,253,249,86
2020-05-20,5,Nordrhein-Westfalen,5113,SK Essen,14,15,15,12.0,87,258,255,82
2020-05-21,5,Nordrhein-Westfalen,5113,SK Essen,14,15,14,11.0,88,251,247,84
2020-05-22,5,Nordrhein-Westfalen,5113,SK Essen,14,15,15,12.0,90,250,246,86
2020-05-23,5,Nordrhein-Westfalen,5113,SK Essen,14,15,13,9.0,88,258,254,84
2020-05-24,5,Nordrhein-Westfalen,5113,SK Essen,14,15,15,10.0,97,248,244,93
2020-05-25,5,Nordrhein-Westfalen,5113,SK Essen,14,15,13,9.0,108,235,233,102
2020-05-26,5,Nordrhein-Westfalen,5113,SK Essen,14,15,13,11.0,93,252,249,88
2020-05-27,5,Nordrhein-Westfalen,5113,SK Essen,14,15,9,8.0,89,256,250,87
2020-05-28,5,Nordrhein-Westfalen,5113,SK Essen,14,15,9,9.0,77,264,258,75
2020-05-29,5,Nordrhein-Westfalen,5113,SK Essen,14,15,11,10.0,66,274,267,65
2020-05-30,5,Nordrhein-Westfalen,5113,SK Essen,14,15,8,6.0,76,262,256,74
2020-05-31,5,Nordrhein-Westfalen,5113,SK Essen,14,15,9,6.0,94,244,238,92
2020-06-01,5,Nordrhein-Westfalen,5113,SK Essen,14,15,9,6.0,96,236,231,93
