date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,6,Hessen,6611,SK Kassel,6,6,9,6.0,47,124,124,47
2020-04-25,6,Hessen,6611,SK Kassel,6,6,11,8.0,50,122,122,50
2020-04-26,6,Hessen,6611,SK Kassel,6,6,12,9.0,51,119,119,51
2020-04-27,6,Hessen,6611,SK Kassel,6,6,14,9.0,45,122,122,45
2020-04-28,6,Hessen,6611,SK Kassel,6,6,13,9.0,49,119,119,49
2020-04-29,6,Hessen,6611,SK Kassel,6,6,12,8.0,64,111,111,64
2020-04-30,6,Hessen,6611,SK Kassel,6,6,9,6.0,56,115,115,56
2020-05-01,6,Hessen,6611,SK Kassel,6,6,8,6.0,44,133,133,44
2020-05-02,6,Hessen,6611,SK Kassel,6,6,9,6.0,52,129,129,52
2020-05-03,6,Hessen,6611,SK Kassel,6,6,9,6.0,52,129,129,52
2020-05-04,6,Hessen,6611,SK Kassel,6,6,8,7.0,51,130,130,51
2020-05-05,6,Hessen,6611,SK Kassel,6,6,7,6.0,57,125,125,57
2020-05-06,6,Hessen,6611,SK Kassel,6,6,7,6.0,59,127,127,59
2020-05-07,6,Hessen,6611,SK Kassel,6,6,5,4.0,57,132,132,57
2020-05-08,6,Hessen,6611,SK Kassel,6,6,4,2.0,45,134,134,45
2020-05-09,6,Hessen,6611,SK Kassel,6,6,5,3.0,47,133,133,47
2020-05-10,6,Hessen,6611,SK Kassel,6,6,6,3.0,50,130,130,50
2020-05-11,6,Hessen,6611,SK Kassel,6,6,4,2.0,46,122,122,46
2020-05-12,6,Hessen,6611,SK Kassel,6,6,3,2.0,48,132,132,48
2020-05-13,6,Hessen,6611,SK Kassel,6,6,3,2.0,50,131,131,50
2020-05-14,6,Hessen,6611,SK Kassel,6,6,5,3.0,51,129,129,51
2020-05-15,6,Hessen,6611,SK Kassel,6,6,6,3.0,46,134,134,46
2020-05-16,6,Hessen,6611,SK Kassel,6,6,3,2.0,43,137,137,43
2020-05-17,6,Hessen,6611,SK Kassel,6,6,3,2.0,44,136,136,44
2020-05-18,6,Hessen,6611,SK Kassel,6,6,5,3.0,41,139,139,41
2020-05-19,6,Hessen,6611,SK Kassel,6,6,3,1.0,44,137,137,44
2020-05-20,6,Hessen,6611,SK Kassel,6,6,3,1.0,39,142,142,39
2020-05-21,6,Hessen,6611,SK Kassel,6,6,1,1.0,41,139,139,41
2020-05-22,6,Hessen,6611,SK Kassel,6,6,1,1.0,40,140,140,40
2020-05-23,6,Hessen,6611,SK Kassel,6,6,1,1.0,40,140,140,40
2020-05-24,6,Hessen,6611,SK Kassel,6,6,1,1.0,41,139,139,41
2020-05-25,6,Hessen,6611,SK Kassel,6,6,1,1.0,40,140,140,40
2020-05-26,6,Hessen,6611,SK Kassel,6,6,2,2.0,47,137,137,47
2020-05-27,6,Hessen,6611,SK Kassel,6,6,2,2.0,47,137,137,47
2020-05-28,6,Hessen,6611,SK Kassel,6,6,2,2.0,40,144,144,40
2020-05-29,6,Hessen,6611,SK Kassel,6,6,2,2.0,42,142,142,42
2020-05-30,6,Hessen,6611,SK Kassel,6,6,2,2.0,38,142,142,38
2020-05-31,6,Hessen,6611,SK Kassel,6,6,2,2.0,45,135,135,45
2020-06-01,6,Hessen,6611,SK Kassel,6,6,2,2.0,40,140,140,40
2020-06-02,6,Hessen,6611,SK Kassel,6,6,2,2.0,38,142,142,38
2020-06-03,6,Hessen,6611,SK Kassel,6,6,2,2.0,42,142,142,42
2020-06-04,6,Hessen,6611,SK Kassel,6,6,2,2.0,41,143,143,41
2020-06-05,6,Hessen,6611,SK Kassel,6,6,2,2.0,40,144,144,40
2020-06-06,6,Hessen,6611,SK Kassel,6,6,1,1.0,39,141,141,39
2020-06-07,6,Hessen,6611,SK Kassel,6,6,1,1.0,40,140,140,40
2020-06-08,6,Hessen,6611,SK Kassel,6,6,1,1.0,41,139,139,41
2020-06-09,6,Hessen,6611,SK Kassel,6,6,2,1.0,41,143,143,41
2020-06-10,6,Hessen,6611,SK Kassel,6,6,2,1.0,41,143,143,41
2020-06-11,6,Hessen,6611,SK Kassel,6,6,1,1.0,38,146,146,38
2020-06-12,6,Hessen,6611,SK Kassel,6,6,2,1.0,40,139,139,40
2020-06-13,6,Hessen,6611,SK Kassel,6,6,1,1.0,46,133,133,46
2020-06-14,6,Hessen,6611,SK Kassel,6,6,1,1.0,51,128,128,51
2020-06-15,6,Hessen,6611,SK Kassel,6,6,1,1.0,43,140,140,43
2020-06-16,6,Hessen,6611,SK Kassel,6,6,1,1.0,40,143,143,40
2020-06-17,6,Hessen,6611,SK Kassel,6,6,1,1.0,47,136,136,47
2020-06-18,6,Hessen,6611,SK Kassel,6,6,1,1.0,44,139,139,44
2020-06-19,6,Hessen,6611,SK Kassel,6,6,1,1.0,50,133,133,50
2020-06-20,6,Hessen,6611,SK Kassel,6,6,1,1.0,44,135,135,44
2020-06-21,6,Hessen,6611,SK Kassel,6,6,1,1.0,46,133,133,46
2020-06-22,6,Hessen,6611,SK Kassel,6,6,1,1.0,50,133,133,50
2020-06-23,6,Hessen,6611,SK Kassel,6,6,1,1.0,47,136,136,47
2020-06-24,6,Hessen,6611,SK Kassel,6,6,1,1.0,47,136,136,47
2020-06-25,6,Hessen,6611,SK Kassel,6,6,1,1.0,46,137,137,46
2020-06-26,6,Hessen,6611,SK Kassel,6,6,1,1.0,49,134,134,49
2020-06-27,6,Hessen,6611,SK Kassel,6,6,1,1.0,41,132,132,41
2020-06-28,6,Hessen,6611,SK Kassel,6,6,1,1.0,40,131,131,40
2020-06-29,6,Hessen,6611,SK Kassel,6,6,1,1.0,43,132,132,43
2020-06-30,6,Hessen,6611,SK Kassel,6,6,1,1.0,45,132,132,45
2020-07-01,6,Hessen,6611,SK Kassel,6,6,1,1.0,50,129,129,50
