date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,12,8.0,72,167,153,58
2020-04-25,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,11,7.0,70,169,153,58
2020-04-26,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,11,7.0,74,165,154,57
2020-04-27,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,12,7.0,78,162,151,61
2020-04-28,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,13,7.0,80,155,140,67
2020-04-29,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,8,6.0,74,161,145,62
2020-04-30,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,8,5.0,80,157,147,62
2020-05-01,5,Nordrhein-Westfalen,5911,SK Bochum,5,7,6,4.0,70,158,150,54
2020-05-02,5,Nordrhein-Westfalen,5911,SK Bochum,5,7,6,3.0,77,156,145,62
2020-05-03,5,Nordrhein-Westfalen,5911,SK Bochum,5,7,6,4.0,77,154,144,63
2020-05-04,5,Nordrhein-Westfalen,5911,SK Bochum,5,7,6,4.0,86,147,136,69
2020-05-05,5,Nordrhein-Westfalen,5911,SK Bochum,5,7,6,5.0,80,155,146,61
2020-05-06,5,Nordrhein-Westfalen,5911,SK Bochum,5,7,5,5.0,66,168,154,52
2020-05-07,5,Nordrhein-Westfalen,5911,SK Bochum,5,7,4,4.0,76,159,146,60
2020-05-08,5,Nordrhein-Westfalen,5911,SK Bochum,5,7,3,3.0,84,155,141,70
2020-05-09,5,Nordrhein-Westfalen,5911,SK Bochum,5,7,5,3.0,91,144,133,74
2020-05-10,5,Nordrhein-Westfalen,5911,SK Bochum,5,7,5,3.0,89,146,136,71
2020-05-11,5,Nordrhein-Westfalen,5911,SK Bochum,5,7,5,3.0,81,152,141,64
2020-05-12,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,2.0,87,156,143,72
2020-05-13,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,2.0,94,149,136,79
2020-05-14,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,1.0,84,159,142,73
2020-05-15,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,1.0,91,152,136,79
2020-05-16,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,2.0,92,151,136,79
2020-05-17,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,2.0,90,153,140,75
2020-05-18,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,2.0,89,154,142,73
2020-05-19,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,2.0,100,143,131,84
2020-05-20,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,0.0,88,155,139,76
2020-05-21,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,0.0,84,159,144,71
2020-05-22,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,3,0.0,99,144,127,88
2020-05-23,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,0.0,89,154,137,78
2020-05-24,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,0.0,91,153,140,76
2020-05-25,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,0.0,99,144,130,85
2020-05-26,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,0.0,98,145,132,83
2020-05-27,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,1.0,98,145,130,85
2020-05-28,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,1.0,102,141,128,87
2020-05-29,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,1.0,92,154,140,78
2020-05-30,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,1.0,87,159,145,73
2020-05-31,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,1.0,90,156,142,76
2020-06-01,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,1.0,84,148,132,72
2020-06-02,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,1.0,87,156,140,75
2020-06-03,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,1.0,88,155,141,74
2020-06-04,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,1.0,85,164,152,69
2020-06-05,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,1.0,99,150,137,84
2020-06-06,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,1.0,82,160,147,68
2020-06-07,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,1.0,80,159,145,67
2020-06-08,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,1.0,89,154,142,73
2020-06-09,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,1,1.0,95,148,136,79
2020-06-10,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,2.0,84,159,143,72
2020-06-11,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,1.0,89,154,138,77
2020-06-12,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,1.0,87,156,136,79
2020-06-13,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,1.0,97,146,126,89
2020-06-14,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,1.0,92,151,131,84
2020-06-15,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,1.0,87,156,135,80
2020-06-16,5,Nordrhein-Westfalen,5911,SK Bochum,6,8,2,1.0,85,156,140,75
