dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-05-25,14,Sachsen,14625,LK Bautzen,5,6,4,3,22,42,42,22
2020-05-26,14,Sachsen,14625,LK Bautzen,5,6,4,3,20,44,44,20
2020-05-27,14,Sachsen,14625,LK Bautzen,5,6,3,3,18,45,45,18
2020-05-28,14,Sachsen,14625,LK Bautzen,5,6,4,3,17,47,47,17
2020-05-29,14,Sachsen,14625,LK Bautzen,5,6,4,3,20,44,44,20
2020-05-30,14,Sachsen,14625,LK Bautzen,5,6,4,3,19,45,45,19
2020-05-31,14,Sachsen,14625,LK Bautzen,5,6,5,3,20,44,44,20
2020-06-01,14,Sachsen,14625,LK Bautzen,5,6,4,3,24,40,40,24
2020-06-02,14,Sachsen,14625,LK Bautzen,5,6,4,3,24,40,40,24
2020-06-03,14,Sachsen,14625,LK Bautzen,5,6,4,3,20,44,44,20
2020-06-04,14,Sachsen,14625,LK Bautzen,5,6,3,3,17,48,48,17
2020-06-05,14,Sachsen,14625,LK Bautzen,5,6,3,3,19,45,45,19
2020-06-06,14,Sachsen,14625,LK Bautzen,5,6,3,3,17,45,45,17
2020-06-07,14,Sachsen,14625,LK Bautzen,5,6,3,3,21,43,43,21
2020-06-08,14,Sachsen,14625,LK Bautzen,5,6,3,3,22,42,42,22
2020-06-09,14,Sachsen,14625,LK Bautzen,5,6,3,3,23,41,41,23
2020-06-10,14,Sachsen,14625,LK Bautzen,5,6,3,3,19,45,45,19
2020-06-11,14,Sachsen,14625,LK Bautzen,5,6,3,3,17,47,47,17
2020-06-12,14,Sachsen,14625,LK Bautzen,5,6,3,3,17,47,47,17
2020-06-13,14,Sachsen,14625,LK Bautzen,5,6,3,3,21,43,43,21
2020-06-14,14,Sachsen,14625,LK Bautzen,5,6,3,3,20,43,43,20
2020-06-15,14,Sachsen,14625,LK Bautzen,5,6,3,3,19,45,45,19
2020-06-16,14,Sachsen,14625,LK Bautzen,5,6,3,3,15,49,49,15
2020-06-17,14,Sachsen,14625,LK Bautzen,5,6,3,3,15,49,49,15
2020-06-18,14,Sachsen,14625,LK Bautzen,5,6,3,3,22,42,42,22
2020-06-19,14,Sachsen,14625,LK Bautzen,5,6,3,3,26,38,38,26
2020-06-20,14,Sachsen,14625,LK Bautzen,5,6,4,3,28,36,36,28
2020-06-21,14,Sachsen,14625,LK Bautzen,5,6,3,3,28,36,36,28
2020-06-22,14,Sachsen,14625,LK Bautzen,5,6,3,3,24,40,40,24
2020-06-23,14,Sachsen,14625,LK Bautzen,5,6,3,3,24,40,40,24
2020-06-24,14,Sachsen,14625,LK Bautzen,5,6,3,3,25,39,39,25
2020-06-25,14,Sachsen,14625,LK Bautzen,5,6,3,3,27,37,37,27
2020-06-26,14,Sachsen,14625,LK Bautzen,5,6,3,3,25,39,39,25
2020-06-27,14,Sachsen,14625,LK Bautzen,5,6,3,2,22,42,42,22
2020-06-28,14,Sachsen,14625,LK Bautzen,5,6,3,2,24,40,40,24
2020-06-29,14,Sachsen,14625,LK Bautzen,5,6,3,2,24,40,40,24
2020-06-30,14,Sachsen,14625,LK Bautzen,5,6,3,3,24,40,40,24
2020-07-01,14,Sachsen,14625,LK Bautzen,5,6,3,3,30,34,34,30
2020-07-02,14,Sachsen,14625,LK Bautzen,5,6,3,3,24,40,40,24
2020-07-03,14,Sachsen,14625,LK Bautzen,5,6,3,3,25,39,39,25
2020-07-04,14,Sachsen,14625,LK Bautzen,5,6,3,3,25,39,39,25
2020-07-05,14,Sachsen,14625,LK Bautzen,5,6,3,3,26,38,38,26
2020-07-06,14,Sachsen,14625,LK Bautzen,5,6,2,2,26,38,38,26
2020-07-07,14,Sachsen,14625,LK Bautzen,5,6,2,2,25,38,38,25
2020-07-08,14,Sachsen,14625,LK Bautzen,5,6,1,1,30,34,34,30
2020-07-09,14,Sachsen,14625,LK Bautzen,5,6,1,1,31,34,34,31
2020-07-10,14,Sachsen,14625,LK Bautzen,5,6,1,1,35,30,30,35
2020-07-11,14,Sachsen,14625,LK Bautzen,5,6,1,1,33,31,31,33
2020-07-12,14,Sachsen,14625,LK Bautzen,5,6,1,1,28,36,36,28
2020-07-13,14,Sachsen,14625,LK Bautzen,5,6,1,1,28,36,36,28
2020-07-14,14,Sachsen,14625,LK Bautzen,5,6,1,1,22,42,42,22
2020-07-15,14,Sachsen,14625,LK Bautzen,5,6,1,1,21,43,43,21
2020-07-16,14,Sachsen,14625,LK Bautzen,5,6,1,1,24,40,40,24
2020-07-17,14,Sachsen,14625,LK Bautzen,5,6,1,1,23,41,41,23
2020-07-18,14,Sachsen,14625,LK Bautzen,5,6,1,1,23,41,41,23
2020-07-19,14,Sachsen,14625,LK Bautzen,5,6,1,1,24,40,40,24
2020-07-20,14,Sachsen,14625,LK Bautzen,5,6,1,1,24,40,40,24
2020-07-21,14,Sachsen,14625,LK Bautzen,5,6,1,1,26,38,38,26
2020-07-22,14,Sachsen,14625,LK Bautzen,5,6,1,1,26,38,38,26
2020-07-23,14,Sachsen,14625,LK Bautzen,5,6,1,1,22,42,42,22
2020-07-24,14,Sachsen,14625,LK Bautzen,5,6,1,1,20,44,44,20
2020-07-25,14,Sachsen,14625,LK Bautzen,5,6,1,1,24,40,40,24
2020-07-26,14,Sachsen,14625,LK Bautzen,5,6,1,1,21,43,43,21
2020-07-27,14,Sachsen,14625,LK Bautzen,5,6,1,1,23,41,41,23
2020-07-28,14,Sachsen,14625,LK Bautzen,5,6,1,1,20,44,44,20
2020-07-29,14,Sachsen,14625,LK Bautzen,5,6,1,1,24,40,40,24
2020-07-30,14,Sachsen,14625,LK Bautzen,5,6,1,1,27,37,37,27
2020-07-31,14,Sachsen,14625,LK Bautzen,5,6,1,1,26,38,38,26
2020-08-01,14,Sachsen,14625,LK Bautzen,5,6,1,1,14,50,50,14
2020-08-02,14,Sachsen,14625,LK Bautzen,5,6,1,1,15,49,49,15
2020-08-03,14,Sachsen,14625,LK Bautzen,5,6,1,1,19,45,45,19
2020-08-04,14,Sachsen,14625,LK Bautzen,5,6,1,1,22,41,41,22
2020-08-05,14,Sachsen,14625,LK Bautzen,6,7,1,1,24,48,48,24
2020-08-06,14,Sachsen,14625,LK Bautzen,6,7,1,1,26,46,46,26
2020-08-07,14,Sachsen,14625,LK Bautzen,6,7,1,1,22,50,50,22
2020-08-08,14,Sachsen,14625,LK Bautzen,6,7,1,1,19,53,53,19
2020-08-09,14,Sachsen,14625,LK Bautzen,6,7,1,1,20,52,52,20
2020-08-10,14,Sachsen,14625,LK Bautzen,6,7,1,1,20,52,52,20
2020-08-11,14,Sachsen,14625,LK Bautzen,6,7,1,1,25,47,47,25
2020-08-12,14,Sachsen,14625,LK Bautzen,6,7,1,1,26,46,46,26
2020-08-13,14,Sachsen,14625,LK Bautzen,6,7,1,1,31,41,41,31
2020-08-14,14,Sachsen,14625,LK Bautzen,6,7,1,1,29,43,43,29
2020-08-15,14,Sachsen,14625,LK Bautzen,6,7,1,1,28,41,41,28
2020-08-16,14,Sachsen,14625,LK Bautzen,6,7,1,1,27,42,42,27
2020-08-17,14,Sachsen,14625,LK Bautzen,6,7,1,1,24,47,47,24
2020-08-18,14,Sachsen,14625,LK Bautzen,6,7,1,1,27,44,44,27
2020-08-19,14,Sachsen,14625,LK Bautzen,6,7,1,1,30,41,41,30
2020-08-20,14,Sachsen,14625,LK Bautzen,6,7,0,0,38,36,36,38
2020-08-21,14,Sachsen,14625,LK Bautzen,6,7,0,0,30,44,44,30
2020-08-22,14,Sachsen,14625,LK Bautzen,6,7,0,0,32,42,42,32
2020-08-23,14,Sachsen,14625,LK Bautzen,6,7,0,0,32,42,42,32
2020-08-24,14,Sachsen,14625,LK Bautzen,6,7,0,0,29,45,45,29
2020-08-25,14,Sachsen,14625,LK Bautzen,6,7,0,0,28,43,43,28
2020-08-26,14,Sachsen,14625,LK Bautzen,6,7,0,0,25,46,46,25
2020-08-27,14,Sachsen,14625,LK Bautzen,6,7,0,0,21,50,50,21
2020-08-28,14,Sachsen,14625,LK Bautzen,6,7,0,0,20,51,51,20
2020-08-29,14,Sachsen,14625,LK Bautzen,6,7,0,0,23,48,48,23
2020-08-30,14,Sachsen,14625,LK Bautzen,6,7,1,0,22,49,49,22
2020-08-31,14,Sachsen,14625,LK Bautzen,6,7,0,0,28,41,41,28
2020-09-01,14,Sachsen,14625,LK Bautzen,6,7,0,0,27,45,45,27
2020-09-02,14,Sachsen,14625,LK Bautzen,6,7,0,0,26,42,42,26
2020-09-03,14,Sachsen,14625,LK Bautzen,6,7,0,0,28,40,40,28
2020-09-04,14,Sachsen,14625,LK Bautzen,6,7,0,0,27,41,41,27
2020-09-05,14,Sachsen,14625,LK Bautzen,6,7,0,0,26,40,40,26
2020-09-06,14,Sachsen,14625,LK Bautzen,6,7,0,0,26,42,42,26
2020-09-07,14,Sachsen,14625,LK Bautzen,6,7,0,0,29,39,39,29
2020-09-08,14,Sachsen,14625,LK Bautzen,6,7,0,0,27,41,41,27
2020-09-09,14,Sachsen,14625,LK Bautzen,6,7,1,0,21,47,47,21
2020-09-10,14,Sachsen,14625,LK Bautzen,6,7,1,0,21,47,47,21
2020-09-11,14,Sachsen,14625,LK Bautzen,6,7,1,0,19,49,49,19
2020-09-12,14,Sachsen,14625,LK Bautzen,6,7,1,0,22,43,43,22
2020-09-13,14,Sachsen,14625,LK Bautzen,6,7,1,0,25,40,40,25
2020-09-14,14,Sachsen,14625,LK Bautzen,6,7,1,0,25,40,40,25
2020-09-15,14,Sachsen,14625,LK Bautzen,6,7,1,0,27,41,41,27
2020-09-16,14,Sachsen,14625,LK Bautzen,6,7,1,0,19,49,49,19
2020-09-17,14,Sachsen,14625,LK Bautzen,6,7,1,0,19,49,49,19
2020-09-18,14,Sachsen,14625,LK Bautzen,6,7,1,0,24,44,44,24
2020-09-19,14,Sachsen,14625,LK Bautzen,6,7,0,0,21,47,47,21
2020-09-20,14,Sachsen,14625,LK Bautzen,6,7,0,0,21,44,44,21
2020-09-21,14,Sachsen,14625,LK Bautzen,6,7,0,0,26,42,42,26
2020-09-22,14,Sachsen,14625,LK Bautzen,6,7,0,0,24,44,44,24
2020-09-23,14,Sachsen,14625,LK Bautzen,6,7,0,0,23,45,45,23
2020-09-24,14,Sachsen,14625,LK Bautzen,6,7,0,0,26,42,42,26
2020-09-25,14,Sachsen,14625,LK Bautzen,6,7,0,0,27,41,41,27
2020-09-26,14,Sachsen,14625,LK Bautzen,6,7,0,0,27,38,38,27
2020-09-27,14,Sachsen,14625,LK Bautzen,6,7,0,0,28,37,37,28
2020-09-28,14,Sachsen,14625,LK Bautzen,6,7,0,0,33,35,35,33
2020-09-29,14,Sachsen,14625,LK Bautzen,6,7,0,0,31,37,37,31
2020-09-30,14,Sachsen,14625,LK Bautzen,6,7,0,0,26,42,42,26
2020-10-01,14,Sachsen,14625,LK Bautzen,6,7,0,0,26,42,42,26
2020-10-02,14,Sachsen,14625,LK Bautzen,6,7,0,0,28,40,40,28
2020-10-03,14,Sachsen,14625,LK Bautzen,6,7,1,0,27,41,41,27
2020-10-04,14,Sachsen,14625,LK Bautzen,6,7,1,0,30,38,38,30
2020-10-05,14,Sachsen,14625,LK Bautzen,6,7,0,0,27,41,41,27
2020-10-06,14,Sachsen,14625,LK Bautzen,6,7,0,0,29,36,36,29
2020-10-07,14,Sachsen,14625,LK Bautzen,6,7,0,0,28,37,37,28
2020-10-08,14,Sachsen,14625,LK Bautzen,6,7,0,0,32,36,36,32
2020-10-09,14,Sachsen,14625,LK Bautzen,6,7,0,0,33,35,35,33
2020-10-10,14,Sachsen,14625,LK Bautzen,6,7,0,0,23,42,42,23
2020-10-11,14,Sachsen,14625,LK Bautzen,6,7,0,0,23,42,42,23
2020-10-12,14,Sachsen,14625,LK Bautzen,6,7,0,0,30,38,38,30
2020-10-13,14,Sachsen,14625,LK Bautzen,6,7,0,0,31,37,37,31
2020-10-14,14,Sachsen,14625,LK Bautzen,6,7,1,1,28,40,40,28
2020-10-15,14,Sachsen,14625,LK Bautzen,6,7,1,1,19,49,49,19
2020-10-16,14,Sachsen,14625,LK Bautzen,6,7,1,1,20,48,48,20
2020-10-17,14,Sachsen,14625,LK Bautzen,6,7,1,1,22,46,46,22
2020-10-18,14,Sachsen,14625,LK Bautzen,6,7,1,1,26,42,42,26
2020-10-19,14,Sachsen,14625,LK Bautzen,6,7,1,1,28,40,40,28
2020-10-20,14,Sachsen,14625,LK Bautzen,6,7,2,1,28,40,40,28
2020-10-21,14,Sachsen,14625,LK Bautzen,6,7,2,1,21,39,39,21
2020-10-22,14,Sachsen,14625,LK Bautzen,6,7,2,1,21,36,36,21
2020-10-23,14,Sachsen,14625,LK Bautzen,6,7,3,1,16,41,41,16
2020-10-24,14,Sachsen,14625,LK Bautzen,6,7,3,1,19,41,41,19
2020-10-25,14,Sachsen,14625,LK Bautzen,6,7,3,1,18,42,42,18
2020-10-26,14,Sachsen,14625,LK Bautzen,6,7,6,1,20,44,44,20
2020-10-27,14,Sachsen,14625,LK Bautzen,6,7,7,1,21,43,43,21
2020-10-28,14,Sachsen,14625,LK Bautzen,6,7,6,1,20,44,44,20
2020-10-29,14,Sachsen,14625,LK Bautzen,6,7,3,1,16,48,48,16
2020-10-30,14,Sachsen,14625,LK Bautzen,6,7,4,1,15,47,47,15
2020-10-31,14,Sachsen,14625,LK Bautzen,6,7,3,1,18,43,43,18
2020-11-01,14,Sachsen,14625,LK Bautzen,6,7,4,1,17,44,44,17
2020-11-02,14,Sachsen,14625,LK Bautzen,6,7,7,1,20,42,42,20
2020-11-03,14,Sachsen,14625,LK Bautzen,6,7,6,2,21,41,41,21
2020-11-04,14,Sachsen,14625,LK Bautzen,6,7,6,2,16,48,48,16
2020-11-05,14,Sachsen,14625,LK Bautzen,6,7,8,3,19,53,53,19
2020-11-06,14,Sachsen,14625,LK Bautzen,6,7,14,3,21,51,51,21
2020-11-07,14,Sachsen,14625,LK Bautzen,6,7,18,3,18,54,54,18
2020-11-08,14,Sachsen,14625,LK Bautzen,6,7,18,3,19,53,53,19
2020-11-09,14,Sachsen,14625,LK Bautzen,6,7,19,3,21,51,51,21
2020-11-10,14,Sachsen,14625,LK Bautzen,6,7,21,6,22,50,50,22
2020-11-11,14,Sachsen,14625,LK Bautzen,6,7,24,6,21,51,51,21
2020-11-12,14,Sachsen,14625,LK Bautzen,6,7,21,6,18,54,54,18
2020-11-13,14,Sachsen,14625,LK Bautzen,6,7,25,6,12,60,60,12
2020-11-14,14,Sachsen,14625,LK Bautzen,6,7,24,7,16,56,56,16
2020-11-15,14,Sachsen,14625,LK Bautzen,6,7,25,9,18,54,54,18
2020-11-16,14,Sachsen,14625,LK Bautzen,6,7,27,9,16,56,56,16
2020-11-17,14,Sachsen,14625,LK Bautzen,6,7,30,10,12,62,62,12
2020-11-18,14,Sachsen,14625,LK Bautzen,6,7,32,11,14,60,60,14
2020-11-19,14,Sachsen,14625,LK Bautzen,6,7,30,12,12,61,61,12
2020-11-20,14,Sachsen,14625,LK Bautzen,6,7,34,13,13,60,60,13
2020-11-21,14,Sachsen,14625,LK Bautzen,6,7,32,14,12,61,61,12
2020-11-22,14,Sachsen,14625,LK Bautzen,6,7,31,14,14,59,59,14
2020-11-23,14,Sachsen,14625,LK Bautzen,6,7,31,16,12,61,61,12
2020-11-24,14,Sachsen,14625,LK Bautzen,6,7,30,16,10,59,59,10
2020-11-25,14,Sachsen,14625,LK Bautzen,6,7,30,16,11,56,56,11
2020-11-26,14,Sachsen,14625,LK Bautzen,6,7,27,16,15,52,52,15
2020-11-27,14,Sachsen,14625,LK Bautzen,6,7,27,16,14,53,53,14
2020-11-28,14,Sachsen,14625,LK Bautzen,6,7,28,16,12,55,55,12
2020-11-29,14,Sachsen,14625,LK Bautzen,6,7,30,16,17,50,50,17
2020-11-30,14,Sachsen,14625,LK Bautzen,6,7,32,17,13,54,54,13
2020-12-01,14,Sachsen,14625,LK Bautzen,6,7,32,19,16,55,55,16
2020-12-02,14,Sachsen,14625,LK Bautzen,6,7,30,16,18,53,53,18
2020-12-03,14,Sachsen,14625,LK Bautzen,6,7,28,16,21,50,50,21
2020-12-04,14,Sachsen,14625,LK Bautzen,6,7,29,15,26,47,47,26
2020-12-05,14,Sachsen,14625,LK Bautzen,6,7,26,13,25,48,48,25
2020-12-06,14,Sachsen,14625,LK Bautzen,6,7,27,12,24,49,49,24
2020-12-07,14,Sachsen,14625,LK Bautzen,6,7,32,15,22,51,51,22
2020-12-08,14,Sachsen,14625,LK Bautzen,6,7,34,17,13,60,60,13
2020-12-09,14,Sachsen,14625,LK Bautzen,6,7,35,19,12,61,61,12
2020-12-10,14,Sachsen,14625,LK Bautzen,6,7,35,18,14,59,59,14
2020-12-11,14,Sachsen,14625,LK Bautzen,6,7,35,18,14,57,57,14
2020-12-12,14,Sachsen,14625,LK Bautzen,6,7,34,16,18,53,53,18
2020-12-13,14,Sachsen,14625,LK Bautzen,6,7,33,15,15,55,55,15
2020-12-14,14,Sachsen,14625,LK Bautzen,6,7,33,16,14,56,56,14
2020-12-15,14,Sachsen,14625,LK Bautzen,6,7,37,15,13,60,60,13
2020-12-16,14,Sachsen,14625,LK Bautzen,6,7,37,16,12,61,61,12
2020-12-17,14,Sachsen,14625,LK Bautzen,6,7,36,18,9,64,64,9
2020-12-18,14,Sachsen,14625,LK Bautzen,6,7,39,20,7,65,65,7
2020-12-19,14,Sachsen,14625,LK Bautzen,6,7,37,22,11,62,62,11
2020-12-20,14,Sachsen,14625,LK Bautzen,6,7,41,19,10,63,63,10
2020-12-21,14,Sachsen,14625,LK Bautzen,6,7,42,20,8,65,65,8
2020-12-22,14,Sachsen,14625,LK Bautzen,6,7,39,22,11,62,62,11
2020-12-23,14,Sachsen,14625,LK Bautzen,6,7,42,20,9,64,64,9
2020-12-24,14,Sachsen,14625,LK Bautzen,6,7,34,15,19,54,54,19
2020-12-25,14,Sachsen,14625,LK Bautzen,6,7,39,18,17,57,57,17
2020-12-26,14,Sachsen,14625,LK Bautzen,6,7,45,22,17,58,58,17
2020-12-27,14,Sachsen,14625,LK Bautzen,6,7,41,19,18,56,56,18
2020-12-28,14,Sachsen,14625,LK Bautzen,6,7,37,19,15,58,58,15
2020-12-29,14,Sachsen,14625,LK Bautzen,6,7,38,20,15,58,58,15
2020-12-30,14,Sachsen,14625,LK Bautzen,6,7,37,18,17,56,56,17
2020-12-31,14,Sachsen,14625,LK Bautzen,6,7,39,21,15,59,59,15
2021-01-01,14,Sachsen,14625,LK Bautzen,6,7,38,18,10,63,63,10
2021-01-02,14,Sachsen,14625,LK Bautzen,6,7,35,18,15,58,58,15
2021-01-03,14,Sachsen,14625,LK Bautzen,6,7,35,17,15,58,58,15
2021-01-04,14,Sachsen,14625,LK Bautzen,6,7,36,18,13,60,60,13
2021-01-05,14,Sachsen,14625,LK Bautzen,6,7,40,17,7,66,66,7
2021-01-06,14,Sachsen,14625,LK Bautzen,6,7,37,15,7,66,66,7
2021-01-07,14,Sachsen,14625,LK Bautzen,6,7,33,15,13,60,60,13
2021-01-08,14,Sachsen,14625,LK Bautzen,6,7,34,14,14,60,60,14
2021-01-09,14,Sachsen,14625,LK Bautzen,6,7,37,15,12,63,63,12
2021-01-10,14,Sachsen,14625,LK Bautzen,6,7,36,13,17,57,57,17
2021-01-11,14,Sachsen,14625,LK Bautzen,6,7,33,17,16,58,58,16
2021-01-12,14,Sachsen,14625,LK Bautzen,6,7,30,16,17,56,56,17
2021-01-13,14,Sachsen,14625,LK Bautzen,6,7,30,15,13,60,60,13
2021-01-14,14,Sachsen,14625,LK Bautzen,6,7,32,17,13,60,60,13
2021-01-15,14,Sachsen,14625,LK Bautzen,6,7,32,17,11,62,62,11
2021-01-16,14,Sachsen,14625,LK Bautzen,6,7,34,19,13,60,60,13
2021-01-17,14,Sachsen,14625,LK Bautzen,6,7,35,20,15,59,59,15
2021-01-18,14,Sachsen,14625,LK Bautzen,6,7,33,17,17,57,57,17
2021-01-19,14,Sachsen,14625,LK Bautzen,6,7,30,16,11,62,62,11
2021-01-20,14,Sachsen,14625,LK Bautzen,6,7,33,15,13,60,60,13
2021-01-21,14,Sachsen,14625,LK Bautzen,6,7,30,15,16,57,57,16
2021-01-22,14,Sachsen,14625,LK Bautzen,6,7,31,14,20,53,53,20
2021-01-23,14,Sachsen,14625,LK Bautzen,6,7,31,11,22,51,51,22
2021-01-24,14,Sachsen,14625,LK Bautzen,6,7,30,11,20,53,53,20
2021-01-25,14,Sachsen,14625,LK Bautzen,6,7,32,9,15,58,58,15
2021-01-26,14,Sachsen,14625,LK Bautzen,6,7,35,12,12,61,61,12
2021-01-27,14,Sachsen,14625,LK Bautzen,6,7,32,11,18,55,55,18
2021-01-28,14,Sachsen,14625,LK Bautzen,6,7,31,11,17,56,56,17
2021-01-29,14,Sachsen,14625,LK Bautzen,6,7,26,9,20,53,53,20
2021-01-30,14,Sachsen,14625,LK Bautzen,6,7,24,10,18,55,55,18
2021-01-31,14,Sachsen,14625,LK Bautzen,6,7,23,10,20,53,53,20
2021-02-01,14,Sachsen,14625,LK Bautzen,6,7,25,12,18,55,55,18
2021-02-02,14,Sachsen,14625,LK Bautzen,6,7,25,13,16,57,57,16
2021-02-03,14,Sachsen,14625,LK Bautzen,6,7,25,12,18,54,54,18
2021-02-04,14,Sachsen,14625,LK Bautzen,6,7,27,12,13,60,60,13
2021-02-05,14,Sachsen,14625,LK Bautzen,6,7,22,12,19,54,54,19
2021-02-06,14,Sachsen,14625,LK Bautzen,6,7,20,10,21,52,52,21
2021-02-07,14,Sachsen,14625,LK Bautzen,6,7,19,9,24,49,49,24
2021-02-08,14,Sachsen,14625,LK Bautzen,6,7,20,10,23,50,50,23
2021-02-09,14,Sachsen,14625,LK Bautzen,6,7,16,9,18,55,55,18
2021-02-10,14,Sachsen,14625,LK Bautzen,6,7,18,10,18,55,55,18
2021-02-11,14,Sachsen,14625,LK Bautzen,6,7,15,9,23,50,50,23
2021-02-12,14,Sachsen,14625,LK Bautzen,6,7,12,8,20,53,53,20
2021-02-13,14,Sachsen,14625,LK Bautzen,6,7,15,9,21,50,50,21
2021-02-14,14,Sachsen,14625,LK Bautzen,6,7,15,9,20,51,51,20
2021-02-15,14,Sachsen,14625,LK Bautzen,6,7,16,9,21,50,50,21
2021-02-16,14,Sachsen,14625,LK Bautzen,6,7,16,9,17,53,53,17
2021-02-17,14,Sachsen,14625,LK Bautzen,6,7,16,9,24,46,46,24
2021-02-18,14,Sachsen,14625,LK Bautzen,6,7,17,9,19,51,51,19
2021-02-19,14,Sachsen,14625,LK Bautzen,6,7,17,9,14,56,56,14
2021-02-20,14,Sachsen,14625,LK Bautzen,6,7,18,9,16,54,54,16
2021-02-21,14,Sachsen,14625,LK Bautzen,6,7,17,8,19,51,51,19
2021-02-22,14,Sachsen,14625,LK Bautzen,6,7,18,9,22,48,48,22
2021-02-23,14,Sachsen,14625,LK Bautzen,6,7,16,8,21,49,49,21
2021-02-24,14,Sachsen,14625,LK Bautzen,6,7,16,8,21,49,49,21
2021-02-25,14,Sachsen,14625,LK Bautzen,6,7,14,8,24,46,46,24
2021-02-26,14,Sachsen,14625,LK Bautzen,6,7,12,8,23,47,47,23
2021-02-27,14,Sachsen,14625,LK Bautzen,6,7,8,6,31,39,39,31
2021-02-28,14,Sachsen,14625,LK Bautzen,6,7,9,5,29,41,41,29
2021-03-01,14,Sachsen,14625,LK Bautzen,6,7,10,6,26,44,44,26
2021-03-02,14,Sachsen,14625,LK Bautzen,6,7,11,6,16,54,54,16
2021-03-03,14,Sachsen,14625,LK Bautzen,6,7,11,5,19,51,51,19
2021-03-04,14,Sachsen,14625,LK Bautzen,6,7,11,6,19,51,51,19
2021-03-05,14,Sachsen,14625,LK Bautzen,6,7,9,5,21,49,49,21
2021-03-06,14,Sachsen,14625,LK Bautzen,6,7,11,4,19,51,51,19
2021-03-07,14,Sachsen,14625,LK Bautzen,6,7,10,4,20,50,50,20
2021-03-08,14,Sachsen,14625,LK Bautzen,6,7,14,6,17,53,53,17
2021-03-09,14,Sachsen,14625,LK Bautzen,6,7,13,6,18,52,52,18
2021-03-10,14,Sachsen,14625,LK Bautzen,6,7,11,6,14,56,56,14
2021-03-11,14,Sachsen,14625,LK Bautzen,6,7,9,5,17,53,53,17
2021-03-12,14,Sachsen,14625,LK Bautzen,6,7,10,5,16,54,54,16
2021-03-13,14,Sachsen,14625,LK Bautzen,6,7,9,6,21,49,49,21
2021-03-14,14,Sachsen,14625,LK Bautzen,6,7,10,5,24,46,46,24
2021-03-15,14,Sachsen,14625,LK Bautzen,6,7,12,8,21,49,49,21
