date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,4,3.0,17,24,24,17
2020-04-25,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,4,3.0,21,22,22,21
2020-04-26,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,5,3.0,17,23,23,17
2020-04-27,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,5,3.0,19,23,23,19
2020-04-28,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,6,4.0,18,24,24,18
2020-04-29,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,5,4.0,23,20,20,23
2020-04-30,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,3,2.0,23,18,18,23
2020-05-01,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,3,2.0,23,18,18,23
2020-05-02,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,2,1.0,20,20,20,20
2020-05-03,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,1,1.0,7,14,14,7
2020-05-04,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,3,1.0,17,22,22,17
2020-05-05,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,3,2.0,19,22,22,19
2020-05-06,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,5,2.0,17,24,24,17
2020-05-07,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,3,2.0,15,27,27,15
2020-05-08,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,2,2.0,17,25,25,17
2020-05-09,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,2,2.0,17,24,24,17
2020-05-10,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,2,2.0,22,21,21,22
2020-05-11,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,2,2.0,20,22,22,20
2020-05-12,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,3,2.0,12,30,30,12
2020-05-13,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,3,2.0,20,24,24,20
2020-05-14,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,3,2.0,12,29,29,12
2020-05-15,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,2,2.0,18,25,25,18
2020-05-16,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,2,2.0,27,18,18,27
2020-05-17,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,2,2.0,22,23,23,22
2020-05-18,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,2,2.0,25,20,20,25
2020-05-19,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,2,1.0,20,24,24,20
2020-05-20,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,3,1.0,18,24,24,18
2020-05-21,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,3,1.0,18,25,25,18
2020-05-22,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,2,1.0,14,29,29,14
2020-05-23,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,1,1.0,16,27,27,16
2020-05-24,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,1,1.0,21,23,23,21
2020-05-25,5,Nordrhein-Westfalen,5762,LK Höxter,5,5,1,1.0,23,20,20,23
