dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-06-09,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,8,44,44,8
2020-06-10,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,1,51,51,1
2020-06-11,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,7,45,45,7
2020-06-12,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,4,48,48,4
2020-06-13,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,5,47,47,5
2020-06-14,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,5,47,47,5
2020-06-15,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,8,44,44,8
2020-06-16,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,4,48,48,4
2020-06-17,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,6,46,46,6
2020-06-18,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,6,46,46,6
2020-06-19,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,2,50,50,2
2020-06-20,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,7,45,45,7
2020-06-21,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,12,40,40,12
2020-06-22,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,10,42,42,10
2020-06-23,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,4,48,48,4
2020-06-24,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,9,43,43,9
2020-06-25,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,4,48,48,4
2020-06-26,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,3,49,49,3
2020-06-27,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,9,43,43,9
2020-06-28,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,7,45,45,7
2020-06-29,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,7,45,45,7
2020-06-30,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,6,46,46,6
2020-07-01,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,10,42,42,10
2020-07-02,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,8,44,44,8
2020-07-03,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,7,45,45,7
2020-07-04,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,2,50,50,2
2020-07-05,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,3,49,49,3
2020-07-06,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,10,42,42,10
2020-07-07,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,8,44,44,8
2020-07-08,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,2,50,50,2
2020-07-09,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,7,45,45,7
2020-07-10,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,7,45,45,7
2020-07-11,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,2,50,50,2
2020-07-12,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,6,46,46,6
2020-07-13,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,7,45,45,7
2020-07-14,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,3,49,49,3
2020-07-15,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,3,49,49,3
2020-07-16,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,3,49,49,3
2020-07-17,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,2,50,50,2
2020-07-18,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,3,49,49,3
2020-07-19,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,4,48,48,4
2020-07-20,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,5,47,47,5
2020-07-21,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,6,46,46,6
2020-07-22,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,2,50,50,2
2020-07-23,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,2,50,50,2
2020-07-24,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,4,48,48,4
2020-07-25,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,4,48,48,4
2020-07-26,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,9,43,43,9
2020-07-27,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,7,45,45,7
2020-07-28,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,5,47,47,5
2020-07-29,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,3,49,49,3
2020-07-30,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,9,43,43,9
2020-07-31,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,9,43,43,9
2020-08-01,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,15,37,37,15
2020-08-02,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,14,38,38,14
2020-08-03,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,16,36,36,16
2020-08-04,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,3,49,49,3
2020-08-05,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,3,49,49,3
2020-08-06,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,18,53,44,8
2020-08-07,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,17,54,46,6
2020-08-08,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,18,53,45,7
2020-08-09,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,15,56,48,4
2020-08-10,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,14,57,48,4
2020-08-11,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,15,56,47,5
2020-08-12,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,16,55,46,6
2020-08-13,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,13,58,49,3
2020-08-14,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,19,52,43,9
2020-08-15,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,19,52,43,9
2020-08-16,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,19,52,43,9
2020-08-17,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,11,60,51,1
2020-08-18,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,14,57,46,6
2020-08-19,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,10,61,49,3
2020-08-20,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,10,61,49,3
2020-08-21,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,8,63,51,1
2020-08-22,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,9,62,50,2
2020-08-23,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,9,62,50,2
2020-08-24,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,13,58,46,6
2020-08-25,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,11,60,48,4
2020-08-26,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,1,51,51,1
2020-08-27,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,7,45,45,7
2020-08-28,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,6,46,46,6
2020-08-29,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,1,51,51,1
2020-08-30,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,1,0,0,3,49,49,3
2020-08-31,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,12,59,48,4
2020-09-01,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,12,59,46,6
2020-09-02,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,10,61,47,5
2020-09-03,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,7,64,48,4
2020-09-04,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,12,59,43,9
2020-09-05,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,10,61,44,8
2020-09-06,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,11,60,43,9
2020-09-07,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,12,59,43,9
2020-09-08,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,13,58,43,9
2020-09-09,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,16,55,41,11
2020-09-10,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,12,59,45,7
2020-09-11,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,15,56,43,9
2020-09-12,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,21,50,38,14
2020-09-13,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,27,44,32,20
2020-09-14,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,26,45,34,18
2020-09-15,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,17,54,43,9
2020-09-16,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,16,55,42,10
2020-09-17,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,10,61,48,4
2020-09-18,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,10,61,48,4
2020-09-19,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,10,61,48,4
2020-09-20,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,19,52,39,13
2020-09-21,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,11,60,47,5
2020-09-22,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,14,57,44,8
2020-09-23,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,15,56,43,9
2020-09-24,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,9,62,47,5
2020-09-25,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,11,60,46,6
2020-09-26,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,8,63,49,3
2020-09-27,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,8,63,49,3
2020-09-28,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,12,59,45,7
2020-09-29,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,9,62,49,3
2020-09-30,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,6,65,51,1
2020-10-01,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,6,65,51,1
2020-10-02,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,8,63,49,3
2020-10-03,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,8,63,49,3
2020-10-04,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,7,64,50,2
2020-10-05,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,12,59,45,7
2020-10-06,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,7,64,50,2
2020-10-07,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,11,60,46,6
2020-10-08,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,9,62,48,4
2020-10-09,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,9,62,51,1
2020-10-10,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,10,61,49,3
2020-10-11,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,11,60,48,4
2020-10-12,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,12,59,47,5
2020-10-13,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,7,64,50,2
2020-10-14,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,10,61,47,5
2020-10-15,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,13,58,45,7
2020-10-16,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,13,58,45,7
2020-10-17,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,10,61,48,4
2020-10-18,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,10,61,48,4
2020-10-19,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,10,61,48,4
2020-10-20,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,8,63,49,3
2020-10-21,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,12,59,45,7
2020-10-22,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,11,60,46,6
2020-10-23,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,7,64,50,2
2020-10-24,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,12,59,47,5
2020-10-25,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,17,54,42,10
2020-10-26,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,19,52,40,12
2020-10-27,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,14,57,45,7
2020-10-28,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,8,63,51,1
2020-10-29,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,13,58,49,3
2020-10-30,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,18,53,42,10
2020-10-31,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,0,12,59,48,4
2020-11-01,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,3,0,14,57,46,6
2020-11-02,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,0,12,59,49,3
2020-11-03,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,14,57,47,5
2020-11-04,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,10,61,49,3
2020-11-05,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,17,54,42,10
2020-11-06,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,0,0,15,56,45,7
2020-11-07,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,16,55,44,8
2020-11-08,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,15,56,45,7
2020-11-09,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,17,54,43,9
2020-11-10,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,9,62,51,1
2020-11-11,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,9,62,50,2
2020-11-12,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,11,60,48,4
2020-11-13,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,1,7,64,48,4
2020-11-14,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,1,4,67,51,1
2020-11-15,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,1,7,64,48,4
2020-11-16,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,2,8,63,49,3
2020-11-17,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,2,9,62,50,2
2020-11-18,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,2,10,61,49,3
2020-11-19,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,2,15,56,44,8
2020-11-20,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,2,7,64,51,1
2020-11-21,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,2,6,65,52,0
2020-11-22,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,3,2,10,61,49,3
2020-11-23,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,3,2,13,58,47,5
2020-11-24,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,3,2,10,61,50,2
2020-11-25,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,3,2,9,62,49,3
2020-11-26,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,1,10,61,48,4
2020-11-27,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,1,15,56,45,7
2020-11-28,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,1,11,60,49,3
2020-11-29,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,1,20,51,42,10
2020-11-30,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,1,21,50,41,11
2020-12-01,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,1,0,16,55,46,6
2020-12-02,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,0,12,59,50,2
2020-12-03,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,0,18,53,44,8
2020-12-04,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,0,15,56,47,5
2020-12-05,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,0,17,54,45,7
2020-12-06,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,0,24,47,38,14
2020-12-07,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,0,26,45,39,13
2020-12-08,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,3,1,21,50,43,9
2020-12-09,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,3,1,18,53,46,6
2020-12-10,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,3,1,19,52,45,7
2020-12-11,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,4,1,14,57,48,4
2020-12-12,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,2,1,17,54,45,7
2020-12-13,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,5,3,14,57,48,4
2020-12-14,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,7,6,14,57,48,4
2020-12-15,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,7,5,17,54,45,7
2020-12-16,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,7,5,14,59,50,2
2020-12-17,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,8,6,13,60,51,1
2020-12-18,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,8,5,18,55,47,5
2020-12-19,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,9,5,15,58,50,2
2020-12-20,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,9,5,18,55,47,5
2020-12-21,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,10,5,16,57,47,5
2020-12-22,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,14,4,15,58,48,4
2020-12-23,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,11,5,22,52,44,8
2020-12-24,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,11,5,20,54,46,6
2020-12-25,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,10,5,18,56,46,6
2020-12-26,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,8,6,21,53,44,8
2020-12-27,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,12,7,22,52,43,9
2020-12-28,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,11,6,23,51,43,9
2020-12-29,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,10,8,19,60,52,5
2020-12-30,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,11,5,18,61,53,4
2020-12-31,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,12,6,22,57,49,8
2021-01-01,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,12,8,16,63,55,2
2021-01-02,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,11,9,22,57,48,9
2021-01-03,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,12,8,18,61,52,5
2021-01-04,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,13,8,20,59,48,9
2021-01-05,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,14,9,12,67,56,1
2021-01-06,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,13,8,21,58,49,8
2021-01-07,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,13,8,21,58,49,8
2021-01-08,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,10,7,18,61,50,7
2021-01-09,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,12,7,16,63,52,5
2021-01-10,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,10,6,18,61,50,7
2021-01-11,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,10,6,20,59,48,9
2021-01-12,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,10,6,19,60,49,8
2021-01-13,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,13,7,19,60,49,8
2021-01-14,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,13,6,15,64,55,2
2021-01-15,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,11,7,17,62,54,3
2021-01-16,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,10,7,18,61,53,4
2021-01-17,13,Mecklenburg-Vorpommern,13004,SK Schwerin,1,3,10,6,24,55,47,10
