date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-07-05,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,50,31,31,50
2020-07-06,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,48,34,34,48
2020-07-07,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,48,34,34,48
2020-07-08,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,48,35,35,48
2020-07-09,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,48,32,32,48
2020-07-10,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,48,32,32,48
2020-07-11,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,48,33,33,48
2020-07-12,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,48,33,33,48
2020-07-13,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,51,30,30,51
2020-07-14,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,51,33,33,51
2020-07-15,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,49,35,35,49
2020-07-16,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,50,33,33,50
2020-07-17,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,50,29,29,50
2020-07-18,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,48,35,35,48
2020-07-19,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,51,33,33,51
2020-07-20,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,48,35,35,48
2020-07-21,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,49,36,36,49
2020-07-22,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,51,33,33,51
2020-07-23,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,48,34,34,48
2020-07-24,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,49,34,34,49
2020-07-25,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,48,36,36,48
2020-07-26,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,49,33,33,49
2020-07-27,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,34,33,33,34
2020-07-28,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,35,35,35,35
2020-07-29,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,35,34,34,35
2020-07-30,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,34,35,35,34
2020-07-31,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,37,33,33,37
2020-08-01,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,36,35,35,36
2020-08-02,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,34,39,39,34
2020-08-03,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,48,34,34,48
2020-08-04,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,11,38,38,11
2020-08-05,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,12,37,37,12
2020-08-06,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,14,35,35,14
2020-08-07,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,13,36,36,13
2020-08-08,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,12,37,37,12
2020-08-09,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,14,35,35,14
2020-08-10,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,14,35,35,14
2020-08-11,1,Schleswig-Holstein,1001,SK Flensburg,2,2,0,0.0,13,36,36,13
2020-08-12,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,21,34,32,17
2020-08-13,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,20,35,33,16
2020-08-14,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,19,36,34,15
2020-08-15,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,23,32,30,19
2020-08-16,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,21,34,32,17
2020-08-17,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,20,35,33,16
2020-08-18,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,20,35,33,16
2020-08-19,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,21,34,33,16
2020-08-20,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,16,39,38,11
2020-08-21,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,17,38,36,13
2020-08-22,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,20,35,32,17
2020-08-23,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,20,35,31,18
2020-08-24,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,20,35,31,18
2020-08-25,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,16,39,35,14
2020-08-26,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,15,40,36,13
2020-08-27,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,21,34,31,18
2020-08-28,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,19,36,33,16
2020-08-29,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,17,38,35,14
2020-08-30,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,24,31,29,20
2020-08-31,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,21,34,32,17
2020-09-01,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,24,31,29,20
2020-09-02,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,19,36,34,15
2020-09-03,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,19,36,34,15
2020-09-04,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,22,33,31,18
2020-09-05,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,21,34,32,17
2020-09-06,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,22,33,31,18
2020-09-07,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,18,37,35,14
2020-09-08,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,20,35,33,16
2020-09-09,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,19,36,34,15
2020-09-10,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,17,38,35,14
2020-09-11,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,16,39,36,13
2020-09-12,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,16,39,36,13
2020-09-13,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,18,37,34,15
2020-09-14,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,18,37,34,15
2020-09-15,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,18,37,34,15
2020-09-16,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,16,39,35,14
2020-09-17,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,16,39,35,14
2020-09-18,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,15,40,36,13
2020-09-19,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,15,40,36,13
2020-09-20,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,17,38,34,15
2020-09-21,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,19,36,32,17
2020-09-22,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,16,39,35,14
2020-09-23,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,15,40,36,13
2020-09-24,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,15,40,36,13
2020-09-25,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,15,40,36,13
2020-09-26,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,16,39,38,11
2020-09-27,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,19,36,35,14
2020-09-28,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,23,32,32,17
2020-09-29,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,20,35,35,14
2020-09-30,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,19,36,36,13
2020-10-01,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,17,38,37,12
2020-10-02,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,17,38,37,12
2020-10-03,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,15,40,38,11
2020-10-04,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,15,40,38,11
2020-10-05,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,19,36,34,15
2020-10-06,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,15,40,38,11
2020-10-07,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,17,38,36,13
2020-10-08,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,19,36,34,15
2020-10-09,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,21,34,32,17
2020-10-10,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,26,29,27,22
2020-10-11,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,27,28,25,24
2020-10-12,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,25,30,26,23
2020-10-13,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,23,32,28,21
2020-10-14,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,22,33,29,20
2020-10-15,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,22,33,28,21
2020-10-16,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,24,31,27,22
2020-10-17,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,21,34,30,19
2020-10-18,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,23,32,27,22
2020-10-19,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,20,35,30,19
2020-10-20,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,15,40,35,14
2020-10-21,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,17,38,33,16
2020-10-22,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,20,35,30,19
2020-10-23,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,20,35,30,19
2020-10-24,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,15,40,35,14
2020-10-25,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,20,35,31,18
2020-10-26,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,19,36,32,17
2020-10-27,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,26,29,25,24
2020-10-28,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,23,32,27,22
2020-10-29,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,19,36,32,17
2020-10-30,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,24,31,27,22
2020-10-31,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,26,29,25,24
2020-11-01,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,25,30,26,23
2020-11-02,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,22,33,30,19
2020-11-03,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,18,33,29,16
2020-11-04,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,14,37,33,12
2020-11-05,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,15,36,32,13
2020-11-06,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,23,28,25,20
2020-11-07,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,26,25,22,23
2020-11-08,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,27,24,22,23
2020-11-09,1,Schleswig-Holstein,1001,SK Flensburg,2,3,0,0.0,31,24,22,27
2020-11-10,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,24,31,27,22
2020-11-11,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,19,31,29,15
2020-11-12,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,14,36,32,12
2020-11-13,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,1.0,13,37,34,10
2020-11-14,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,1.0,21,29,25,19
2020-11-15,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,1.0,20,30,26,18
2020-11-16,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,1.0,21,29,26,18
2020-11-17,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,1.0,20,30,27,17
2020-11-18,1,Schleswig-Holstein,1001,SK Flensburg,2,3,3,1.0,19,31,27,17
2020-11-19,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,1.0,20,30,27,17
2020-11-20,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,1.0,19,30,27,16
2020-11-21,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,19,30,27,16
2020-11-22,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,27,22,19,24
2020-11-23,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,11,38,33,10
2020-11-24,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,11,38,33,10
2020-11-25,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,13,36,31,12
2020-11-26,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,12,37,33,10
2020-11-27,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,10,39,35,8
2020-11-28,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,10,39,35,8
2020-11-29,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,12,37,33,10
2020-11-30,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,15,34,30,13
2020-12-01,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,17,32,28,15
2020-12-02,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,9,40,37,6
2020-12-03,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,16,33,30,13
2020-12-04,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,14,32,29,11
2020-12-05,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,9,36,33,6
2020-12-06,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,9,36,33,6
2020-12-07,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,18,32,29,15
2020-12-08,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,11,39,35,9
2020-12-09,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,10,40,37,7
2020-12-10,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,13,37,35,9
2020-12-11,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,17,33,31,13
2020-12-12,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,17,33,31,13
2020-12-13,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,20,30,28,16
2020-12-14,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,21,29,27,17
2020-12-15,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,16,34,32,12
2020-12-16,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,2.0,16,33,31,12
2020-12-17,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,2.0,10,39,34,9
2020-12-18,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,2.0,10,39,33,10
2020-12-19,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,12,37,32,11
2020-12-20,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,11,38,33,10
2020-12-21,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,14,35,31,12
2020-12-22,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,10,34,30,8
2020-12-23,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,10,34,30,8
2020-12-24,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,15,29,25,13
2020-12-25,1,Schleswig-Holstein,1001,SK Flensburg,2,3,3,1.0,9,32,28,7
2020-12-26,1,Schleswig-Holstein,1001,SK Flensburg,2,3,3,1.0,11,32,28,9
2020-12-27,1,Schleswig-Holstein,1001,SK Flensburg,2,3,3,0.0,12,31,27,10
2020-12-28,1,Schleswig-Holstein,1001,SK Flensburg,2,3,3,0.0,8,33,29,6
2020-12-29,1,Schleswig-Holstein,1001,SK Flensburg,2,3,3,0.0,10,31,28,7
2020-12-30,1,Schleswig-Holstein,1001,SK Flensburg,2,3,4,0.0,8,35,32,5
2020-12-31,1,Schleswig-Holstein,1001,SK Flensburg,2,3,4,1.0,11,32,29,8
2021-01-01,1,Schleswig-Holstein,1001,SK Flensburg,2,3,3,1.0,9,34,31,6
2021-01-02,1,Schleswig-Holstein,1001,SK Flensburg,2,3,4,1.0,10,33,30,7
2021-01-03,1,Schleswig-Holstein,1001,SK Flensburg,2,3,4,1.0,5,36,33,2
2021-01-04,1,Schleswig-Holstein,1001,SK Flensburg,2,3,4,1.0,10,33,31,6
2021-01-05,1,Schleswig-Holstein,1001,SK Flensburg,2,3,3,1.0,7,36,34,3
2021-01-06,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,14,30,28,10
2021-01-07,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,12,32,29,9
2021-01-08,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,8,33,30,5
2021-01-09,1,Schleswig-Holstein,1001,SK Flensburg,2,3,1,1.0,8,36,33,5
2021-01-10,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,1.0,9,32,28,7
2021-01-11,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,1.0,8,33,30,5
2021-01-12,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,2.0,9,34,32,5
2021-01-13,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,2.0,7,36,34,3
2021-01-14,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,2.0,7,36,34,3
2021-01-15,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,2.0,9,34,32,5
2021-01-16,1,Schleswig-Holstein,1001,SK Flensburg,2,3,2,2.0,7,36,34,3
2021-01-17,1,Schleswig-Holstein,1001,SK Flensburg,2,3,3,3.0,9,32,30,5
2021-01-18,1,Schleswig-Holstein,1001,SK Flensburg,2,3,3,3.0,9,32,30,5
2021-01-19,1,Schleswig-Holstein,1001,SK Flensburg,2,3,3,3.0,5,36,34,1
2021-01-20,1,Schleswig-Holstein,1001,SK Flensburg,2,3,3,3.0,6,35,33,2
2021-01-21,1,Schleswig-Holstein,1001,SK Flensburg,2,3,5,3.0,6,36,34,2
2021-01-22,1,Schleswig-Holstein,1001,SK Flensburg,2,3,7,5.0,4,38,36,0
2021-01-23,1,Schleswig-Holstein,1001,SK Flensburg,2,3,5,4.0,7,34,32,3
2021-01-24,1,Schleswig-Holstein,1001,SK Flensburg,2,3,5,5.0,6,35,33,2
2021-01-25,1,Schleswig-Holstein,1001,SK Flensburg,2,3,6,5.0,10,31,31,4
2021-01-26,1,Schleswig-Holstein,1001,SK Flensburg,2,3,7,6.0,7,35,35,1
2021-01-27,1,Schleswig-Holstein,1001,SK Flensburg,2,3,7,6.0,9,38,38,3
2021-01-28,1,Schleswig-Holstein,1001,SK Flensburg,2,3,8,6.0,9,35,35,3
