dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-11-10,03,Niedersachsen,03355,LK Lüneburg,2,4,4,1,5,39,25,3
2020-11-11,03,Niedersachsen,03355,LK Lüneburg,2,4,4,1,5,37,22,4
2020-11-12,03,Niedersachsen,03355,LK Lüneburg,2,4,5,1,6,36,23,3
2020-11-13,03,Niedersachsen,03355,LK Lüneburg,2,4,5,1,4,38,24,2
2020-11-14,03,Niedersachsen,03355,LK Lüneburg,2,4,5,1,4,38,24,2
2020-11-15,03,Niedersachsen,03355,LK Lüneburg,2,4,6,1,4,38,24,2
2020-11-16,03,Niedersachsen,03355,LK Lüneburg,2,4,5,1,8,34,20,6
2020-11-17,03,Niedersachsen,03355,LK Lüneburg,2,4,6,1,6,36,24,2
2020-11-18,03,Niedersachsen,03355,LK Lüneburg,2,4,7,2,3,39,25,1
2020-11-19,03,Niedersachsen,03355,LK Lüneburg,2,4,5,2,7,35,21,5
2020-11-20,03,Niedersachsen,03355,LK Lüneburg,2,4,5,2,6,36,21,5
2020-11-21,03,Niedersachsen,03355,LK Lüneburg,2,4,4,1,5,37,21,5
2020-11-22,03,Niedersachsen,03355,LK Lüneburg,2,4,4,1,11,31,18,8
2020-11-23,03,Niedersachsen,03355,LK Lüneburg,2,4,2,1,14,28,15,11
2020-11-24,03,Niedersachsen,03355,LK Lüneburg,2,4,1,1,10,36,21,9
2020-11-25,03,Niedersachsen,03355,LK Lüneburg,2,4,1,1,5,41,25,5
2020-11-26,03,Niedersachsen,03355,LK Lüneburg,2,4,2,1,7,39,24,6
2020-11-27,03,Niedersachsen,03355,LK Lüneburg,2,4,1,1,8,38,24,6
2020-11-28,03,Niedersachsen,03355,LK Lüneburg,2,4,1,1,8,38,24,6
2020-11-29,03,Niedersachsen,03355,LK Lüneburg,2,4,2,1,5,41,26,4
2020-11-30,03,Niedersachsen,03355,LK Lüneburg,2,4,3,1,11,35,22,8
2020-12-01,03,Niedersachsen,03355,LK Lüneburg,2,4,4,2,6,38,26,2
2020-12-02,03,Niedersachsen,03355,LK Lüneburg,2,4,3,2,9,35,20,8
2020-12-03,03,Niedersachsen,03355,LK Lüneburg,2,4,3,2,8,36,22,6
2020-12-04,03,Niedersachsen,03355,LK Lüneburg,2,4,4,2,8,36,23,5
2020-12-05,03,Niedersachsen,03355,LK Lüneburg,2,4,4,3,6,38,26,2
2020-12-06,03,Niedersachsen,03355,LK Lüneburg,2,4,3,2,11,33,21,7
2020-12-07,03,Niedersachsen,03355,LK Lüneburg,2,4,4,2,11,33,24,4
2020-12-08,03,Niedersachsen,03355,LK Lüneburg,2,4,3,1,14,30,21,7
2020-12-09,03,Niedersachsen,03355,LK Lüneburg,2,4,3,1,7,37,24,4
2020-12-10,03,Niedersachsen,03355,LK Lüneburg,2,4,3,1,7,37,25,3
2020-12-11,03,Niedersachsen,03355,LK Lüneburg,2,4,2,0,7,37,27,1
2020-12-12,03,Niedersachsen,03355,LK Lüneburg,2,4,3,1,14,30,21,7
2020-12-13,03,Niedersachsen,03355,LK Lüneburg,2,4,3,1,14,30,21,7
2020-12-14,03,Niedersachsen,03355,LK Lüneburg,2,4,3,1,18,26,18,10
2020-12-15,03,Niedersachsen,03355,LK Lüneburg,2,4,4,1,13,31,24,4
2020-12-16,03,Niedersachsen,03355,LK Lüneburg,2,4,4,1,14,30,25,3
2020-12-17,03,Niedersachsen,03355,LK Lüneburg,2,4,3,1,15,29,24,4
2020-12-18,03,Niedersachsen,03355,LK Lüneburg,2,4,3,1,15,29,24,4
2020-12-19,03,Niedersachsen,03355,LK Lüneburg,2,4,2,1,10,34,26,2
2020-12-20,03,Niedersachsen,03355,LK Lüneburg,2,4,2,1,16,28,21,7
2020-12-21,03,Niedersachsen,03355,LK Lüneburg,2,4,2,0,19,26,19,10
2020-12-22,03,Niedersachsen,03355,LK Lüneburg,2,4,2,1,13,29,22,4
2020-12-23,03,Niedersachsen,03355,LK Lüneburg,2,4,2,1,9,33,20,6
2020-12-24,03,Niedersachsen,03355,LK Lüneburg,2,4,2,1,8,36,23,5
2020-12-25,03,Niedersachsen,03355,LK Lüneburg,2,4,2,1,11,31,20,6
2020-12-26,03,Niedersachsen,03355,LK Lüneburg,2,4,2,1,11,31,20,6
2020-12-27,03,Niedersachsen,03355,LK Lüneburg,2,4,2,1,13,29,19,7
2020-12-28,03,Niedersachsen,03355,LK Lüneburg,2,4,2,1,9,33,22,4
2020-12-29,03,Niedersachsen,03355,LK Lüneburg,2,4,1,1,14,30,19,9
2020-12-30,03,Niedersachsen,03355,LK Lüneburg,2,4,1,1,18,26,18,10
2020-12-31,03,Niedersachsen,03355,LK Lüneburg,2,4,1,1,14,30,22,6
2021-01-01,03,Niedersachsen,03355,LK Lüneburg,2,4,1,1,18,26,19,9
2021-01-02,03,Niedersachsen,03355,LK Lüneburg,2,4,1,1,14,30,23,5
2021-01-03,03,Niedersachsen,03355,LK Lüneburg,2,4,1,1,13,31,23,5
2021-01-04,03,Niedersachsen,03355,LK Lüneburg,2,4,1,1,20,24,17,11
2021-01-05,03,Niedersachsen,03355,LK Lüneburg,2,4,1,1,14,30,21,7
2021-01-06,03,Niedersachsen,03355,LK Lüneburg,2,4,3,1,12,32,23,5
2021-01-07,03,Niedersachsen,03355,LK Lüneburg,2,4,3,1,9,35,25,3
2021-01-08,03,Niedersachsen,03355,LK Lüneburg,2,4,2,0,16,28,20,8
2021-01-09,03,Niedersachsen,03355,LK Lüneburg,2,4,1,0,13,31,21,7
2021-01-10,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,14,30,22,6
2021-01-11,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,17,27,18,10
2021-01-12,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,12,34,25,5
2021-01-13,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,10,34,22,6
2021-01-14,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,11,33,23,5
2021-01-15,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,10,34,24,4
2021-01-16,03,Niedersachsen,03355,LK Lüneburg,1,3,2,0,6,38,26,2
2021-01-17,03,Niedersachsen,03355,LK Lüneburg,1,3,4,0,6,38,26,2
2021-01-18,03,Niedersachsen,03355,LK Lüneburg,1,3,3,0,12,32,23,5
2021-01-19,03,Niedersachsen,03355,LK Lüneburg,1,3,2,0,13,31,23,5
2021-01-20,03,Niedersachsen,03355,LK Lüneburg,1,3,2,0,19,25,19,9
2021-01-21,03,Niedersachsen,03355,LK Lüneburg,1,3,2,0,13,31,25,3
2021-01-22,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,13,31,24,4
2021-01-23,03,Niedersachsen,03355,LK Lüneburg,1,3,2,0,11,33,26,2
2021-01-24,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,10,34,26,2
2021-01-25,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,10,34,26,2
2021-01-26,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,8,36,27,1
2021-01-27,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,11,33,23,5
2021-01-28,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,8,36,27,1
2021-01-29,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,11,33,22,6
2021-01-30,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,9,35,24,4
2021-01-31,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,11,33,22,6
2021-02-01,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,7,37,26,2
2021-02-02,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,8,36,25,3
2021-02-03,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,13,31,22,6
2021-02-04,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,15,29,20,8
2021-02-05,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,15,29,20,8
2021-02-06,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,12,32,22,6
2021-02-07,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,13,31,24,4
2021-02-08,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,11,33,27,1
2021-02-09,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,13,31,25,3
2021-02-10,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,13,31,24,4
2021-02-11,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,9,35,26,2
2021-02-12,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,9,35,26,2
2021-02-13,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,12,32,25,3
2021-02-14,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,10,34,27,1
2021-02-15,03,Niedersachsen,03355,LK Lüneburg,1,3,0,0,8,36,25,3
2021-02-16,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,8,36,25,3
2021-02-17,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,8,36,27,1
2021-02-18,03,Niedersachsen,03355,LK Lüneburg,1,3,2,0,11,33,24,4
2021-02-19,03,Niedersachsen,03355,LK Lüneburg,1,3,2,0,8,36,27,1
2021-02-20,03,Niedersachsen,03355,LK Lüneburg,1,3,2,0,13,36,26,2
2021-02-21,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,14,35,25,3
2021-02-22,03,Niedersachsen,03355,LK Lüneburg,1,3,1,0,12,32,23,5
