date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-07-04,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,63,140,125,60
2020-07-05,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,70,128,115,65
2020-07-06,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,72,130,119,65
2020-07-07,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,69,135,122,64
2020-07-08,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,53,152,136,51
2020-07-09,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,64,142,128,60
2020-07-10,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,62,146,131,59
2020-07-11,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,61,144,128,59
2020-07-12,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,64,139,123,62
2020-07-13,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,57,147,132,54
2020-07-14,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,61,144,130,57
2020-07-15,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,62,148,131,61
2020-07-16,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,55,150,134,53
2020-07-17,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,58,148,132,56
2020-07-18,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,58,148,133,55
2020-07-19,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,67,128,124,63
2020-07-20,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,63,141,126,60
2020-07-21,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,52,143,131,46
2020-07-22,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,56,140,128,50
2020-07-23,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,57,137,119,57
2020-07-24,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,55,142,125,54
2020-07-25,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,57,142,127,54
2020-07-26,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,62,133,122,55
2020-07-27,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,57,140,128,51
2020-07-28,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,54,135,122,49
2020-07-29,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,56,138,120,56
2020-07-30,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,57,134,117,56
2020-07-31,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,56,137,121,54
2020-08-01,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,49,149,130,48
2020-08-02,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,54,139,122,53
2020-08-03,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,52,137,121,50
2020-08-04,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,71,123,108,66
2020-08-05,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,65,128,109,64
2020-08-06,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,66,127,111,62
2020-08-07,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,67,128,113,62
2020-08-08,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,54,141,124,51
2020-08-09,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,68,124,108,64
2020-08-10,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,64,130,114,60
2020-08-11,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,61,134,119,56
2020-08-12,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,58,135,118,55
2020-08-13,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,62,134,117,59
2020-08-14,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,65,132,115,62
2020-08-15,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,64,133,118,59
2020-08-16,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,64,130,116,58
2020-08-17,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,69,124,112,61
2020-08-18,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,70,122,109,63
2020-08-19,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,65,130,115,60
2020-08-20,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,67,132,118,61
2020-08-21,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,72,128,112,68
2020-08-22,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,68,132,116,64
2020-08-23,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,61,139,124,56
2020-08-24,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,59,137,122,54
2020-08-25,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,64,131,116,60
2020-08-26,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,66,128,112,63
2020-08-27,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,56,136,120,53
2020-08-28,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,55,137,121,52
2020-08-29,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,57,135,119,54
2020-08-30,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,57,136,117,56
2020-08-31,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,56,138,118,56
2020-09-01,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,53,143,124,53
2020-09-02,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,56,141,122,55
2020-09-03,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,54,142,123,53
2020-09-04,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,64,135,122,57
2020-09-05,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,63,129,111,61
2020-09-06,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,66,126,110,62
2020-09-07,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,68,128,110,66
2020-09-08,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,55,143,125,55
2020-09-09,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,59,137,119,57
2020-09-10,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,51,149,129,51
2020-09-11,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,59,144,126,57
2020-09-12,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,55,148,130,53
2020-09-13,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,57,140,123,56
2020-09-14,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,54,143,125,52
2020-09-15,3,Niedersachsen,3159,LK Göttingen,7,8,0,0.0,53,145,129,50
2020-09-16,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,47,153,135,46
2020-09-17,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,55,146,127,55
2020-09-18,3,Niedersachsen,3159,LK Göttingen,7,8,1,0.0,60,138,120,60
2020-09-19,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,61,137,119,61
2020-09-20,3,Niedersachsen,3159,LK Göttingen,7,8,1,1.0,61,137,119,61
2020-09-21,3,Niedersachsen,3159,LK Göttingen,7,8,1,1.0,50,136,119,50
2020-09-22,3,Niedersachsen,3159,LK Göttingen,7,8,1,1.0,54,141,124,54
2020-09-23,3,Niedersachsen,3159,LK Göttingen,7,8,2,2.0,60,134,118,59
2020-09-24,3,Niedersachsen,3159,LK Göttingen,7,8,2,2.0,60,133,117,56
2020-09-25,3,Niedersachsen,3159,LK Göttingen,7,8,2,2.0,62,138,120,60
2020-09-26,3,Niedersachsen,3159,LK Göttingen,7,8,2,2.0,66,134,117,63
2020-09-27,3,Niedersachsen,3159,LK Göttingen,7,8,2,2.0,61,134,118,60
2020-09-28,3,Niedersachsen,3159,LK Göttingen,7,8,2,2.0,59,138,123,57
2020-09-29,3,Niedersachsen,3159,LK Göttingen,7,8,3,2.0,60,140,124,56
2020-09-30,3,Niedersachsen,3159,LK Göttingen,7,8,4,1.0,45,152,133,44
2020-10-01,3,Niedersachsen,3159,LK Göttingen,7,8,4,1.0,49,152,135,46
2020-10-02,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,44,152,133,43
2020-10-03,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,57,139,120,56
2020-10-04,3,Niedersachsen,3159,LK Göttingen,7,8,3,1.0,63,131,112,62
2020-10-05,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,60,131,111,60
2020-10-06,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,49,145,125,49
2020-10-07,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,47,152,135,44
2020-10-08,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,54,140,123,51
2020-10-09,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,52,144,126,51
2020-10-10,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,50,145,128,48
2020-10-11,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,58,137,122,53
2020-10-12,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,57,142,126,53
2020-10-13,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,55,141,125,51
2020-10-14,3,Niedersachsen,3159,LK Göttingen,7,8,1,1.0,62,131,113,60
2020-10-15,3,Niedersachsen,3159,LK Göttingen,7,8,3,1.0,54,142,124,52
2020-10-16,3,Niedersachsen,3159,LK Göttingen,7,8,3,1.0,48,150,131,48
2020-10-17,3,Niedersachsen,3159,LK Göttingen,7,8,3,1.0,53,141,122,53
2020-10-18,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,63,129,111,62
2020-10-19,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,52,141,125,49
2020-10-20,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,61,136,120,57
2020-10-21,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,49,142,126,45
2020-10-22,3,Niedersachsen,3159,LK Göttingen,7,8,2,1.0,56,135,116,56
2020-10-23,3,Niedersachsen,3159,LK Göttingen,7,8,4,1.0,43,148,131,40
2020-10-24,3,Niedersachsen,3159,LK Göttingen,7,8,3,1.0,49,138,119,48
2020-10-25,3,Niedersachsen,3159,LK Göttingen,7,8,4,1.0,48,139,123,46
2020-10-26,3,Niedersachsen,3159,LK Göttingen,7,8,4,2.0,53,128,113,50
2020-10-27,3,Niedersachsen,3159,LK Göttingen,7,8,4,2.0,43,144,126,43
2020-10-28,3,Niedersachsen,3159,LK Göttingen,7,8,4,2.0,53,135,117,53
2020-10-29,3,Niedersachsen,3159,LK Göttingen,7,8,4,2.0,46,142,124,46
2020-10-30,3,Niedersachsen,3159,LK Göttingen,7,8,5,2.0,55,132,114,55
2020-10-31,3,Niedersachsen,3159,LK Göttingen,7,8,4,1.0,59,123,105,59
2020-11-01,3,Niedersachsen,3159,LK Göttingen,7,8,4,2.0,53,132,116,51
2020-11-02,3,Niedersachsen,3159,LK Göttingen,7,8,6,2.0,47,139,122,46
2020-11-03,3,Niedersachsen,3159,LK Göttingen,7,8,6,2.0,56,131,115,54
2020-11-04,3,Niedersachsen,3159,LK Göttingen,7,8,5,3.0,55,136,120,53
2020-11-05,3,Niedersachsen,3159,LK Göttingen,7,8,6,4.0,51,136,119,50
2020-11-06,3,Niedersachsen,3159,LK Göttingen,7,8,7,4.0,56,130,113,55
2020-11-07,3,Niedersachsen,3159,LK Göttingen,7,8,6,4.0,56,128,110,56
2020-11-08,3,Niedersachsen,3159,LK Göttingen,7,8,5,4.0,61,125,107,61
2020-11-09,3,Niedersachsen,3159,LK Göttingen,7,8,7,4.0,51,135,119,49
2020-11-10,3,Niedersachsen,3159,LK Göttingen,7,8,9,5.0,48,140,122,46
2020-11-11,3,Niedersachsen,3159,LK Göttingen,7,8,7,3.0,55,130,113,54
2020-11-12,3,Niedersachsen,3159,LK Göttingen,7,8,7,3.0,57,128,111,56
2020-11-13,3,Niedersachsen,3159,LK Göttingen,7,8,8,5.0,54,141,126,49
2020-11-14,3,Niedersachsen,3159,LK Göttingen,7,8,9,4.0,53,133,117,53
2020-11-15,3,Niedersachsen,3159,LK Göttingen,7,8,8,3.0,53,131,116,52
2020-11-16,3,Niedersachsen,3159,LK Göttingen,7,8,7,3.0,42,144,130,40
2020-11-17,3,Niedersachsen,3159,LK Göttingen,7,8,7,3.0,56,134,118,56
2020-11-18,3,Niedersachsen,3159,LK Göttingen,7,8,6,2.0,37,133,117,37
2020-11-19,3,Niedersachsen,3159,LK Göttingen,7,8,9,3.0,43,136,120,43
2020-11-20,3,Niedersachsen,3159,LK Göttingen,7,8,10,3.0,46,138,123,45
2020-11-21,3,Niedersachsen,3159,LK Göttingen,7,8,8,4.0,48,137,122,43
2020-11-22,3,Niedersachsen,3159,LK Göttingen,7,8,9,4.0,43,140,126,37
2020-11-23,3,Niedersachsen,3159,LK Göttingen,7,8,9,5.0,51,133,117,47
2020-11-24,3,Niedersachsen,3159,LK Göttingen,7,8,8,4.0,53,135,119,49
2020-11-25,3,Niedersachsen,3159,LK Göttingen,7,8,9,4.0,41,146,128,39
2020-11-26,3,Niedersachsen,3159,LK Göttingen,7,8,9,3.0,47,143,126,44
2020-11-27,3,Niedersachsen,3159,LK Göttingen,7,8,8,3.0,52,141,126,47
2020-11-28,3,Niedersachsen,3159,LK Göttingen,7,8,7,3.0,48,142,125,46
2020-11-29,3,Niedersachsen,3159,LK Göttingen,7,8,6,3.0,52,133,116,50
2020-11-30,3,Niedersachsen,3159,LK Göttingen,7,8,6,3.0,54,130,114,51
2020-12-01,3,Niedersachsen,3159,LK Göttingen,7,8,8,3.0,41,146,131,38
2020-12-02,3,Niedersachsen,3159,LK Göttingen,7,8,9,3.0,47,143,127,45
2020-12-03,3,Niedersachsen,3159,LK Göttingen,7,8,9,3.0,49,140,124,47
2020-12-04,3,Niedersachsen,3159,LK Göttingen,7,8,9,4.0,35,150,132,35
2020-12-05,3,Niedersachsen,3159,LK Göttingen,7,8,8,3.0,37,144,125,37
2020-12-06,3,Niedersachsen,3159,LK Göttingen,7,8,8,2.0,40,139,120,40
2020-12-07,3,Niedersachsen,3159,LK Göttingen,7,8,10,5.0,38,143,125,38
2020-12-08,3,Niedersachsen,3159,LK Göttingen,7,8,9,4.0,36,152,134,35
2020-12-09,3,Niedersachsen,3159,LK Göttingen,7,8,10,2.0,45,141,123,44
2020-12-10,3,Niedersachsen,3159,LK Göttingen,7,8,6,2.0,46,139,120,46
2020-12-11,3,Niedersachsen,3159,LK Göttingen,7,8,6,2.0,40,134,115,39
2020-12-12,3,Niedersachsen,3159,LK Göttingen,7,8,7,3.0,42,131,113,42
2020-12-13,3,Niedersachsen,3159,LK Göttingen,7,8,6,3.0,46,127,110,45
2020-12-14,3,Niedersachsen,3159,LK Göttingen,7,8,12,5.0,36,138,120,36
2020-12-15,3,Niedersachsen,3159,LK Göttingen,7,8,12,4.0,31,136,118,31
2020-12-16,3,Niedersachsen,3159,LK Göttingen,7,8,10,3.0,35,132,116,33
2020-12-17,3,Niedersachsen,3159,LK Göttingen,7,8,11,5.0,42,126,110,40
2020-12-18,3,Niedersachsen,3159,LK Göttingen,7,8,14,5.0,37,130,113,36
2020-12-19,3,Niedersachsen,3159,LK Göttingen,7,8,13,6.0,46,123,106,45
2020-12-20,3,Niedersachsen,3159,LK Göttingen,7,8,12,6.0,40,126,111,37
2020-12-21,3,Niedersachsen,3159,LK Göttingen,7,8,12,4.0,43,129,115,39
2020-12-22,3,Niedersachsen,3159,LK Göttingen,7,8,12,5.0,44,130,114,42
2020-12-23,3,Niedersachsen,3159,LK Göttingen,7,8,12,8.0,46,127,115,40
2020-12-24,3,Niedersachsen,3159,LK Göttingen,7,8,12,7.0,49,126,111,46
2020-12-25,3,Niedersachsen,3159,LK Göttingen,7,8,14,11.0,42,129,117,34
2020-12-26,3,Niedersachsen,3159,LK Göttingen,7,8,14,12.0,43,126,114,37
2020-12-27,3,Niedersachsen,3159,LK Göttingen,7,8,17,14.0,41,130,116,35
2020-12-28,3,Niedersachsen,3159,LK Göttingen,7,8,16,14.0,37,134,122,31
2020-12-29,3,Niedersachsen,3159,LK Göttingen,7,8,16,14.0,35,137,122,30
2020-12-30,3,Niedersachsen,3159,LK Göttingen,7,8,19,15.0,24,141,124,23
2020-12-31,3,Niedersachsen,3159,LK Göttingen,7,8,20,16.0,34,134,116,32
2021-01-01,3,Niedersachsen,3159,LK Göttingen,7,8,22,17.0,34,134,119,31
2021-01-02,3,Niedersachsen,3159,LK Göttingen,7,8,20,14.0,36,136,120,34
2021-01-03,3,Niedersachsen,3159,LK Göttingen,7,8,20,15.0,36,136,120,34
2021-01-04,3,Niedersachsen,3159,LK Göttingen,7,8,18,14.0,41,134,117,41
2021-01-05,3,Niedersachsen,3159,LK Göttingen,7,8,21,15.0,31,141,125,29
2021-01-06,3,Niedersachsen,3159,LK Göttingen,7,8,24,17.0,34,137,121,30
2021-01-07,3,Niedersachsen,3159,LK Göttingen,7,8,22,17.0,31,138,122,29
2021-01-08,3,Niedersachsen,3159,LK Göttingen,7,8,26,15.0,28,142,125,25
2021-01-09,3,Niedersachsen,3159,LK Göttingen,7,8,27,14.0,27,145,127,25
2021-01-10,3,Niedersachsen,3159,LK Göttingen,7,8,23,13.0,29,140,122,29
2021-01-11,3,Niedersachsen,3159,LK Göttingen,7,8,24,13.0,33,139,121,31
2021-01-12,3,Niedersachsen,3159,LK Göttingen,7,8,22,12.0,32,141,123,30
2021-01-13,3,Niedersachsen,3159,LK Göttingen,7,8,23,13.0,31,141,125,27
2021-01-14,3,Niedersachsen,3159,LK Göttingen,7,8,24,12.0,30,139,124,27
2021-01-15,3,Niedersachsen,3159,LK Göttingen,7,8,25,12.0,28,136,119,25
2021-01-16,3,Niedersachsen,3159,LK Göttingen,7,8,28,14.0,20,139,126,17
2021-01-17,3,Niedersachsen,3159,LK Göttingen,7,8,20,9.0,31,133,120,28
2021-01-18,3,Niedersachsen,3159,LK Göttingen,7,8,24,11.0,26,135,121,26
2021-01-19,3,Niedersachsen,3159,LK Göttingen,7,8,24,10.0,30,135,119,28
2021-01-20,3,Niedersachsen,3159,LK Göttingen,7,8,26,12.0,26,139,120,26
2021-01-21,3,Niedersachsen,3159,LK Göttingen,7,8,30,12.0,17,150,132,16
2021-01-22,3,Niedersachsen,3159,LK Göttingen,7,8,32,13.0,17,153,136,15
2021-01-23,3,Niedersachsen,3159,LK Göttingen,7,8,30,13.0,18,155,139,12
2021-01-24,3,Niedersachsen,3159,LK Göttingen,7,8,25,10.0,17,153,136,14
2021-01-25,3,Niedersachsen,3159,LK Göttingen,7,8,29,12.0,21,148,132,17
2021-01-26,3,Niedersachsen,3159,LK Göttingen,7,8,33,17.0,21,147,128,20
2021-01-27,3,Niedersachsen,3159,LK Göttingen,7,8,29,13.0,21,145,125,19
2021-01-28,3,Niedersachsen,3159,LK Göttingen,7,8,30,12.0,21,144,125,20
2021-01-29,3,Niedersachsen,3159,LK Göttingen,7,8,30,13.0,16,149,130,15
2021-01-30,3,Niedersachsen,3159,LK Göttingen,7,8,27,13.0,18,143,125,16
2021-01-31,3,Niedersachsen,3159,LK Göttingen,7,8,27,13.0,28,133,116,25
2021-02-01,3,Niedersachsen,3159,LK Göttingen,7,8,27,15.0,26,135,118,23
2021-02-02,3,Niedersachsen,3159,LK Göttingen,7,8,26,16.0,33,132,114,32
2021-02-03,3,Niedersachsen,3159,LK Göttingen,7,8,28,16.0,23,139,121,22
2021-02-04,3,Niedersachsen,3159,LK Göttingen,7,8,28,15.0,20,141,123,19
2021-02-05,3,Niedersachsen,3159,LK Göttingen,7,8,31,12.0,19,146,127,19
2021-02-06,3,Niedersachsen,3159,LK Göttingen,7,8,27,12.0,30,134,115,29
2021-02-07,3,Niedersachsen,3159,LK Göttingen,7,8,27,14.0,28,136,118,27
2021-02-08,3,Niedersachsen,3159,LK Göttingen,7,8,31,14.0,23,138,119,23
2021-02-09,3,Niedersachsen,3159,LK Göttingen,7,8,30,14.0,19,145,127,18
2021-02-10,3,Niedersachsen,3159,LK Göttingen,7,8,27,13.0,21,140,122,20
2021-02-11,3,Niedersachsen,3159,LK Göttingen,7,8,24,12.0,19,143,125,18
2021-02-12,3,Niedersachsen,3159,LK Göttingen,7,8,27,14.0,15,148,129,15
2021-02-13,3,Niedersachsen,3159,LK Göttingen,7,8,25,12.0,20,141,123,19
2021-02-14,3,Niedersachsen,3159,LK Göttingen,7,8,26,11.0,22,137,120,20
2021-02-15,3,Niedersachsen,3159,LK Göttingen,7,8,24,11.0,26,136,121,20
