date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,3,3.0,12,28,28,12
2020-04-25,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,3,3.0,12,28,28,12
2020-04-26,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,3,3.0,14,28,28,14
2020-04-27,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,3,3.0,17,25,25,17
2020-04-28,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,3,3.0,17,23,23,17
2020-04-29,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,3,3.0,17,23,23,17
2020-04-30,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,3,3.0,17,23,23,17
2020-05-01,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,3,3.0,17,23,23,17
2020-05-02,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,3,3.0,17,23,23,17
2020-05-03,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,3,3.0,17,23,23,17
2020-05-04,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,2,2.0,21,19,19,21
2020-05-05,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,2,2.0,19,29,29,19
2020-05-06,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,2,2.0,20,28,28,20
2020-05-07,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,2,1.0,19,29,29,19
2020-05-08,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,2,1.0,24,25,25,24
2020-05-09,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,2,0.0,24,25,25,24
2020-05-10,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,2,0.0,25,24,24,25
2020-05-11,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,2,0.0,22,27,27,22
2020-05-12,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,2,2,1,0.0,26,23,23,26
2020-05-13,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,3,3,1,0.0,27,21,21,27
2020-05-14,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,3,3,1,0.0,23,25,25,23
2020-05-15,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,3,3,1,0.0,19,29,29,19
2020-05-16,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,3,3,1,0.0,19,29,29,19
2020-05-17,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,3,3,1,0.0,24,24,24,24
2020-05-18,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,3,3,1,0.0,24,24,24,24
2020-05-19,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,3,3,0,0.0,18,30,30,18
2020-05-20,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,3,3,0,0.0,14,34,34,14
2020-05-21,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,3,3,0,0.0,17,31,31,17
2020-05-22,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,3,3,0,0.0,14,34,34,14
2020-05-23,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,3,3,0,0.0,14,34,34,14
2020-05-24,1,Schleswig-Holstein,1058,LK Rendsburg-Eckernförde,3,3,0,0.0,21,27,27,21
