dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-05-20,14,Sachsen,14627,LK Meißen,5,5,1,0,47,45,45,47
2020-05-21,14,Sachsen,14627,LK Meißen,5,5,1,0,46,47,47,46
2020-05-22,14,Sachsen,14627,LK Meißen,5,5,1,0,49,44,44,49
2020-05-23,14,Sachsen,14627,LK Meißen,5,5,1,0,45,48,48,45
2020-05-24,14,Sachsen,14627,LK Meißen,5,5,1,0,48,45,45,48
2020-05-25,14,Sachsen,14627,LK Meißen,5,5,1,0,52,41,41,52
2020-05-26,14,Sachsen,14627,LK Meißen,5,5,1,0,44,49,49,44
2020-05-27,14,Sachsen,14627,LK Meißen,5,5,1,0,47,46,46,47
2020-05-28,14,Sachsen,14627,LK Meißen,5,5,0,0,47,46,46,47
2020-05-29,14,Sachsen,14627,LK Meißen,5,5,0,0,49,44,44,49
2020-05-30,14,Sachsen,14627,LK Meißen,5,5,0,0,48,45,45,48
2020-05-31,14,Sachsen,14627,LK Meißen,5,5,0,0,50,43,43,50
2020-06-01,14,Sachsen,14627,LK Meißen,5,5,0,0,49,44,44,49
2020-06-02,14,Sachsen,14627,LK Meißen,5,5,0,0,51,41,41,51
2020-06-03,14,Sachsen,14627,LK Meißen,5,5,0,0,51,41,41,51
2020-06-04,14,Sachsen,14627,LK Meißen,5,5,0,0,48,44,44,48
2020-06-05,14,Sachsen,14627,LK Meißen,5,5,0,0,43,50,50,43
2020-06-06,14,Sachsen,14627,LK Meißen,5,5,0,0,44,49,49,44
2020-06-07,14,Sachsen,14627,LK Meißen,5,5,0,0,47,45,45,47
2020-06-08,14,Sachsen,14627,LK Meißen,5,5,0,0,50,42,42,50
2020-06-09,14,Sachsen,14627,LK Meißen,5,5,0,0,44,49,49,44
2020-06-10,14,Sachsen,14627,LK Meißen,5,5,0,0,43,50,50,43
2020-06-11,14,Sachsen,14627,LK Meißen,5,5,0,0,50,45,45,50
2020-06-12,14,Sachsen,14627,LK Meißen,5,5,0,0,48,45,45,48
2020-06-13,14,Sachsen,14627,LK Meißen,5,5,0,0,43,50,50,43
2020-06-14,14,Sachsen,14627,LK Meißen,5,5,0,0,46,47,47,46
2020-06-15,14,Sachsen,14627,LK Meißen,5,5,0,0,53,40,40,53
2020-06-16,14,Sachsen,14627,LK Meißen,5,5,0,0,53,40,40,53
2020-06-17,14,Sachsen,14627,LK Meißen,5,5,0,0,52,41,41,52
2020-06-18,14,Sachsen,14627,LK Meißen,5,5,0,0,52,41,41,52
2020-06-19,14,Sachsen,14627,LK Meißen,5,5,0,0,49,44,44,49
2020-06-20,14,Sachsen,14627,LK Meißen,5,5,0,0,41,52,52,41
2020-06-21,14,Sachsen,14627,LK Meißen,5,5,0,0,46,47,47,46
2020-06-22,14,Sachsen,14627,LK Meißen,5,5,0,0,50,43,43,50
2020-06-23,14,Sachsen,14627,LK Meißen,5,5,0,0,44,51,51,44
2020-06-24,14,Sachsen,14627,LK Meißen,5,5,0,0,42,51,51,42
2020-06-25,14,Sachsen,14627,LK Meißen,5,5,0,0,35,58,58,35
2020-06-26,14,Sachsen,14627,LK Meißen,5,5,0,0,43,50,50,43
2020-06-27,14,Sachsen,14627,LK Meißen,5,5,0,0,43,50,50,43
2020-06-28,14,Sachsen,14627,LK Meißen,5,5,0,0,46,47,47,46
2020-06-29,14,Sachsen,14627,LK Meißen,5,5,0,0,41,52,52,41
2020-06-30,14,Sachsen,14627,LK Meißen,5,5,0,0,45,48,48,45
2020-07-01,14,Sachsen,14627,LK Meißen,5,5,0,0,42,51,51,42
2020-07-02,14,Sachsen,14627,LK Meißen,5,5,0,0,43,50,50,43
2020-07-03,14,Sachsen,14627,LK Meißen,5,5,0,0,39,54,54,39
2020-07-04,14,Sachsen,14627,LK Meißen,5,5,0,0,22,71,71,22
2020-07-05,14,Sachsen,14627,LK Meißen,5,5,0,0,36,57,57,36
2020-07-06,14,Sachsen,14627,LK Meißen,5,5,0,0,45,48,48,45
2020-07-07,14,Sachsen,14627,LK Meißen,5,5,0,0,42,51,51,42
2020-07-08,14,Sachsen,14627,LK Meißen,5,5,0,0,43,50,50,43
2020-07-09,14,Sachsen,14627,LK Meißen,5,5,0,0,49,44,44,49
2020-07-10,14,Sachsen,14627,LK Meißen,5,5,0,0,42,51,51,42
2020-07-11,14,Sachsen,14627,LK Meißen,5,5,0,0,49,44,44,49
2020-07-12,14,Sachsen,14627,LK Meißen,5,5,0,0,49,44,44,49
2020-07-13,14,Sachsen,14627,LK Meißen,5,5,0,0,53,40,40,53
2020-07-14,14,Sachsen,14627,LK Meißen,5,5,0,0,48,45,45,48
2020-07-15,14,Sachsen,14627,LK Meißen,5,5,0,0,43,54,54,43
2020-07-16,14,Sachsen,14627,LK Meißen,5,5,0,0,41,54,54,41
2020-07-17,14,Sachsen,14627,LK Meißen,5,5,0,0,40,53,53,40
2020-07-18,14,Sachsen,14627,LK Meißen,5,5,0,0,39,54,54,39
2020-07-19,14,Sachsen,14627,LK Meißen,5,5,0,0,34,59,59,34
2020-07-20,14,Sachsen,14627,LK Meißen,5,5,0,0,41,52,52,41
2020-07-21,14,Sachsen,14627,LK Meißen,5,5,0,0,39,54,54,39
2020-07-22,14,Sachsen,14627,LK Meißen,5,5,0,0,39,54,54,39
2020-07-23,14,Sachsen,14627,LK Meißen,5,5,0,0,42,51,51,42
2020-07-24,14,Sachsen,14627,LK Meißen,5,5,0,0,42,51,51,42
2020-07-25,14,Sachsen,14627,LK Meißen,5,5,0,0,43,50,50,43
2020-07-26,14,Sachsen,14627,LK Meißen,5,5,0,0,54,42,42,54
2020-07-27,14,Sachsen,14627,LK Meißen,5,5,0,0,54,42,42,54
2020-07-28,14,Sachsen,14627,LK Meißen,5,5,0,0,49,44,44,49
2020-07-29,14,Sachsen,14627,LK Meißen,5,5,0,0,39,54,54,39
2020-07-30,14,Sachsen,14627,LK Meißen,5,5,0,0,48,45,45,48
2020-07-31,14,Sachsen,14627,LK Meißen,5,5,0,0,51,44,44,51
2020-08-01,14,Sachsen,14627,LK Meißen,5,5,0,0,52,43,43,52
2020-08-02,14,Sachsen,14627,LK Meißen,5,5,0,0,54,41,41,54
2020-08-03,14,Sachsen,14627,LK Meißen,5,5,0,0,51,44,44,51
2020-08-04,14,Sachsen,14627,LK Meißen,5,5,0,0,51,42,42,51
2020-08-05,14,Sachsen,14627,LK Meißen,5,5,0,0,44,49,49,44
2020-08-06,14,Sachsen,14627,LK Meißen,5,5,0,0,44,49,49,44
2020-08-07,14,Sachsen,14627,LK Meißen,5,5,0,0,42,51,51,42
2020-08-08,14,Sachsen,14627,LK Meißen,5,5,0,0,45,48,48,45
2020-08-09,14,Sachsen,14627,LK Meißen,5,5,0,0,45,48,48,45
2020-08-10,14,Sachsen,14627,LK Meißen,5,5,0,0,47,46,46,47
2020-08-11,14,Sachsen,14627,LK Meißen,5,5,0,0,41,52,52,41
2020-08-12,14,Sachsen,14627,LK Meißen,5,5,0,0,50,43,43,50
2020-08-13,14,Sachsen,14627,LK Meißen,5,5,0,0,48,45,45,48
2020-08-14,14,Sachsen,14627,LK Meißen,5,5,0,0,48,45,45,48
2020-08-15,14,Sachsen,14627,LK Meißen,5,5,0,0,40,53,53,40
2020-08-16,14,Sachsen,14627,LK Meißen,5,5,0,0,48,45,45,48
2020-08-17,14,Sachsen,14627,LK Meißen,5,5,0,0,51,42,42,51
2020-08-18,14,Sachsen,14627,LK Meißen,5,5,0,0,47,46,46,47
2020-08-19,14,Sachsen,14627,LK Meißen,5,5,0,0,47,46,46,47
2020-08-20,14,Sachsen,14627,LK Meißen,5,5,0,0,50,43,43,50
2020-08-21,14,Sachsen,14627,LK Meißen,5,5,0,0,46,47,47,46
2020-08-22,14,Sachsen,14627,LK Meißen,5,5,0,0,46,47,47,46
2020-08-23,14,Sachsen,14627,LK Meißen,5,5,0,0,46,47,47,46
2020-08-24,14,Sachsen,14627,LK Meißen,5,5,0,0,47,46,46,47
2020-08-25,14,Sachsen,14627,LK Meißen,5,5,0,0,45,48,48,45
2020-08-26,14,Sachsen,14627,LK Meißen,5,5,0,0,43,50,50,43
2020-08-27,14,Sachsen,14627,LK Meißen,5,5,0,0,42,51,51,42
2020-08-28,14,Sachsen,14627,LK Meißen,5,5,0,0,46,47,47,46
2020-08-29,14,Sachsen,14627,LK Meißen,5,5,0,0,46,47,47,46
2020-08-30,14,Sachsen,14627,LK Meißen,5,5,0,0,46,47,47,46
2020-08-31,14,Sachsen,14627,LK Meißen,5,5,0,0,40,53,53,40
2020-09-01,14,Sachsen,14627,LK Meißen,5,5,0,0,50,43,43,50
2020-09-02,14,Sachsen,14627,LK Meißen,5,5,0,0,42,51,51,42
2020-09-03,14,Sachsen,14627,LK Meißen,5,5,0,0,42,51,51,42
2020-09-04,14,Sachsen,14627,LK Meißen,5,5,0,0,42,51,51,42
2020-09-05,14,Sachsen,14627,LK Meißen,5,5,0,0,47,46,46,47
2020-09-06,14,Sachsen,14627,LK Meißen,5,5,0,0,48,45,45,48
2020-09-07,14,Sachsen,14627,LK Meißen,5,5,0,0,51,42,42,51
2020-09-08,14,Sachsen,14627,LK Meißen,5,5,0,0,51,42,42,51
2020-09-09,14,Sachsen,14627,LK Meißen,5,5,0,0,46,47,47,46
2020-09-10,14,Sachsen,14627,LK Meißen,5,5,0,0,43,50,50,43
2020-09-11,14,Sachsen,14627,LK Meißen,5,5,0,0,44,49,49,44
2020-09-12,14,Sachsen,14627,LK Meißen,5,5,0,0,46,47,47,46
2020-09-13,14,Sachsen,14627,LK Meißen,5,5,0,0,45,48,48,45
2020-09-14,14,Sachsen,14627,LK Meißen,5,5,0,0,43,50,50,43
2020-09-15,14,Sachsen,14627,LK Meißen,5,5,0,0,44,49,49,44
2020-09-16,14,Sachsen,14627,LK Meißen,5,5,0,0,46,47,47,46
2020-09-17,14,Sachsen,14627,LK Meißen,5,5,0,0,44,49,49,44
2020-09-18,14,Sachsen,14627,LK Meißen,5,5,0,0,40,53,53,40
2020-09-19,14,Sachsen,14627,LK Meißen,5,5,0,0,42,51,51,42
2020-09-20,14,Sachsen,14627,LK Meißen,5,5,0,0,43,50,50,43
2020-09-21,14,Sachsen,14627,LK Meißen,5,5,0,0,41,52,52,41
2020-09-22,14,Sachsen,14627,LK Meißen,5,5,0,0,40,53,53,40
2020-09-23,14,Sachsen,14627,LK Meißen,5,5,0,0,42,51,51,42
2020-09-24,14,Sachsen,14627,LK Meißen,5,5,1,1,39,54,54,39
2020-09-25,14,Sachsen,14627,LK Meißen,5,5,1,1,41,52,52,41
2020-09-26,14,Sachsen,14627,LK Meißen,5,5,1,1,41,52,52,41
2020-09-27,14,Sachsen,14627,LK Meißen,5,5,1,1,52,41,41,52
2020-09-28,14,Sachsen,14627,LK Meißen,5,5,1,1,50,43,43,50
2020-09-29,14,Sachsen,14627,LK Meißen,5,5,0,0,47,46,46,47
2020-09-30,14,Sachsen,14627,LK Meißen,5,5,0,0,46,47,47,46
2020-10-01,14,Sachsen,14627,LK Meißen,5,5,0,0,30,48,48,30
2020-10-02,14,Sachsen,14627,LK Meißen,5,5,0,0,23,55,55,23
2020-10-03,14,Sachsen,14627,LK Meißen,5,5,0,0,26,52,52,26
2020-10-04,14,Sachsen,14627,LK Meißen,5,5,0,0,32,46,46,32
2020-10-05,14,Sachsen,14627,LK Meißen,5,5,0,0,32,46,46,32
2020-10-06,14,Sachsen,14627,LK Meißen,5,5,0,0,32,46,46,32
2020-10-07,14,Sachsen,14627,LK Meißen,5,5,0,0,31,47,47,31
2020-10-08,14,Sachsen,14627,LK Meißen,5,5,0,0,29,49,49,29
2020-10-09,14,Sachsen,14627,LK Meißen,5,5,0,0,33,45,45,33
2020-10-10,14,Sachsen,14627,LK Meißen,5,5,2,2,38,40,40,38
2020-10-11,14,Sachsen,14627,LK Meißen,5,5,3,2,41,37,37,41
2020-10-12,14,Sachsen,14627,LK Meißen,5,5,2,1,36,39,39,36
2020-10-13,14,Sachsen,14627,LK Meißen,5,5,2,1,33,42,42,33
2020-10-14,14,Sachsen,14627,LK Meißen,5,5,3,1,26,49,49,26
2020-10-15,14,Sachsen,14627,LK Meißen,5,5,2,2,24,51,51,24
2020-10-16,14,Sachsen,14627,LK Meißen,5,5,4,4,25,50,50,25
2020-10-17,14,Sachsen,14627,LK Meißen,5,5,5,5,26,49,49,26
2020-10-18,14,Sachsen,14627,LK Meißen,5,5,5,5,27,48,48,27
2020-10-19,14,Sachsen,14627,LK Meißen,5,5,5,5,28,47,47,28
2020-10-20,14,Sachsen,14627,LK Meißen,5,5,5,5,24,51,51,24
2020-10-21,14,Sachsen,14627,LK Meißen,5,5,6,5,28,47,47,28
2020-10-22,14,Sachsen,14627,LK Meißen,5,5,6,6,23,49,49,23
2020-10-23,14,Sachsen,14627,LK Meißen,5,5,6,4,25,47,47,25
2020-10-24,14,Sachsen,14627,LK Meißen,5,5,6,3,22,50,50,22
2020-10-25,14,Sachsen,14627,LK Meißen,5,5,6,5,24,48,48,24
2020-10-26,14,Sachsen,14627,LK Meißen,5,5,7,6,25,47,47,25
2020-10-27,14,Sachsen,14627,LK Meißen,5,5,8,5,20,52,52,20
2020-10-28,14,Sachsen,14627,LK Meißen,5,5,9,3,20,52,52,20
2020-10-29,14,Sachsen,14627,LK Meißen,5,5,8,6,24,48,48,24
2020-10-30,14,Sachsen,14627,LK Meißen,5,5,7,6,26,47,47,26
2020-10-31,14,Sachsen,14627,LK Meißen,5,5,7,6,29,44,44,29
2020-11-01,14,Sachsen,14627,LK Meißen,5,5,12,11,25,48,48,25
2020-11-02,14,Sachsen,14627,LK Meißen,5,5,12,10,31,44,44,31
2020-11-03,14,Sachsen,14627,LK Meißen,5,5,12,9,24,51,51,24
2020-11-04,14,Sachsen,14627,LK Meißen,5,5,12,10,22,53,53,22
2020-11-05,14,Sachsen,14627,LK Meißen,5,5,12,10,24,51,51,24
2020-11-06,14,Sachsen,14627,LK Meißen,5,5,14,11,26,49,49,26
2020-11-07,14,Sachsen,14627,LK Meißen,5,5,16,13,23,50,50,23
2020-11-08,14,Sachsen,14627,LK Meißen,5,5,20,16,22,51,51,22
2020-11-09,14,Sachsen,14627,LK Meißen,5,5,22,18,22,53,53,22
2020-11-10,14,Sachsen,14627,LK Meißen,5,5,19,16,19,56,56,19
2020-11-11,14,Sachsen,14627,LK Meißen,5,5,18,15,16,52,52,16
2020-11-12,14,Sachsen,14627,LK Meißen,5,5,15,12,17,51,51,17
2020-11-13,14,Sachsen,14627,LK Meißen,5,5,17,14,14,54,54,14
2020-11-14,14,Sachsen,14627,LK Meißen,5,5,15,13,15,53,53,15
2020-11-15,14,Sachsen,14627,LK Meißen,5,5,17,15,17,51,51,17
2020-11-16,14,Sachsen,14627,LK Meißen,5,5,18,18,15,53,53,15
2020-11-17,14,Sachsen,14627,LK Meißen,5,5,23,19,8,60,60,8
2020-11-18,14,Sachsen,14627,LK Meißen,5,5,23,21,7,61,61,7
2020-11-19,14,Sachsen,14627,LK Meißen,5,5,21,19,9,59,59,9
2020-11-20,14,Sachsen,14627,LK Meißen,5,5,25,20,4,65,65,4
2020-11-21,14,Sachsen,14627,LK Meißen,5,5,19,17,5,62,62,5
2020-11-22,14,Sachsen,14627,LK Meißen,5,5,21,20,5,61,61,5
2020-11-23,14,Sachsen,14627,LK Meißen,5,5,22,20,6,64,64,6
2020-11-24,14,Sachsen,14627,LK Meißen,5,5,20,18,8,60,60,8
2020-11-25,14,Sachsen,14627,LK Meißen,5,5,21,18,8,60,60,8
2020-11-26,14,Sachsen,14627,LK Meißen,5,5,23,21,4,65,65,4
2020-11-27,14,Sachsen,14627,LK Meißen,5,5,19,19,12,56,56,12
2020-11-28,14,Sachsen,14627,LK Meißen,5,5,16,15,10,56,56,10
2020-11-29,14,Sachsen,14627,LK Meißen,5,5,20,18,11,55,55,11
2020-11-30,14,Sachsen,14627,LK Meißen,5,5,20,16,10,57,57,10
2020-12-01,14,Sachsen,14627,LK Meißen,5,5,20,19,11,55,55,11
2020-12-02,14,Sachsen,14627,LK Meißen,5,5,19,16,9,57,57,9
2020-12-03,14,Sachsen,14627,LK Meißen,5,5,19,17,9,57,57,9
2020-12-04,14,Sachsen,14627,LK Meißen,5,5,19,16,10,56,56,10
2020-12-05,14,Sachsen,14627,LK Meißen,5,5,20,18,10,56,56,10
2020-12-06,14,Sachsen,14627,LK Meißen,5,5,20,17,7,60,60,7
2020-12-07,14,Sachsen,14627,LK Meißen,5,5,22,16,11,55,55,11
2020-12-08,14,Sachsen,14627,LK Meißen,5,5,19,14,8,59,59,8
2020-12-09,14,Sachsen,14627,LK Meißen,5,5,22,18,7,60,60,7
2020-12-10,14,Sachsen,14627,LK Meißen,5,5,23,17,13,54,54,13
2020-12-11,14,Sachsen,14627,LK Meißen,5,5,22,17,12,55,55,12
2020-12-12,14,Sachsen,14627,LK Meißen,5,5,20,15,13,53,53,13
2020-12-13,14,Sachsen,14627,LK Meißen,5,5,19,16,10,56,56,10
2020-12-14,14,Sachsen,14627,LK Meißen,5,5,20,14,11,55,55,11
2020-12-15,14,Sachsen,14627,LK Meißen,5,5,21,14,8,58,58,8
2020-12-16,14,Sachsen,14627,LK Meißen,5,5,20,14,9,57,57,9
2020-12-17,14,Sachsen,14627,LK Meißen,5,5,19,18,9,57,57,9
2020-12-18,14,Sachsen,14627,LK Meißen,5,5,22,15,7,60,60,7
2020-12-19,14,Sachsen,14627,LK Meißen,5,5,25,12,10,62,62,10
2020-12-20,14,Sachsen,14627,LK Meißen,5,5,25,12,7,58,58,7
2020-12-21,14,Sachsen,14627,LK Meißen,5,5,26,14,6,59,59,6
2020-12-22,14,Sachsen,14627,LK Meißen,5,5,24,11,6,59,59,6
2020-12-23,14,Sachsen,14627,LK Meißen,5,5,24,13,2,65,65,2
2020-12-24,14,Sachsen,14627,LK Meißen,5,5,23,12,9,61,61,9
2020-12-25,14,Sachsen,14627,LK Meißen,5,5,19,11,13,56,56,13
2020-12-26,14,Sachsen,14627,LK Meißen,5,5,20,12,12,55,55,12
2020-12-27,14,Sachsen,14627,LK Meißen,5,5,24,12,8,59,59,8
2020-12-28,14,Sachsen,14627,LK Meißen,5,5,23,14,6,62,62,6
2020-12-29,14,Sachsen,14627,LK Meißen,5,5,21,13,5,64,64,5
2020-12-30,14,Sachsen,14627,LK Meißen,5,5,25,13,4,66,66,4
2020-12-31,14,Sachsen,14627,LK Meißen,5,5,26,14,3,68,68,3
2021-01-01,14,Sachsen,14627,LK Meißen,5,5,23,11,4,64,64,4
2021-01-02,14,Sachsen,14627,LK Meißen,5,5,25,13,3,63,63,3
2021-01-03,14,Sachsen,14627,LK Meißen,5,5,24,12,2,63,63,2
2021-01-04,14,Sachsen,14627,LK Meißen,5,5,25,13,2,63,63,2
2021-01-05,14,Sachsen,14627,LK Meißen,5,5,26,18,2,64,64,2
2021-01-06,14,Sachsen,14627,LK Meißen,5,5,23,14,5,64,64,5
2021-01-07,14,Sachsen,14627,LK Meißen,5,5,21,13,7,62,62,7
2021-01-08,14,Sachsen,14627,LK Meißen,5,5,25,16,6,63,63,6
2021-01-09,14,Sachsen,14627,LK Meißen,5,5,24,16,7,62,62,7
2021-01-10,14,Sachsen,14627,LK Meißen,5,5,24,13,6,63,63,6
2021-01-11,14,Sachsen,14627,LK Meißen,5,5,25,13,5,66,66,5
2021-01-12,14,Sachsen,14627,LK Meißen,5,5,27,16,6,65,65,6
2021-01-13,14,Sachsen,14627,LK Meißen,5,5,26,16,5,68,68,5
2021-01-14,14,Sachsen,14627,LK Meißen,5,5,24,15,6,67,67,6
2021-01-15,14,Sachsen,14627,LK Meißen,5,5,21,12,9,63,63,9
2021-01-16,14,Sachsen,14627,LK Meißen,5,5,18,10,8,64,64,8
2021-01-17,14,Sachsen,14627,LK Meißen,5,5,17,11,11,59,59,11
2021-01-18,14,Sachsen,14627,LK Meißen,5,5,21,14,9,62,62,9
2021-01-19,14,Sachsen,14627,LK Meißen,5,5,22,13,14,56,56,14
2021-01-20,14,Sachsen,14627,LK Meißen,5,5,20,13,12,58,58,12
2021-01-21,14,Sachsen,14627,LK Meißen,5,5,23,14,7,63,63,7
2021-01-22,14,Sachsen,14627,LK Meißen,5,5,21,12,12,58,58,12
2021-01-23,14,Sachsen,14627,LK Meißen,5,5,23,11,19,51,51,19
2021-01-24,14,Sachsen,14627,LK Meißen,5,5,21,11,21,49,49,21
2021-01-25,14,Sachsen,14627,LK Meißen,5,5,21,14,14,56,56,14
2021-01-26,14,Sachsen,14627,LK Meißen,5,5,22,16,10,60,60,10
2021-01-27,14,Sachsen,14627,LK Meißen,5,5,22,13,14,56,56,14
2021-01-28,14,Sachsen,14627,LK Meißen,5,5,21,9,12,58,58,12
2021-01-29,14,Sachsen,14627,LK Meißen,5,5,22,11,10,60,60,10
2021-01-30,14,Sachsen,14627,LK Meißen,5,5,20,8,15,53,53,15
2021-01-31,14,Sachsen,14627,LK Meißen,5,5,18,8,19,49,49,19
2021-02-01,14,Sachsen,14627,LK Meißen,5,5,18,8,17,51,51,17
2021-02-02,14,Sachsen,14627,LK Meißen,5,5,14,7,18,52,52,18
2021-02-03,14,Sachsen,14627,LK Meißen,5,5,18,6,17,53,53,17
2021-02-04,14,Sachsen,14627,LK Meißen,5,5,16,3,14,56,56,14
2021-02-05,14,Sachsen,14627,LK Meißen,5,5,15,4,18,52,52,18
2021-02-06,14,Sachsen,14627,LK Meißen,5,5,9,3,14,53,53,14
2021-02-07,14,Sachsen,14627,LK Meißen,5,5,10,2,11,53,53,11
2021-02-08,14,Sachsen,14627,LK Meißen,5,5,10,3,10,54,54,10
2021-02-09,14,Sachsen,14627,LK Meißen,5,5,11,4,7,56,56,7
2021-02-10,14,Sachsen,14627,LK Meißen,5,5,15,5,3,60,60,3
2021-02-11,14,Sachsen,14627,LK Meißen,5,5,13,7,8,55,55,8
2021-02-12,14,Sachsen,14627,LK Meißen,5,5,10,8,13,50,50,13
2021-02-13,14,Sachsen,14627,LK Meißen,5,5,10,8,11,52,52,11
2021-02-14,14,Sachsen,14627,LK Meißen,5,5,8,7,12,51,51,12
2021-02-15,14,Sachsen,14627,LK Meißen,5,5,8,7,10,53,53,10
2021-02-16,14,Sachsen,14627,LK Meißen,5,5,10,7,7,56,56,7
2021-02-17,14,Sachsen,14627,LK Meißen,5,5,9,6,5,58,58,5
2021-02-18,14,Sachsen,14627,LK Meißen,5,5,7,5,8,55,55,8
2021-02-19,14,Sachsen,14627,LK Meißen,5,5,8,4,7,57,57,7
2021-02-20,14,Sachsen,14627,LK Meißen,5,5,7,4,8,55,55,8
2021-02-21,14,Sachsen,14627,LK Meißen,5,5,8,4,15,48,48,15
2021-02-22,14,Sachsen,14627,LK Meißen,5,5,11,4,12,51,51,12
2021-02-23,14,Sachsen,14627,LK Meißen,5,5,10,4,11,52,52,11
2021-02-24,14,Sachsen,14627,LK Meißen,5,5,10,5,9,54,54,9
2021-02-25,14,Sachsen,14627,LK Meißen,5,5,10,5,9,54,54,9
2021-02-26,14,Sachsen,14627,LK Meißen,5,5,14,5,10,53,53,10
2021-02-27,14,Sachsen,14627,LK Meißen,5,5,14,6,8,55,55,8
2021-02-28,14,Sachsen,14627,LK Meißen,5,5,15,7,8,55,55,8
2021-03-01,14,Sachsen,14627,LK Meißen,5,5,15,5,11,52,52,11
2021-03-02,14,Sachsen,14627,LK Meißen,5,5,19,7,6,57,57,6
2021-03-03,14,Sachsen,14627,LK Meißen,5,5,14,7,7,56,56,7
2021-03-04,14,Sachsen,14627,LK Meißen,5,5,12,5,7,56,56,7
2021-03-05,14,Sachsen,14627,LK Meißen,5,5,10,6,6,57,57,6
2021-03-06,14,Sachsen,14627,LK Meißen,5,5,10,6,6,57,57,6
2021-03-07,14,Sachsen,14627,LK Meißen,5,5,10,6,8,55,55,8
2021-03-08,14,Sachsen,14627,LK Meißen,5,5,11,6,10,53,53,10
2021-03-09,14,Sachsen,14627,LK Meißen,5,5,7,4,8,55,55,8
2021-03-10,14,Sachsen,14627,LK Meißen,5,5,6,4,10,53,53,10
2021-03-11,14,Sachsen,14627,LK Meißen,5,5,6,5,11,52,52,11
2021-03-12,14,Sachsen,14627,LK Meißen,5,5,6,5,10,53,53,10
2021-03-13,14,Sachsen,14627,LK Meißen,5,5,5,5,10,53,53,10
2021-03-14,14,Sachsen,14627,LK Meißen,5,5,7,5,9,54,54,9
2021-03-15,14,Sachsen,14627,LK Meißen,5,5,11,8,8,55,55,8
2021-03-16,14,Sachsen,14627,LK Meißen,5,5,9,7,6,57,57,6
2021-03-17,14,Sachsen,14627,LK Meißen,5,5,9,7,6,57,57,6
2021-03-18,14,Sachsen,14627,LK Meißen,5,5,11,6,4,59,59,4
2021-03-19,14,Sachsen,14627,LK Meißen,5,5,9,5,7,56,56,7
2021-03-20,14,Sachsen,14627,LK Meißen,5,5,9,4,6,57,57,6
2021-03-21,14,Sachsen,14627,LK Meißen,5,5,11,5,7,56,56,7
2021-03-22,14,Sachsen,14627,LK Meißen,5,5,12,8,7,56,56,7
2021-03-23,14,Sachsen,14627,LK Meißen,5,5,13,9,8,55,55,8
