dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-06-23,06,Hessen,06533,LK Limburg-Weilburg,3,3,0,0,20,42,42,20
2020-06-24,06,Hessen,06533,LK Limburg-Weilburg,3,3,0,0,21,39,39,21
2020-06-25,06,Hessen,06533,LK Limburg-Weilburg,3,3,0,0,24,38,38,24
2020-06-26,06,Hessen,06533,LK Limburg-Weilburg,3,3,0,0,24,37,37,24
2020-06-27,06,Hessen,06533,LK Limburg-Weilburg,3,3,0,0,21,39,39,21
2020-06-28,06,Hessen,06533,LK Limburg-Weilburg,3,3,0,0,22,38,38,22
2020-06-29,06,Hessen,06533,LK Limburg-Weilburg,3,3,0,0,23,37,37,23
2020-06-30,06,Hessen,06533,LK Limburg-Weilburg,3,3,0,0,19,41,41,19
2020-07-01,06,Hessen,06533,LK Limburg-Weilburg,3,3,0,0,17,43,43,17
2020-07-02,06,Hessen,06533,LK Limburg-Weilburg,3,3,0,0,19,41,41,19
2020-07-03,06,Hessen,06533,LK Limburg-Weilburg,3,3,0,0,18,42,42,18
2020-07-04,06,Hessen,06533,LK Limburg-Weilburg,3,3,0,0,21,39,39,21
2020-07-05,06,Hessen,06533,LK Limburg-Weilburg,3,3,0,0,24,36,36,24
2020-07-06,06,Hessen,06533,LK Limburg-Weilburg,3,3,0,0,24,33,33,24
2020-07-07,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,24,35,35,24
2020-07-08,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,22,37,37,22
2020-07-09,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,22,37,37,22
2020-07-10,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,19,40,40,19
2020-07-11,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,21,38,38,21
2020-07-12,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,27,32,32,27
2020-07-13,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,29,30,30,29
2020-07-14,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,28,31,31,28
2020-07-15,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,29,30,30,29
2020-07-16,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,22,37,37,22
2020-07-17,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,24,35,35,24
2020-07-18,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,20,39,39,20
2020-07-19,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,23,36,36,23
2020-07-20,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,25,34,34,25
2020-07-21,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,28,31,31,28
2020-07-22,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,25,34,34,25
2020-07-23,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,26,35,35,26
2020-07-24,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,23,36,36,23
2020-07-25,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,21,37,37,21
2020-07-26,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,20,39,39,20
2020-07-27,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,22,36,36,22
2020-07-28,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,21,40,40,21
2020-07-29,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,19,40,40,19
2020-07-30,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,22,38,38,22
2020-07-31,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,24,36,36,24
2020-08-01,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,23,36,36,23
2020-08-02,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,25,34,34,25
2020-08-03,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,25,33,33,25
2020-08-04,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,22,37,37,22
2020-08-05,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,22,37,37,22
2020-08-06,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,20,39,39,20
2020-08-07,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,21,38,38,21
2020-08-08,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,26,33,33,26
2020-08-09,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,26,33,33,26
2020-08-10,06,Hessen,06533,LK Limburg-Weilburg,3,3,1,1,23,34,34,23
2020-08-11,06,Hessen,06533,LK Limburg-Weilburg,3,3,1,1,23,34,34,23
2020-08-12,06,Hessen,06533,LK Limburg-Weilburg,3,3,1,1,23,34,34,23
2020-08-13,06,Hessen,06533,LK Limburg-Weilburg,3,3,1,1,19,38,38,19
2020-08-14,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,24,35,35,24
2020-08-15,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,25,34,34,25
2020-08-16,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,24,35,35,24
2020-08-17,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,27,32,32,27
2020-08-18,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,27,32,32,27
2020-08-19,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,2,26,33,33,26
2020-08-20,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,2,16,43,43,16
2020-08-21,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,2,16,43,43,16
2020-08-22,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,2,19,40,40,19
2020-08-23,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,2,23,36,36,23
2020-08-24,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,2,27,32,32,27
2020-08-25,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,2,27,32,32,27
2020-08-26,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,2,21,38,38,21
2020-08-27,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,2,20,39,39,20
2020-08-28,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,2,18,41,41,18
2020-08-29,06,Hessen,06533,LK Limburg-Weilburg,4,4,3,3,20,39,39,20
2020-08-30,06,Hessen,06533,LK Limburg-Weilburg,4,4,3,3,20,39,39,20
2020-08-31,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,20,39,39,20
2020-09-01,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,21,38,38,21
2020-09-02,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,20,39,39,20
2020-09-03,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,19,40,40,19
2020-09-04,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,19,40,40,19
2020-09-05,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,24,35,35,24
2020-09-06,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,25,34,34,25
2020-09-07,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,22,37,37,22
2020-09-08,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,20,39,39,20
2020-09-09,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,21,38,38,21
2020-09-10,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,22,37,37,22
2020-09-11,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,21,38,38,21
2020-09-12,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,20,39,39,20
2020-09-13,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,22,37,37,22
2020-09-14,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,21,38,38,21
2020-09-15,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,21,38,38,21
2020-09-16,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,24,35,35,24
2020-09-17,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,22,37,37,22
2020-09-18,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,20,39,39,20
2020-09-19,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,20,39,39,20
2020-09-20,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,19,40,40,19
2020-09-21,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,25,34,34,25
2020-09-22,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,22,37,37,22
2020-09-23,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,21,38,38,21
2020-09-24,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,18,41,41,18
2020-09-25,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,20,39,39,20
2020-09-26,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,21,38,38,21
2020-09-27,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,22,37,37,22
2020-09-28,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,22,37,37,22
2020-09-29,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,19,40,40,19
2020-09-30,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,19,40,40,19
2020-10-01,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,23,36,36,23
2020-10-02,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,19,40,40,19
2020-10-03,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,18,41,41,18
2020-10-04,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,21,38,38,21
2020-10-05,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,21,38,38,21
2020-10-06,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,17,42,42,17
2020-10-07,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,21,38,38,21
2020-10-08,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,20,39,39,20
2020-10-09,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,17,42,42,17
2020-10-10,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,21,38,38,21
2020-10-11,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,25,34,34,25
2020-10-12,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,23,36,36,23
2020-10-13,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,22,37,37,22
2020-10-14,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,21,38,38,21
2020-10-15,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,16,43,43,16
2020-10-16,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,18,41,41,18
2020-10-17,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,1,19,38,38,19
2020-10-18,06,Hessen,06533,LK Limburg-Weilburg,4,4,0,0,19,38,38,19
2020-10-19,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,15,42,42,15
2020-10-20,06,Hessen,06533,LK Limburg-Weilburg,4,4,1,0,11,46,46,11
2020-10-21,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,1,15,41,41,15
2020-10-22,06,Hessen,06533,LK Limburg-Weilburg,4,4,3,1,5,47,47,5
2020-10-23,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,1,6,47,47,6
2020-10-24,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,1,7,46,46,7
2020-10-25,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,1,13,40,40,13
2020-10-26,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,1,14,39,39,14
2020-10-27,06,Hessen,06533,LK Limburg-Weilburg,4,4,2,2,11,42,42,11
2020-10-28,06,Hessen,06533,LK Limburg-Weilburg,4,4,3,3,16,37,37,16
2020-10-29,06,Hessen,06533,LK Limburg-Weilburg,4,4,4,3,14,39,39,14
2020-10-30,06,Hessen,06533,LK Limburg-Weilburg,4,4,5,4,14,39,39,14
2020-10-31,06,Hessen,06533,LK Limburg-Weilburg,4,4,5,5,12,40,40,12
2020-11-01,06,Hessen,06533,LK Limburg-Weilburg,4,4,5,4,14,38,38,14
2020-11-02,06,Hessen,06533,LK Limburg-Weilburg,4,4,5,4,17,35,35,17
2020-11-03,06,Hessen,06533,LK Limburg-Weilburg,4,4,6,4,13,39,39,13
2020-11-04,06,Hessen,06533,LK Limburg-Weilburg,4,4,5,3,17,35,35,17
2020-11-05,06,Hessen,06533,LK Limburg-Weilburg,4,4,6,0,15,37,37,15
2020-11-06,06,Hessen,06533,LK Limburg-Weilburg,4,4,7,4,14,38,38,14
2020-11-07,06,Hessen,06533,LK Limburg-Weilburg,4,4,8,6,12,40,40,12
2020-11-08,06,Hessen,06533,LK Limburg-Weilburg,4,4,8,3,13,39,39,13
2020-11-09,06,Hessen,06533,LK Limburg-Weilburg,4,4,8,5,17,35,35,17
2020-11-10,06,Hessen,06533,LK Limburg-Weilburg,4,4,9,6,10,42,42,10
2020-11-11,06,Hessen,06533,LK Limburg-Weilburg,4,4,4,3,13,39,39,13
2020-11-12,06,Hessen,06533,LK Limburg-Weilburg,4,4,6,5,14,38,38,14
2020-11-13,06,Hessen,06533,LK Limburg-Weilburg,4,4,8,6,14,38,38,14
2020-11-14,06,Hessen,06533,LK Limburg-Weilburg,4,4,10,10,13,39,39,13
2020-11-15,06,Hessen,06533,LK Limburg-Weilburg,4,4,9,9,11,41,41,11
2020-11-16,06,Hessen,06533,LK Limburg-Weilburg,4,4,9,8,12,40,40,12
2020-11-17,06,Hessen,06533,LK Limburg-Weilburg,4,4,10,8,10,42,42,10
2020-11-18,06,Hessen,06533,LK Limburg-Weilburg,4,4,11,10,8,44,44,8
2020-11-19,06,Hessen,06533,LK Limburg-Weilburg,4,4,9,8,8,44,44,8
2020-11-20,06,Hessen,06533,LK Limburg-Weilburg,4,4,11,8,13,39,39,13
2020-11-21,06,Hessen,06533,LK Limburg-Weilburg,4,4,12,8,10,42,42,10
2020-11-22,06,Hessen,06533,LK Limburg-Weilburg,4,4,12,9,10,42,42,10
2020-11-23,06,Hessen,06533,LK Limburg-Weilburg,4,4,10,10,10,42,42,10
2020-11-24,06,Hessen,06533,LK Limburg-Weilburg,4,4,13,11,6,46,46,6
2020-11-25,06,Hessen,06533,LK Limburg-Weilburg,4,4,12,10,4,48,48,4
2020-11-26,06,Hessen,06533,LK Limburg-Weilburg,4,4,11,9,7,43,43,7
2020-11-27,06,Hessen,06533,LK Limburg-Weilburg,4,4,10,9,3,47,47,3
2020-11-28,06,Hessen,06533,LK Limburg-Weilburg,4,4,12,10,5,45,45,5
2020-11-29,06,Hessen,06533,LK Limburg-Weilburg,4,4,11,11,3,47,47,3
2020-11-30,06,Hessen,06533,LK Limburg-Weilburg,4,4,9,9,8,42,42,8
2020-12-01,06,Hessen,06533,LK Limburg-Weilburg,4,4,10,9,8,44,44,8
2020-12-02,06,Hessen,06533,LK Limburg-Weilburg,4,4,10,9,7,45,45,7
2020-12-03,06,Hessen,06533,LK Limburg-Weilburg,4,4,11,9,6,46,46,6
2020-12-04,06,Hessen,06533,LK Limburg-Weilburg,4,4,8,7,10,42,42,10
2020-12-05,06,Hessen,06533,LK Limburg-Weilburg,4,4,9,8,6,46,46,6
2020-12-06,06,Hessen,06533,LK Limburg-Weilburg,4,4,10,9,8,44,44,8
2020-12-07,06,Hessen,06533,LK Limburg-Weilburg,4,4,9,7,8,44,44,8
2020-12-08,06,Hessen,06533,LK Limburg-Weilburg,4,4,12,9,6,46,46,6
2020-12-09,06,Hessen,06533,LK Limburg-Weilburg,4,4,14,9,6,46,46,6
2020-12-10,06,Hessen,06533,LK Limburg-Weilburg,4,4,14,9,8,44,44,8
2020-12-11,06,Hessen,06533,LK Limburg-Weilburg,4,4,15,9,5,47,47,5
2020-12-12,06,Hessen,06533,LK Limburg-Weilburg,4,4,15,9,8,44,44,8
2020-12-13,06,Hessen,06533,LK Limburg-Weilburg,4,4,12,8,12,40,40,12
2020-12-14,06,Hessen,06533,LK Limburg-Weilburg,4,4,15,9,10,42,42,10
2020-12-15,06,Hessen,06533,LK Limburg-Weilburg,4,4,15,10,5,46,46,5
2020-12-16,06,Hessen,06533,LK Limburg-Weilburg,4,4,19,14,6,46,46,6
2020-12-17,06,Hessen,06533,LK Limburg-Weilburg,4,4,22,16,5,47,47,5
2020-12-18,06,Hessen,06533,LK Limburg-Weilburg,4,4,22,15,5,47,47,5
2020-12-19,06,Hessen,06533,LK Limburg-Weilburg,4,4,24,14,5,47,47,5
2020-12-20,06,Hessen,06533,LK Limburg-Weilburg,4,4,23,14,7,45,45,7
2020-12-21,06,Hessen,06533,LK Limburg-Weilburg,4,4,21,13,8,44,44,8
2020-12-22,06,Hessen,06533,LK Limburg-Weilburg,4,4,20,11,7,45,45,7
2020-12-23,06,Hessen,06533,LK Limburg-Weilburg,4,4,21,12,7,45,45,7
2020-12-24,06,Hessen,06533,LK Limburg-Weilburg,4,4,20,9,9,43,43,9
2020-12-25,06,Hessen,06533,LK Limburg-Weilburg,4,4,21,9,8,44,44,8
2020-12-26,06,Hessen,06533,LK Limburg-Weilburg,4,4,20,8,7,47,47,7
2020-12-27,06,Hessen,06533,LK Limburg-Weilburg,4,4,20,8,6,48,48,6
2020-12-28,06,Hessen,06533,LK Limburg-Weilburg,4,4,20,8,8,46,46,8
2020-12-29,06,Hessen,06533,LK Limburg-Weilburg,4,4,20,10,10,44,44,10
2020-12-30,06,Hessen,06533,LK Limburg-Weilburg,4,4,26,15,7,47,47,7
2020-12-31,06,Hessen,06533,LK Limburg-Weilburg,4,4,27,16,9,45,45,9
2021-01-01,06,Hessen,06533,LK Limburg-Weilburg,4,4,27,16,9,45,45,9
2021-01-02,06,Hessen,06533,LK Limburg-Weilburg,4,4,26,16,8,46,46,8
2021-01-03,06,Hessen,06533,LK Limburg-Weilburg,4,4,23,15,11,43,43,11
2021-01-04,06,Hessen,06533,LK Limburg-Weilburg,4,4,23,14,12,42,42,12
2021-01-05,06,Hessen,06533,LK Limburg-Weilburg,4,4,23,12,9,45,45,9
2021-01-06,06,Hessen,06533,LK Limburg-Weilburg,4,4,25,11,7,47,47,7
2021-01-07,06,Hessen,06533,LK Limburg-Weilburg,4,4,22,13,5,49,49,5
2021-01-08,06,Hessen,06533,LK Limburg-Weilburg,4,4,23,8,9,45,45,9
2021-01-09,06,Hessen,06533,LK Limburg-Weilburg,4,4,20,12,15,39,39,15
2021-01-10,06,Hessen,06533,LK Limburg-Weilburg,4,4,22,13,13,41,41,13
2021-01-11,06,Hessen,06533,LK Limburg-Weilburg,4,4,20,11,14,41,41,14
2021-01-12,06,Hessen,06533,LK Limburg-Weilburg,4,4,24,11,9,45,45,9
2021-01-13,06,Hessen,06533,LK Limburg-Weilburg,4,4,24,11,6,48,48,6
2021-01-14,06,Hessen,06533,LK Limburg-Weilburg,4,4,21,10,8,46,46,8
2021-01-15,06,Hessen,06533,LK Limburg-Weilburg,4,4,21,10,7,47,47,7
2021-01-16,06,Hessen,06533,LK Limburg-Weilburg,4,4,17,9,10,44,44,10
2021-01-17,06,Hessen,06533,LK Limburg-Weilburg,4,4,17,10,11,43,43,11
2021-01-18,06,Hessen,06533,LK Limburg-Weilburg,4,4,16,8,12,42,42,12
2021-01-19,06,Hessen,06533,LK Limburg-Weilburg,4,4,21,11,11,43,43,11
2021-01-20,06,Hessen,06533,LK Limburg-Weilburg,4,4,20,11,10,44,44,10
2021-01-21,06,Hessen,06533,LK Limburg-Weilburg,4,4,17,11,11,43,43,11
2021-01-22,06,Hessen,06533,LK Limburg-Weilburg,4,4,17,12,13,41,41,13
2021-01-23,06,Hessen,06533,LK Limburg-Weilburg,4,4,19,11,12,42,42,12
2021-01-24,06,Hessen,06533,LK Limburg-Weilburg,4,4,19,12,10,44,44,10
2021-01-25,06,Hessen,06533,LK Limburg-Weilburg,4,4,20,11,7,47,47,7
2021-01-26,06,Hessen,06533,LK Limburg-Weilburg,4,4,16,10,10,44,44,10
2021-01-27,06,Hessen,06533,LK Limburg-Weilburg,4,4,13,8,10,44,44,10
2021-01-28,06,Hessen,06533,LK Limburg-Weilburg,4,4,13,7,12,42,42,12
2021-01-29,06,Hessen,06533,LK Limburg-Weilburg,4,4,10,3,15,39,39,15
2021-01-30,06,Hessen,06533,LK Limburg-Weilburg,4,4,10,5,13,41,41,13
2021-01-31,06,Hessen,06533,LK Limburg-Weilburg,4,4,11,7,11,43,43,11
2021-02-01,06,Hessen,06533,LK Limburg-Weilburg,4,4,12,6,10,44,44,10
2021-02-02,06,Hessen,06533,LK Limburg-Weilburg,4,4,10,6,12,42,42,12
2021-02-03,06,Hessen,06533,LK Limburg-Weilburg,4,4,11,7,6,48,48,6
2021-02-04,06,Hessen,06533,LK Limburg-Weilburg,4,4,10,7,9,45,45,9
2021-02-05,06,Hessen,06533,LK Limburg-Weilburg,4,4,10,7,8,46,46,8
2021-02-06,06,Hessen,06533,LK Limburg-Weilburg,4,4,12,8,8,46,46,8
2021-02-07,06,Hessen,06533,LK Limburg-Weilburg,4,4,12,9,9,45,45,9
2021-02-08,06,Hessen,06533,LK Limburg-Weilburg,4,4,12,10,6,48,48,6
2021-02-09,06,Hessen,06533,LK Limburg-Weilburg,4,4,11,6,8,46,46,8
2021-02-10,06,Hessen,06533,LK Limburg-Weilburg,4,4,9,7,9,45,45,9
2021-02-11,06,Hessen,06533,LK Limburg-Weilburg,4,4,8,6,10,44,44,10
2021-02-12,06,Hessen,06533,LK Limburg-Weilburg,4,4,8,5,14,40,40,14
2021-02-13,06,Hessen,06533,LK Limburg-Weilburg,4,4,8,5,12,42,42,12
2021-02-14,06,Hessen,06533,LK Limburg-Weilburg,3,3,8,4,8,44,44,8
2021-02-15,06,Hessen,06533,LK Limburg-Weilburg,3,3,9,6,12,40,40,12
