date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,5,Nordrhein-Westfalen,5915,SK Hamm,5,5,6,5.0,38,52,52,38
2020-04-25,5,Nordrhein-Westfalen,5915,SK Hamm,5,5,7,6.0,38,51,51,38
2020-04-26,5,Nordrhein-Westfalen,5915,SK Hamm,5,5,8,5.0,39,50,50,39
2020-04-27,5,Nordrhein-Westfalen,5915,SK Hamm,5,5,6,5.0,40,49,49,40
2020-04-28,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,6,4.0,40,55,53,36
2020-04-29,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,7,5.0,39,55,53,35
2020-04-30,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,5,3.0,40,52,50,36
2020-05-01,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,4,2.0,42,53,50,39
2020-05-02,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,4,0.0,39,54,51,36
2020-05-03,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,3,1.0,35,53,50,32
2020-05-04,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,3,1.0,39,52,49,36
2020-05-05,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,3,1.0,36,56,53,33
2020-05-06,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,3,1.0,33,58,55,30
2020-05-07,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,2,1.0,38,53,52,33
2020-05-08,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,2,0.0,37,52,49,34
2020-05-09,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,1,0.0,40,51,50,35
2020-05-10,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,1,0.0,38,53,52,33
2020-05-11,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,1,0.0,40,51,50,35
2020-05-12,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,2,0.0,33,58,53,32
2020-05-13,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,3,0.0,34,55,52,31
2020-05-14,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,3,0.0,34,55,53,30
2020-05-15,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,2,0.0,35,54,52,31
2020-05-16,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,0,0.0,41,48,47,36
2020-05-17,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,0,0.0,41,47,46,36
2020-05-18,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,0,0.0,35,53,50,32
2020-05-19,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,1,0.0,32,56,53,29
2020-05-20,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,1,0.0,32,58,53,31
2020-05-21,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,0,0.0,38,51,47,36
2020-05-22,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,0,0.0,41,48,45,38
2020-05-23,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,1,1.0,40,53,52,35
2020-05-24,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,1,1.0,41,52,51,36
2020-05-25,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,1,1.0,47,43,41,43
2020-05-26,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,1,1.0,38,49,48,33
2020-05-27,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,1,1.0,38,56,54,34
2020-05-28,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,1,1.0,38,62,60,34
2020-05-29,5,Nordrhein-Westfalen,5915,SK Hamm,5,6,1,1.0,47,49,48,42
