date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,14,Sachsen,14524,LK Zwickau,5,5,12,9.0,40,75,75,40
2020-04-25,14,Sachsen,14524,LK Zwickau,5,5,12,9.0,41,80,80,41
2020-04-26,14,Sachsen,14524,LK Zwickau,5,5,11,9.0,42,77,77,42
2020-04-27,14,Sachsen,14524,LK Zwickau,5,5,11,9.0,37,82,82,37
2020-04-28,14,Sachsen,14524,LK Zwickau,5,5,11,9.0,38,81,81,38
2020-04-29,14,Sachsen,14524,LK Zwickau,5,5,11,9.0,35,84,84,35
2020-04-30,14,Sachsen,14524,LK Zwickau,5,5,11,9.0,39,81,81,39
2020-05-01,14,Sachsen,14524,LK Zwickau,5,5,10,9.0,39,80,80,39
2020-05-02,14,Sachsen,14524,LK Zwickau,5,5,10,9.0,38,81,81,38
2020-05-03,14,Sachsen,14524,LK Zwickau,5,5,9,9.0,40,80,80,40
2020-05-04,14,Sachsen,14524,LK Zwickau,5,5,9,8.0,36,83,83,36
2020-05-05,14,Sachsen,14524,LK Zwickau,5,5,8,7.0,44,76,76,44
2020-05-06,14,Sachsen,14524,LK Zwickau,5,5,8,8.0,43,78,78,43
2020-05-07,14,Sachsen,14524,LK Zwickau,5,5,8,7.0,33,79,79,33
2020-05-08,14,Sachsen,14524,LK Zwickau,5,5,8,7.0,32,84,84,32
2020-05-09,14,Sachsen,14524,LK Zwickau,5,5,7,6.0,34,82,82,34
2020-05-10,14,Sachsen,14524,LK Zwickau,5,5,7,6.0,34,82,82,34
2020-05-11,14,Sachsen,14524,LK Zwickau,5,5,7,7.0,32,84,84,32
2020-05-12,14,Sachsen,14524,LK Zwickau,5,5,8,8.0,32,84,84,32
2020-05-13,14,Sachsen,14524,LK Zwickau,5,5,8,8.0,33,83,83,33
2020-05-14,14,Sachsen,14524,LK Zwickau,5,5,7,7.0,31,85,85,31
2020-05-15,14,Sachsen,14524,LK Zwickau,5,5,5,5.0,29,87,87,29
2020-05-16,14,Sachsen,14524,LK Zwickau,5,5,5,5.0,34,82,82,34
2020-05-17,14,Sachsen,14524,LK Zwickau,5,5,5,5.0,32,84,84,32
2020-05-18,14,Sachsen,14524,LK Zwickau,5,5,4,4.0,32,84,84,32
