dates,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-07-08,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,2,2,77,62,62,77
2020-07-09,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,2,2,76,62,62,76
2020-07-10,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,2,2,73,63,63,73
2020-07-11,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,3,3,70,68,68,70
2020-07-12,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,3,3,71,68,68,71
2020-07-13,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,3,3,69,69,69,69
2020-07-14,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,3,3,71,69,69,71
2020-07-15,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,2,2,63,80,80,63
2020-07-16,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,2,2,62,78,78,62
2020-07-17,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,2,2,61,78,78,61
2020-07-18,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,3,2,63,75,75,63
2020-07-19,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,3,2,66,75,75,66
2020-07-20,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,3,2,63,76,76,63
2020-07-21,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,3,2,67,76,76,67
2020-07-22,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,2,2,69,77,77,69
2020-07-23,05,Nordrhein-Westfalen,05774,LK Paderborn,5,6,2,2,66,78,78,65
2020-07-24,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,69,75,75,67
2020-07-25,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,69,89,73,69
2020-07-26,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,4,3,71,90,76,68
2020-07-27,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,70,85,72,67
2020-07-28,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,70,82,73,63
2020-07-29,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,74,85,72,71
2020-07-30,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,64,93,80,62
2020-07-31,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,2,66,91,78,63
2020-08-01,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,2,69,88,75,66
2020-08-02,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,2,68,89,76,65
2020-08-03,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,1,70,84,73,65
2020-08-04,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,64,81,67,63
2020-08-05,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,65,80,65,65
2020-08-06,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,71,74,61,69
2020-08-07,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,67,78,65,65
2020-08-08,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,1,67,78,65,65
2020-08-09,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,60,85,72,58
2020-08-10,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,65,80,66,64
2020-08-11,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,61,84,70,60
2020-08-12,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,61,84,71,59
2020-08-13,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,0,54,91,79,51
2020-08-14,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,0,58,87,74,56
2020-08-15,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,0,59,86,73,57
2020-08-16,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,0,63,82,68,62
2020-08-17,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,0,71,74,61,69
2020-08-18,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,1,67,78,65,65
2020-08-19,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,62,83,70,60
2020-08-20,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,54,86,72,53
2020-08-21,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,47,93,80,45
2020-08-22,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,46,94,83,42
2020-08-23,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,47,93,81,44
2020-08-24,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,59,86,74,56
2020-08-25,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,57,88,76,54
2020-08-26,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,57,88,76,54
2020-08-27,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,1,58,87,75,55
2020-08-28,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,1,59,86,75,55
2020-08-29,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,58,87,75,55
2020-08-30,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,59,86,74,56
2020-08-31,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,59,86,74,56
2020-09-01,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,54,89,76,52
2020-09-02,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,48,95,82,46
2020-09-03,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,48,91,81,47
2020-09-04,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,51,88,78,50
2020-09-05,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,52,87,77,51
2020-09-06,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,50,89,79,49
2020-09-07,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,44,95,85,43
2020-09-08,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,47,92,82,46
2020-09-09,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,51,88,78,50
2020-09-10,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,58,81,71,57
2020-09-11,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,50,89,79,49
2020-09-12,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,51,88,79,49
2020-09-13,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,50,89,80,48
2020-09-14,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,51,88,79,49
2020-09-15,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,43,96,86,42
2020-09-16,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,46,93,84,44
2020-09-17,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,38,101,91,37
2020-09-18,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,43,96,86,42
2020-09-19,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,46,93,84,44
2020-09-20,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,39,100,91,37
2020-09-21,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,41,98,88,40
2020-09-22,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,1,1,44,95,85,43
2020-09-23,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,41,98,88,40
2020-09-24,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,50,89,79,49
2020-09-25,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,41,98,88,40
2020-09-26,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,47,93,83,46
2020-09-27,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,41,93,84,39
2020-09-28,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,53,86,77,51
2020-09-29,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,49,90,80,48
2020-09-30,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,48,91,81,47
2020-10-01,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,50,89,79,49
2020-10-02,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,49,90,80,48
2020-10-03,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,46,93,84,44
2020-10-04,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,52,87,77,51
2020-10-05,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,51,88,78,50
2020-10-06,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,54,85,75,53
2020-10-07,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,4,3,49,90,80,48
2020-10-08,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,4,3,50,89,79,49
2020-10-09,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,4,3,50,89,79,49
2020-10-10,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,4,3,37,91,81,36
2020-10-11,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,4,3,49,78,68,48
2020-10-12,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,54,80,70,53
2020-10-13,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,41,93,83,40
2020-10-14,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,40,94,84,39
2020-10-15,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,43,96,86,42
2020-10-16,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,42,97,87,41
2020-10-17,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,42,97,87,41
2020-10-18,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,2,44,95,85,43
2020-10-19,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,2,46,93,83,45
2020-10-20,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,41,98,88,40
2020-10-21,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,47,92,82,46
2020-10-22,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,22,88,78,21
2020-10-23,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,23,86,76,22
2020-10-24,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,28,77,67,27
2020-10-25,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,2,33,72,62,32
2020-10-26,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,2,28,81,71,27
2020-10-27,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,2,28,81,71,27
2020-10-28,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,1,14,95,85,13
2020-10-29,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,2,1,18,91,81,17
2020-10-30,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,18,87,77,17
2020-10-31,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,17,88,78,16
2020-11-01,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,16,89,79,15
2020-11-02,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,3,3,14,91,81,13
2020-11-03,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,4,4,11,94,84,10
2020-11-04,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,5,4,8,97,87,7
2020-11-05,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,6,6,16,89,79,15
2020-11-06,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,7,6,17,88,78,16
2020-11-07,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,8,6,15,85,75,14
2020-11-08,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,9,7,19,81,72,17
2020-11-09,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,9,7,19,83,74,17
2020-11-10,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,8,6,22,80,71,20
2020-11-11,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,8,7,24,78,68,23
2020-11-12,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,8,5,26,76,67,24
2020-11-13,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,6,4,24,78,69,22
2020-11-14,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,8,4,24,78,69,22
2020-11-15,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,10,5,23,84,76,20
2020-11-16,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,10,5,19,90,82,16
2020-11-17,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,11,8,22,87,79,19
2020-11-18,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,10,7,22,87,79,19
2020-11-19,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,12,8,24,85,77,21
2020-11-20,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,14,10,20,89,81,17
2020-11-21,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,14,10,19,90,82,16
2020-11-22,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,14,10,28,81,71,27
2020-11-23,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,13,10,32,77,67,31
2020-11-24,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,11,7,31,73,63,30
2020-11-25,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,12,8,18,86,75,18
2020-11-26,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,12,8,25,79,68,25
2020-11-27,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,13,10,22,82,71,22
2020-11-28,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,12,10,22,82,71,22
2020-11-29,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,12,9,23,81,70,23
2020-11-30,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,15,10,29,75,64,29
2020-12-01,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,16,11,21,83,72,21
2020-12-02,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,16,12,19,85,75,18
2020-12-03,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,15,10,29,75,64,29
2020-12-04,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,14,9,27,77,66,27
2020-12-05,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,15,10,22,82,71,22
2020-12-06,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,14,11,22,82,71,22
2020-12-07,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,15,10,25,79,68,25
2020-12-08,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,14,10,22,82,71,22
2020-12-09,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,16,13,17,87,76,17
2020-12-10,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,17,14,13,91,80,13
2020-12-11,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,16,13,14,90,79,14
2020-12-12,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,14,12,18,86,75,18
2020-12-13,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,16,13,22,82,73,20
2020-12-14,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,14,12,19,85,76,17
2020-12-15,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,14,11,26,78,69,24
2020-12-16,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,13,11,33,71,62,31
2020-12-17,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,13,10,31,73,62,31
2020-12-18,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,13,10,23,81,71,22
2020-12-19,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,13,10,24,80,70,23
2020-12-20,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,15,10,26,78,68,25
2020-12-21,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,15,10,26,78,68,25
2020-12-22,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,17,9,20,84,73,20
2020-12-23,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,17,8,25,79,70,23
2020-12-24,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,19,8,26,78,71,22
2020-12-25,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,19,8,28,78,71,24
2020-12-26,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,19,9,21,85,78,17
2020-12-27,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,19,9,20,86,77,18
2020-12-28,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,17,8,20,84,75,18
2020-12-29,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,18,13,25,79,70,23
2020-12-30,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,18,11,23,81,72,21
2020-12-31,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,21,13,17,87,76,17
2021-01-01,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,22,14,19,85,74,19
2021-01-02,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,21,15,17,87,76,17
2021-01-03,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,22,17,18,86,75,18
2021-01-04,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,25,17,17,87,76,17
2021-01-05,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,24,15,12,92,81,12
2021-01-06,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,25,15,17,81,70,17
2021-01-07,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,22,14,15,83,72,15
2021-01-08,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,21,15,16,82,73,14
2021-01-09,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,23,16,19,79,70,17
2021-01-10,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,24,14,10,88,79,8
2021-01-11,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,23,15,13,85,76,11
2021-01-12,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,20,15,25,77,70,17
2021-01-13,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,21,14,23,79,72,15
2021-01-14,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,19,10,20,82,75,12
2021-01-15,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,21,10,18,84,75,12
2021-01-16,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,21,10,19,83,74,13
2021-01-17,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,18,9,21,81,72,15
2021-01-18,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,15,8,22,80,73,14
2021-01-19,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,18,10,22,80,73,14
2021-01-20,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,15,9,22,80,71,16
2021-01-21,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,18,13,22,80,71,16
2021-01-22,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,20,14,28,74,68,19
2021-01-23,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,20,13,24,78,67,20
2021-01-24,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,19,14,26,76,65,22
2021-01-25,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,18,15,28,74,63,24
2021-01-26,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,19,14,29,73,64,23
2021-01-27,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,20,17,24,80,71,18
2021-01-28,05,Nordrhein-Westfalen,05774,LK Paderborn,5,7,20,18,26,76,68,19
