date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,3,Niedersachsen,3459,LK Osnabrück,7,8,1,0.0,42,81,81,42
2020-04-25,3,Niedersachsen,3459,LK Osnabrück,7,8,1,0.0,71,77,77,71
2020-04-26,3,Niedersachsen,3459,LK Osnabrück,7,8,1,0.0,71,66,66,71
2020-04-27,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,61,60,60,61
2020-04-28,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,68,68,68,68
2020-04-29,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,69,80,80,69
2020-04-30,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,68,82,82,68
2020-05-01,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,68,78,78,68
2020-05-02,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,73,73,73,73
2020-05-03,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,67,74,74,67
2020-05-04,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,69,70,70,69
2020-05-05,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,61,79,79,61
2020-05-06,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,61,79,79,61
2020-05-07,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,57,82,82,57
2020-05-08,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,54,84,84,54
2020-05-09,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,56,82,82,56
2020-05-10,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,66,72,72,66
2020-05-11,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,66,72,72,66
2020-05-12,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,56,82,82,56
2020-05-13,3,Niedersachsen,3459,LK Osnabrück,7,8,1,0.0,62,84,84,62
2020-05-14,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,63,84,84,63
2020-05-15,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,64,82,82,64
2020-05-16,3,Niedersachsen,3459,LK Osnabrück,7,8,1,1.0,57,66,66,57
2020-05-17,3,Niedersachsen,3459,LK Osnabrück,7,8,1,1.0,73,67,67,73
2020-05-18,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,72,55,55,72
2020-05-19,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,59,60,60,59
2020-05-20,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,62,55,55,62
2020-05-21,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,46,71,71,46
2020-05-22,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,72,46,46,72
2020-05-23,3,Niedersachsen,3459,LK Osnabrück,7,8,0,0.0,79,50,50,79
