date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,10,Saarland,10042,LK Merzig-Wadern,2,2,8,0,20,7,7,20
2020-04-25,10,Saarland,10042,LK Merzig-Wadern,2,2,2,0,19,7,7,19
2020-04-26,10,Saarland,10042,LK Merzig-Wadern,2,2,2,0,19,7,7,19
2020-04-27,10,Saarland,10042,LK Merzig-Wadern,2,2,1,0,17,8,8,17
2020-04-28,10,Saarland,10042,LK Merzig-Wadern,2,2,2,1,15,9,9,15
2020-04-29,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,18,6,6,18
2020-04-30,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,19,6,6,19
2020-05-01,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,19,6,6,19
2020-05-02,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,18,6,6,18
2020-05-03,10,Saarland,10042,LK Merzig-Wadern,2,2,1,0,17,8,8,17
2020-05-04,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,17,8,8,17
2020-05-05,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,19,6,6,19
2020-05-06,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,17,8,8,17
2020-05-07,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,20,5,5,20
2020-05-08,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,15,10,10,15
2020-05-09,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,21,4,4,21
2020-05-10,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,21,4,4,21
2020-05-11,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,21,4,4,21
2020-05-12,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,18,7,7,18
2020-05-13,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,18,7,7,18
2020-05-14,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,22,3,3,22
2020-05-15,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,21,4,4,21
2020-05-16,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,20,4,4,20
2020-05-17,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,20,4,4,20
2020-05-18,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,19,6,6,19
2020-05-19,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,16,9,9,16
2020-05-20,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,13,12,12,13
2020-05-21,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,16,9,9,16
2020-05-22,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,17,8,8,17
2020-05-23,10,Saarland,10042,LK Merzig-Wadern,2,2,2,0,18,7,7,18
2020-05-24,10,Saarland,10042,LK Merzig-Wadern,2,2,2,0,17,8,8,17
2020-05-25,10,Saarland,10042,LK Merzig-Wadern,2,2,1,0,17,8,8,17
2020-05-26,10,Saarland,10042,LK Merzig-Wadern,2,2,1,0,18,7,7,18
2020-05-27,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,21,4,4,21
2020-05-28,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,20,5,5,20
2020-05-29,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,19,6,6,19
2020-05-30,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,17,8,8,17
2020-05-31,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,20,5,5,20
2020-06-01,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,20,5,5,20
2020-06-02,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,22,11,11,22
2020-06-03,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,22,5,5,22
2020-06-04,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,18,7,7,18
2020-06-05,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,15,10,10,15
2020-06-06,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,15,8,8,15
2020-06-07,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,18,7,7,18
2020-06-08,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,17,8,8,17
2020-06-09,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,18,7,7,18
2020-06-10,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,19,6,6,19
2020-06-11,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,21,4,4,21
2020-06-12,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,22,3,3,22
2020-06-13,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,20,5,5,20
2020-06-14,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,16,9,9,16
2020-06-15,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,20,5,5,20
2020-06-16,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,18,7,7,18
2020-06-17,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,19,10,10,19
2020-06-18,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,14,15,15,14
2020-06-19,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,12,17,17,12
2020-06-20,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,12,17,17,12
2020-06-21,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,16,9,9,16
2020-06-22,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,19,6,6,19
2020-06-23,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,19,6,6,19
2020-06-24,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,15,13,13,15
2020-06-25,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,18,7,7,18
2020-06-26,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,13,16,16,13
2020-06-27,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,15,14,14,15
2020-06-28,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,15,10,10,15
2020-06-29,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,16,9,9,16
2020-06-30,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,20,5,5,20
2020-07-01,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,19,6,6,19
2020-07-02,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,19,6,6,19
2020-07-03,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,17,8,8,17
2020-07-04,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,15,10,10,15
2020-07-05,10,Saarland,10042,LK Merzig-Wadern,2,2,1,1,16,9,9,16
2020-07-06,10,Saarland,10042,LK Merzig-Wadern,2,2,1,0,19,6,6,19
2020-07-07,10,Saarland,10042,LK Merzig-Wadern,2,2,1,0,18,7,7,18
2020-07-08,10,Saarland,10042,LK Merzig-Wadern,2,2,1,0,16,9,9,16
2020-07-09,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,15,10,10,15
2020-07-10,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,16,9,9,16
2020-07-11,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,16,9,9,16
2020-07-12,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,16,9,9,16
2020-07-13,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,15,10,10,15
2020-07-14,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,15,10,10,15
2020-07-15,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,20,5,5,20
2020-07-16,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,15,10,10,15
2020-07-17,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,14,6,6,14
2020-07-18,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,14,6,6,14
2020-07-19,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,13,7,7,13
2020-07-20,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,10,10,10,10
2020-07-21,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,13,7,7,13
2020-07-22,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,15,10,10,15
2020-07-23,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,15,5,5,15
2020-07-24,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,11,13,13,11
2020-07-25,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,12,10,10,12
2020-07-26,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,10,11,11,10
2020-07-27,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,10,10,10,10
2020-07-28,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,13,7,7,13
2020-07-29,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,13,7,7,13
2020-07-30,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,14,6,6,14
2020-07-31,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,15,9,9,15
2020-08-01,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,14,10,10,14
2020-08-02,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,15,10,10,15
2020-08-03,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,15,6,6,15
2020-08-04,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,12,8,8,12
2020-08-05,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,13,7,7,13
2020-08-06,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,17,3,3,17
2020-08-07,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,15,5,5,15
2020-08-08,10,Saarland,10042,LK Merzig-Wadern,2,2,0,0,12,8,8,12
2020-08-09,10,Saarland,10042,LK Merzig-Wadern,2,2,1,0,13,7,7,13
2020-08-10,10,Saarland,10042,LK Merzig-Wadern,2,2,1,0,13,7,7,13
2020-08-11,10,Saarland,10042,LK Merzig-Wadern,2,2,1,0,8,12,12,8
