date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,3,Niedersachsen,3153,LK Goslar,3,3,9,6.0,38,37,37,38
2020-04-25,3,Niedersachsen,3153,LK Goslar,3,3,8,7.0,37,38,38,37
2020-04-26,3,Niedersachsen,3153,LK Goslar,3,3,9,7.0,35,40,40,35
2020-04-27,3,Niedersachsen,3153,LK Goslar,3,3,8,7.0,37,38,38,37
2020-04-28,3,Niedersachsen,3153,LK Goslar,3,3,9,7.0,30,45,45,30
2020-04-29,3,Niedersachsen,3153,LK Goslar,3,3,8,7.0,32,42,42,32
2020-04-30,3,Niedersachsen,3153,LK Goslar,3,3,10,7.0,33,41,41,33
2020-05-01,3,Niedersachsen,3153,LK Goslar,3,3,10,7.0,35,39,39,35
2020-05-02,3,Niedersachsen,3153,LK Goslar,3,3,9,8.0,34,40,40,34
2020-05-03,3,Niedersachsen,3153,LK Goslar,3,3,10,9.0,34,40,40,34
2020-05-04,3,Niedersachsen,3153,LK Goslar,3,3,8,7.0,37,37,37,37
2020-05-05,3,Niedersachsen,3153,LK Goslar,3,3,9,6.0,35,39,39,35
2020-05-06,3,Niedersachsen,3153,LK Goslar,3,3,8,6.0,37,37,37,37
2020-05-07,3,Niedersachsen,3153,LK Goslar,3,3,8,6.0,31,43,43,31
2020-05-08,3,Niedersachsen,3153,LK Goslar,3,3,8,6.0,33,41,41,33
2020-05-09,3,Niedersachsen,3153,LK Goslar,3,3,8,5.0,34,40,40,34
2020-05-10,3,Niedersachsen,3153,LK Goslar,3,3,6,4.0,36,38,38,36
2020-05-11,3,Niedersachsen,3153,LK Goslar,3,3,6,4.0,38,36,36,38
2020-05-12,3,Niedersachsen,3153,LK Goslar,3,3,6,4.0,34,40,40,34
2020-05-13,3,Niedersachsen,3153,LK Goslar,3,3,5,2.0,33,41,41,33
2020-05-14,3,Niedersachsen,3153,LK Goslar,3,3,5,1.0,37,37,37,37
2020-05-15,3,Niedersachsen,3153,LK Goslar,3,3,5,1.0,31,43,43,31
2020-05-16,3,Niedersachsen,3153,LK Goslar,3,3,4,1.0,38,36,36,38
2020-05-17,3,Niedersachsen,3153,LK Goslar,3,3,3,0.0,37,37,37,37
2020-05-18,3,Niedersachsen,3153,LK Goslar,3,3,2,0.0,37,37,37,37
2020-05-19,3,Niedersachsen,3153,LK Goslar,3,3,2,0.0,49,41,41,49
2020-05-20,3,Niedersachsen,3153,LK Goslar,3,3,2,0.0,50,39,39,50
2020-05-21,3,Niedersachsen,3153,LK Goslar,3,3,2,0.0,52,43,43,52
2020-05-22,3,Niedersachsen,3153,LK Goslar,3,3,2,0.0,56,39,39,56
2020-05-23,3,Niedersachsen,3153,LK Goslar,3,3,1,0.0,57,38,38,57
2020-05-24,3,Niedersachsen,3153,LK Goslar,3,3,1,0.0,57,38,38,57
2020-05-25,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,61,28,28,61
2020-05-26,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,55,36,36,55
2020-05-27,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,53,38,38,53
2020-05-28,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,53,38,38,53
2020-05-29,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,47,42,42,47
2020-05-30,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,53,36,36,53
2020-05-31,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,55,34,34,55
2020-06-01,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,56,33,33,56
2020-06-02,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,54,35,35,54
2020-06-03,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,53,36,36,53
2020-06-04,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,49,40,40,49
2020-06-05,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,50,39,39,50
2020-06-06,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,52,37,37,52
2020-06-07,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,52,37,37,52
2020-06-08,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,49,40,40,49
2020-06-09,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,51,40,40,51
2020-06-10,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,46,43,43,46
2020-06-11,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,49,40,40,49
2020-06-12,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,47,43,43,47
2020-06-13,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,48,41,41,48
2020-06-14,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,44,45,45,44
2020-06-15,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,49,40,40,49
2020-06-16,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,46,44,44,46
2020-06-17,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,45,44,44,45
2020-06-18,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,45,44,44,45
2020-06-19,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,48,41,41,48
2020-06-20,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,50,39,39,50
2020-06-21,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,47,42,42,47
2020-06-22,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,43,46,46,43
2020-06-23,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,46,43,43,46
2020-06-24,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,45,45,45,45
2020-06-25,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,40,49,49,40
2020-06-26,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,38,51,51,38
2020-06-27,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,39,50,50,39
2020-06-28,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,43,46,46,43
2020-06-29,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,46,43,43,46
2020-06-30,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,42,47,47,42
2020-07-01,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,41,48,48,41
2020-07-02,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,37,52,52,37
2020-07-03,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,36,53,53,36
2020-07-04,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,40,49,49,40
2020-07-05,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,39,50,50,39
2020-07-06,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,45,44,44,45
2020-07-07,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,49,48,48,49
2020-07-08,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,55,48,48,55
2020-07-09,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,58,44,44,58
2020-07-10,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,53,49,49,53
2020-07-11,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,54,48,48,54
2020-07-12,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,55,47,47,55
2020-07-13,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,56,46,46,56
2020-07-14,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,50,52,52,50
2020-07-15,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,52,50,50,52
2020-07-16,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,52,50,50,52
2020-07-17,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,54,48,48,54
2020-07-18,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,55,47,47,55
2020-07-19,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,54,48,48,54
2020-07-20,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,55,47,47,55
2020-07-21,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,58,44,44,58
2020-07-22,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,52,45,45,52
2020-07-23,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,54,47,47,54
2020-07-24,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,54,47,47,54
2020-07-25,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,65,37,37,65
2020-07-26,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,62,40,40,62
2020-07-27,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,57,45,45,57
2020-07-28,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,53,49,49,53
2020-07-29,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,56,46,46,56
2020-07-30,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,57,45,45,57
2020-07-31,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,61,41,41,61
2020-08-01,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,58,44,44,58
2020-08-02,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,58,44,44,58
2020-08-03,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,58,44,44,58
2020-08-04,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,34,48,48,34
2020-08-05,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,38,44,44,38
2020-08-06,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,33,49,49,33
2020-08-07,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,36,46,46,36
2020-08-08,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,40,42,42,40
2020-08-09,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,39,43,43,39
2020-08-10,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,35,47,47,35
2020-08-11,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,35,47,47,35
2020-08-12,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,34,48,48,34
2020-08-13,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,33,49,49,33
2020-08-14,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,32,50,50,32
2020-08-15,3,Niedersachsen,3153,LK Goslar,3,3,0,0.0,33,49,49,33
