date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-04-24,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,1,1.0,20,43,43,20
2020-04-25,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,4,1.0,10,48,48,10
2020-04-26,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,5,1.0,21,37,37,21
2020-04-27,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,5,1.0,21,37,37,21
2020-04-28,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,5,0.0,19,22,22,19
2020-04-29,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,4,0.0,19,23,23,19
2020-04-30,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,2,0.0,13,28,28,13
2020-05-01,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,0,0.0,11,30,30,11
2020-05-02,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,0,0.0,18,23,23,18
2020-05-03,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,0,0.0,21,20,20,21
2020-05-04,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,0,0.0,19,22,22,19
2020-05-05,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,0,0.0,24,17,17,24
2020-05-06,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,0,0.0,21,20,20,21
2020-05-07,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,0,0.0,20,22,22,20
2020-05-08,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,1,0.0,20,22,22,20
2020-05-09,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,1,0.0,22,20,20,22
2020-05-10,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,1,0.0,26,16,16,26
2020-05-11,12,Brandenburg,12068,LK Ostprignitz-Ruppin,3,3,0,0.0,24,18,18,24
